EV, LA, Hits, Outs
93, -10, 7, 29
65, -72, 0, 2
51, -7, 0, 1
49, -80, 0, 1
54, 35, 0, 4
95, 36, 7, 36
67, -26, 0, 12
86, -13, 3, 28
72, 52, 1, 7
70, -21, 0, 12
89, -8, 6, 29
88, 33, 1, 38
107, 46, 1, 0
60, -66, 1, 1
65, 49, 1, 4
63, -24, 0, 5
104, -23, 4, 4
49, 41, 0, 2
68, 54, 0, 3
81, -7, 4, 13
53, -69, 0, 1
72, -56, 0, 2
58, 46, 1, 0
37, -77, 0, 1
56, -64, 0, 1
61, 51, 1, 1
102, 52, 0, 3
74, -10, 2, 12
93, 3, 16, 28
60, 55, 0, 2
46, -72, 0, 3
51, 6, 0, 4
49, -67, 1, 0
95, 49, 1, 16
26, -51, 1, 0
67, -13, 0, 10
72, 65, 0, 10
70, -8, 1, 13
111, -7, 0, 5
88, 46, 1, 31
41, -66, 0, 1
60, -53, 0, 2
44, -61, 1, 2
104, -10, 13, 29
90, 55, 0, 23
62, -7, 1, 4
81, 6, 8, 13
37, -64, 0, 1
56, -51, 0, 1
83, 52, 1, 22
96, -9, 11, 49
55, -47, 0, 2
99, -4, 26, 24
76, 12, 8, 12
48, -50, 0, 2
92, -7, 13, 34
37, 57, 0, 1
111, 6, 8, 4
69, 9, 4, 3
71, 55, 2, 3
90, 68, 0, 2
62, 6, 0, 2
103, 7, 45, 15
106, 12, 58, 6
39, 22, 0, 1
78, -50, 0, 5
83, 65, 0, 11
36, -47, 0, 2
96, 4, 46, 26
55, -34, 0, 2
99, 9, 54, 19
85, 74, 0, 1
71, -53, 1, 2
76, 25, 13, 11
48, -37, 1, 4
92, 6, 32, 27
59, 58, 0, 1
78, 71, 0, 2
91, 10, 28, 8
110, 23, 15, 0
66, -47, 0, 4
85, -34, 0, 5
84, 7, 11, 10
43, -31, 0, 1
103, 20, 57, 25
87, 12, 22, 6
106, 25, 42, 1
59, -50, 0, 3
45, 15, 0, 2
78, -37, 0, 8
64, 28, 3, 2
77, -33, 0, 7
80, -28, 1, 11
38, 12, 0, 1
57, 25, 0, 2
98, 26, 42, 31
101, 31, 32, 10
54, -44, 1, 3
73, -31, 0, 9
91, 23, 6, 47
110, 36, 4, 0
77, 88, 0, 1
75, 15, 10, 10
94, 28, 17, 50
66, -34, 0, 4
52, 31, 0, 1
84, 20, 21, 13
87, 25, 2, 30
64, 41, 5, 2
58, -33, 0, 2
77, -20, 0, 12
61, -28, 0, 4
80, -15, 1, 21
52, -77, 0, 1
79, 26, 8, 17
98, 39, 3, 32
51, -73, 0, 1
82, 31, 0, 29
101, 44, 1, 5
54, -31, 0, 1
73, -18, 0, 11
114, -17, 0, 1
72, -14, 2, 12
75, 28, 9, 12
88, -33, 1, 9
47, -71, 0, 1
107, -20, 1, 1
93, 45, 0, 33
46, -30, 1, 0
65, -17, 1, 6
49, -25, 1, 0
109, 26, 14, 0
68, -12, 0, 9
100, -23, 5, 10
67, 29, 6, 0
86, 42, 0, 26
70, 34, 7, 3
89, 47, 0, 25
42, -28, 0, 1
61, -15, 0, 3
102, -14, 5, 13
79, 39, 0, 6
63, 31, 3, 1
82, 44, 0, 21
95, -17, 6, 19
53, -14, 0, 4
70, -74, 0, 1
56, -9, 0, 2
88, -20, 2, 27
47, -58, 0, 1
74, 45, 1, 11
93, 58, 0, 3
46, -17, 0, 2
65, -4, 1, 9
49, -12, 0, 1
109, 39, 1, 1
68, 1, 1, 4
67, 42, 0, 5
39, -57, 1, 3
70, 47, 2, 6
89, 60, 0, 12
42, -15, 0, 1
83, -14, 1, 16
74, -63, 1, 0
60, 2, 0, 3
104, 45, 0, 7
35, -55, 1, 0
76, -54, 0, 2
95, -4, 9, 31
62, 48, 0, 1
81, 61, 0, 3
34, -14, 0, 1
37, -9, 1, 0
56, 4, 0, 1
97, 5, 27, 33
69, -57, 1, 2
74, 58, 0, 6
113, -14, 1, 0
71, -11, 0, 16
90, 2, 16, 24
62, -60, 0, 2
48, 5, 0, 1
92, 48, 2, 37
39, -44, 0, 1
69, 64, 0, 1
60, 15, 1, 2
44, 7, 1, 2
104, 58, 0, 1
57, -54, 0, 2
76, -41, 0, 7
117, -3, 0, 1
62, 61, 0, 1
81, 74, 0, 2
37, 4, 0, 1
78, 5, 5, 12
97, 18, 17, 40
50, -57, 0, 1
69, -44, 0, 6
96, 59, 0, 4
55, 21, 0, 1
99, 64, 0, 1
71, 2, 3, 15
90, 15, 38, 3
57, 67, 0, 1
48, 18, 0, 1
92, 61, 0, 7
45, -51, 0, 1
64, -38, 0, 6
50, 64, 0, 1
108, 5, 23, 12
66, 8, 2, 7
85, 21, 9, 26
38, -54, 0, 2
57, -41, 0, 2
43, 24, 0, 1
84, 62, 0, 12
101, -35, 0, 1
87, 67, 0, 6
59, 5, 2, 2
78, 18, 29, 0
64, 83, 0, 2
55, 34, 0, 1
96, 72, 0, 2
75, -51, 0, 1
94, -38, 0, 1
52, -35, 0, 1
112, 16, 6, 3
115, 21, 1, 0
87, -41, 0, 2
73, 24, 14, 1
105, 13, 59, 9
64, -25, 0, 5
108, 18, 39, 15
66, 21, 8, 2
85, 34, 0, 37
79, -40, 0, 2
98, -27, 1, 8
84, 75, 0, 2
82, -35, 0, 7
101, -22, 1, 6
73, -84, 0, 1
59, 18, 2, 1
100, 19, 28, 36
58, 22, 1, 1
91, -30, 2, 7
77, 35, 0, 16
75, -38, 0, 5
61, 27, 3, 3
94, -25, 4, 18
80, 40, 0, 18
33, -35, 0, 1
52, -22, 0, 5
112, 29, 4, 0
79, 81, 0, 2
82, 86, 0, 3
54, 24, 2, 1
73, 37, 4, 6
114, 38, 1, 0
67, -37, 0, 8
86, -24, 0, 24
70, -32, 0, 7
89, -19, 5, 20
75, 83, 0, 1
88, 22, 13, 26
47, -16, 1, 1
107, 35, 7, 0
79, -27, 0, 10
65, 38, 2, 2
63, -35, 0, 4
82, -22, 1, 22
68, 43, 3, 11
100, 32, 24, 33
58, 35, 0, 1
77, 48, 1, 10
56, -75, 1, 0
61, 40, 1, 3
80, 53, 0, 12
74, -21, 1, 14
93, -8, 7, 29
65, -70, 0, 1
51, -5, 0, 1
49, -78, 0, 1
68, -65, 1, 0
54, 37, 2, 2
95, 38, 6, 30
67, -24, 0, 8
86, -11, 4, 18
72, 54, 0, 9
70, -19, 1, 12
89, -6, 11, 7
56, 46, 0, 1
42, -81, 0, 1
88, 35, 1, 49
47, -3, 0, 1
60, -64, 0, 1
65, 51, 0, 3
63, -22, 0, 6
104, -21, 1, 4
68, 56, 0, 2
62, -18, 0, 6
81, -5, 2, 22
53, -67, 0, 2
72, -54, 0, 3
56, -62, 0, 1
83, 41, 1, 17
102, 54, 0, 2
74, -8, 0, 15
60, 57, 0, 2
46, -70, 0, 1
51, 8, 0, 1
49, -65, 1, 1
95, 51, 0, 7
48, -61, 0, 2
72, 67, 0, 3
92, -18, 3, 21
111, -5, 4, 2
56, 59, 0, 1
69, -1, 1, 9
69, -2, 2, 7
41, -64, 0, 1
60, -51, 0, 3
44, -59, 0, 2
104, -8, 16, 19
90, 57, 0, 12
62, -5, 0, 7
81, 8, 13, 13
34, -67, 1, 1
37, -62, 0, 1
83, 54, 0, 12
102, 67, 1, 0
55, -45, 1, 3
96, -7, 18, 38
99, -2, 26, 34
99, -1, 20, 28
76, 14, 11, 14
48, -48, 1, 2
92, -5, 11, 30
111, 8, 9, 1
78, 60, 0, 11
69, 11, 2, 5
41, -51, 0, 3
44, -46, 0, 1
85, -45, 0, 2
71, 57, 0, 4
90, 70, 0, 4
84, -4, 5, 15
43, -42, 0, 1
103, 9, 50, 14
106, 14, 41, 21
78, -48, 0, 3
64, 17, 3, 6
97, -35, 0, 1
36, -45, 1, 1
96, 6, 43, 23
55, -32, 0, 4
99, 11, 52, 5
85, 76, 0, 1
71, -51, 0, 7
57, 14, 1, 3
76, 27, 9, 9
73, -42, 1, 1
78, 73, 0, 2
91, 12, 34, 4
110, 25, 13, 0
94, 17, 28, 28
66, -45, 0, 5
85, -32, 0, 9
71, 70, 0, 2
84, 9, 17, 17
103, 22, 42, 12
87, 14, 31, 1
106, 27, 31, 1
73, 79, 0, 2
59, -48, 1, 3
64, 30, 2, 1
77, -31, 0, 10
80, -26, 1, 13
66, 76, 0, 1
38, 14, 0, 1
98, 28, 37, 36
101, 33, 32, 12
54, -42, 1, 1
73, -29, 0, 4
91, 25, 4, 40
110, 38, 1, 0
75, 17, 20, 0
94, 30, 17, 36
66, -32, 1, 2
52, 33, 0, 2
65, -28, 0, 6
109, 15, 12, 10
68, -23, 1, 8
45, 30, 0, 1
86, 31, 0, 39
77, -18, 0, 15
89, 36, 0, 37
42, -39, 0, 1
61, -26, 0, 2
80, -13, 0, 13
74, -87, 0, 1
79, 28, 3, 13
98, 41, 2, 20
63, 20, 3, 1
51, -71, 0, 4
82, 33, 1, 22
101, 46, 0, 16
54, -29, 0, 1
95, -28, 0, 9
40, 36, 0, 2
72, -12, 3, 15
70, -85, 1, 0
75, 30, 5, 4
47, -69, 1, 1
88, -31, 0, 12
107, -18, 2, 2
52, 46, 0, 1
93, 47, 0, 23
46, -28, 0, 1
65, -15, 1, 8
49, -23, 0, 2
109, 28, 14, 0
68, -10, 1, 10
40, -72, 0, 1
67, 31, 4, 0
86, 44, 0, 28
70, 36, 7, 7
58, -18, 0, 3
89, 49, 0, 34
42, -26, 0, 1
61, -13, 0, 3
102, -12, 10, 29
74, -74, 0, 1
60, -9, 0, 4
63, 33, 4, 1
82, 46, 0, 10
35, -66, 0, 1
95, -15, 4, 22
114, -1, 2, 3
81, 50, 0, 19
34, -25, 0, 1
53, -12, 0, 1
72, 1, 1, 12
37, -20, 0, 1
56, -7, 0, 1
88, -18, 1, 21
74, 47, 0, 9
93, 60, 0, 6
49, -10, 0, 1
90, -9, 5, 27
62, -71, 0, 2
81, -58, 0, 1
67, 44, 1, 2
39, -55, 0, 1
70, 49, 1, 4
83, -12, 1, 15
102, 1, 38, 45
41, -9, 1, 0
44, -4, 0, 1
104, 47, 0, 2
35, -53, 0, 1
76, -52, 0, 1
62, 50, 0, 1
81, 63, 0, 11
34, -12, 1, 0
37, -7, 1, 0
56, 6, 0, 1
97, 7, 32, 20
50, -68, 0, 1
55, 10, 0, 2
74, 60, 0, 7
71, -9, 0, 10
90, 4, 18, 21
76, 69, 0, 4
62, -58, 1, 3
29, -6, 0, 1
48, 7, 0, 2
92, 50, 0, 28
83, 1, 5, 19
69, 66, 0, 1
41, 4, 0, 2
85, 10, 20, 11
57, -52, 0, 2
76, -39, 1, 5
59, -6, 1, 2
78, 7, 5, 26
97, 20, 17, 50
50, -55, 0, 2
96, 61, 0, 3
113, 1, 0, 2
71, 4, 1, 13
112, 5, 9, 4
76, 82, 0, 2
115, 10, 3, 0
92, 63, 0, 11
45, -49, 0, 1
105, 2, 28, 28
64, -36, 0, 5
108, 7, 36, 11
66, 10, 3, 6
85, 23, 5, 19
38, -52, 1, 0
57, -39, 1, 5
43, 26, 1, 0
84, 64, 0, 4
101, -33, 1, 1
87, 69, 0, 2
59, 7, 0, 1
78, 20, 16, 1
64, 85, 0, 2
91, -41, 0, 1
77, 24, 10, 5
75, -49, 0, 2
94, -36, 0, 1
80, 29, 0, 22
52, -33, 1, 3
112, 18, 5, 0
57, 82, 0, 1
84, -44, 0, 2
87, -39, 0, 4
54, 13, 0, 3
73, 26, 6, 2
45, -36, 0, 1
105, 15, 38, 23
91, 80, 0, 1
108, 20, 35, 2
75, 72, 0, 1
66, 23, 7, 0
107, 24, 33, 1
79, -38, 0, 5
98, -25, 0, 13
84, 77, 0, 1
43, 39, 0, 1
63, -46, 2, 3
82, -33, 0, 6
101, -20, 3, 15
87, 82, 0, 2
100, 21, 36, 32
58, 24, 0, 2
77, 37, 0, 12
75, -36, 0, 4
61, 29, 4, 2
80, 42, 0, 15
33, -33, 2, 0
93, -19, 2, 16
79, 83, 0, 3
54, 26, 1, 2
73, 39, 2, 12
67, -35, 0, 2
86, -22, 3, 19
72, 43, 2, 11
70, -30, 0, 8
89, -17, 3, 28
88, 24, 2, 35
107, 37, 8, 1
79, -25, 1, 16
65, 40, 2, 2
63, -33, 0, 7
82, -20, 3, 13
49, 32, 0, 3
68, 45, 2, 5
100, 34, 24, 28
67, 86, 0, 1
58, 37, 0, 1
56, -73, 0, 1
102, 43, 1, 11
74, -19, 1, 16
93, -6, 7, 23
65, -68, 0, 1
51, -3, 0, 2
49, -76, 0, 1
68, -63, 1, 3
95, 40, 2, 33
67, -22, 0, 6
53, 43, 0, 1
72, 56, 0, 3
70, -17, 0, 12
56, 48, 0, 3
42, -79, 0, 2
88, 37, 1, 41
60, -62, 0, 1
65, 53, 0, 4
104, -19, 3, 11
68, 58, 1, 2
62, -16, 1, 5
81, -3, 3, 13
56, -60, 0, 1
83, 43, 0, 16
102, 56, 0, 1
74, -6, 0, 14
60, 59, 0, 2
95, 53, 0, 9
34, 43, 0, 1
53, 56, 0, 1
92, -16, 2, 30
111, -3, 6, 9
56, 61, 0, 1
60, -49, 0, 3
44, -57, 0, 1
104, -6, 17, 33
71, 46, 0, 9
90, 59, 0, 12
62, -3, 0, 4
81, 10, 18, 8
83, 56, 1, 16
36, -56, 0, 2
96, -5, 13, 33
55, -43, 0, 4
118, 13, 2, 0
57, 3, 1, 1
90, -49, 0, 3
76, 16, 22, 2
48, -46, 1, 2
92, -3, 11, 28
78, 62, 0, 4
69, 13, 1, 7
110, 14, 16, 4
113, 56, 0, 1
66, -56, 0, 1
85, -43, 1, 1
71, 59, 0, 4
90, 72, 0, 2
84, -2, 1, 19
84, -1, 2, 23
103, 11, 75, 5
87, 3, 16, 10
106, 16, 44, 26
59, -59, 0, 4
78, -46, 1, 2
64, 19, 1, 5
105, 57, 0, 1
36, -43, 0, 1
96, 8, 39, 22
55, -30, 0, 2
99, 13, 51, 9
66, 65, 0, 2
85, 78, 0, 2
57, 16, 1, 0
76, 29, 4, 22
73, -40, 0, 6
78, 75, 0, 3
91, 14, 43, 1
110, 27, 11, 0
94, 19, 19, 51
66, -43, 1, 5
85, -30, 1, 11
52, 22, 1, 0
84, 11, 28, 12
87, 16, 33, 5
106, 29, 34, 0
73, 81, 0, 2
59, -46, 0, 5
45, 19, 0, 2
64, 32, 7, 0
58, -42, 0, 2
77, -29, 0, 8
61, -37, 0, 3
80, -24, 0, 13
66, 78, 0, 1
38, 16, 0, 1
79, 17, 21, 0
98, 30, 32, 31
82, 22, 9, 15
101, 35, 19, 15
54, -40, 0, 2
73, -27, 0, 9
59, 75, 0, 1
91, 27, 3, 31
89, -83, 0, 1
75, 19, 16, 0
94, 32, 12, 45
88, -42, 0, 3
107, -29, 0, 1
65, -26, 0, 5
109, 17, 15, 5
68, -21, 1, 13
100, -32, 1, 5
45, 32, 0, 1
86, 33, 0, 30
58, -29, 1, 5
89, 38, 0, 33
77, -16, 0, 13
42, -37, 0, 2
61, -24, 0, 7
80, -11, 2, 15
88, 79, 0, 3
47, 41, 0, 1
79, 30, 2, 17
98, 43, 1, 26
63, 22, 2, 2
51, -69, 1, 0
82, 35, 0, 22
101, 48, 0, 8
54, -27, 1, 2
95, -26, 1, 11
53, -23, 0, 2
72, -10, 2, 11
56, -18, 0, 6
75, 32, 0, 5
88, -29, 1, 11
107, -16, 2, 2
74, 36, 0, 10
93, 49, 0, 14
46, -26, 0, 2
65, -13, 1, 6
109, 30, 12, 0
68, -8, 1, 12
67, 33, 4, 1
86, 46, 0, 19
39, -66, 0, 2
70, 38, 3, 5
89, 51, 1, 21
42, -24, 0, 1
83, -23, 2, 13
102, -10, 16, 37
60, -7, 0, 2
63, 35, 3, 2
51, -56, 1, 0
104, 36, 19, 6
35, -64, 1, 0
95, -13, 4, 24
81, 52, 0, 17
72, 3, 5, 14
37, -18, 0, 1
56, -5, 0, 4
74, 49, 4, 7
93, 62, 1, 3
46, -13, 0, 2
49, -8, 0, 1
90, -7, 6, 39
48, -4, 1, 0
67, 46, 1, 6
81, -56, 0, 2
39, -53, 0, 1
70, 51, 1, 5
83, -10, 1, 18
102, 3, 47, 37
69, 55, 0, 7
60, 6, 2, 2
104, 49, 0, 4
76, -50, 0, 5
62, 52, 1, 0
81, 65, 0, 7
34, -10, 1, 0
78, -4, 2, 17
97, 9, 49, 23
50, -66, 0, 1
55, 12, 1, 3
96, 50, 0, 13
113, -10, 1, 0
99, 55, 0, 7
71, -7, 2, 7
90, 6, 22, 21
76, 71, 0, 1
92, 52, 0, 14
105, -9, 14, 27
64, -47, 1, 2
108, -4, 11, 12
44, 11, 1, 0
85, 12, 17, 4
38, -63, 1, 1
57, -50, 0, 2
117, 1, 1, 0
76, -37, 0, 8
62, 65, 0, 1
59, -4, 0, 2
78, 9, 8, 16
97, 22, 21, 40
50, -53, 0, 3
36, 12, 0, 1
96, 63, 0, 4
99, 68, 0, 1
71, 6, 2, 8
112, 7, 6, 9
76, 84, 0, 2
84, -55, 0, 1
115, 12, 1, 0
87, -50, 1, 0
73, 15, 5, 3
92, 65, 0, 3
105, 4, 43, 19
64, -34, 0, 9
108, 9, 37, 5
66, 12, 1, 6
85, 25, 3, 28
38, -50, 0, 1
79, -49, 0, 3
84, 66, 0, 10
43, 28, 0, 2
101, -31, 0, 3
59, 9, 0, 1
100, 10, 69, 5
64, 87, 0, 2
91, -39, 0, 1
77, 26, 5, 8
75, -47, 0, 3
94, -34, 0, 5
80, 31, 0, 20
52, -31, 0, 3
112, 20, 11, 0
73, 28, 4, 5
45, -34, 0, 1
86, -33, 0, 8
89, -28, 0, 13
66, 25, 9, 0
107, 26, 30, 1
79, -36, 0, 5
65, 29, 3, 0
98, -23, 4, 8
63, -44, 0, 3
82, -31, 0, 14
101, -18, 3, 6
87, 84, 0, 1
40, -28, 0, 1
100, 23, 52, 19
58, 26, 0, 3
77, 39, 0, 15
75, -34, 0, 9
42, 18, 0, 1
61, 31, 2, 1
80, 44, 1, 24
33, -31, 0, 1
52, -18, 1, 2
93, -17, 5, 28
79, 85, 0, 1
54, 28, 1, 0
95, 29, 15, 38
67, -33, 0, 6
86, -20, 4, 22
72, 45, 4, 8
70, -28, 0, 15
89, -15, 1, 13
75, 87, 0, 2
88, 26, 3, 39
107, 39, 5, 1
60, -73, 0, 1
65, 42, 0, 3
63, -31, 0, 4
49, 34, 0, 2
68, 47, 2, 5
81, -14, 1, 16
67, 88, 0, 1
72, -63, 0, 1
58, 39, 1, 3
56, -71, 0, 1
61, 44, 0, 1
102, 45, 1, 6
74, -17, 0, 13
93, -4, 13, 29
49, -74, 0, 1
95, 42, 0, 22
67, -20, 0, 9
34, 32, 0, 1
53, 45, 0, 1
72, 58, 0, 7
70, -15, 1, 14
111, -14, 1, 1
56, 50, 0, 2
88, 39, 0, 35
47, 1, 0, 2
41, -73, 0, 1
60, -60, 1, 3
46, 42, 0, 1
44, -68, 0, 1
104, -17, 2, 10
90, 48, 0, 28
62, -14, 1, 1
53, -63, 1, 0
39, 2, 0, 1
56, -58, 0, 3
83, 45, 0, 19
102, 58, 0, 4
55, -54, 1, 1
35, 4, 0, 1
76, 5, 3, 10
48, -57, 0, 1
92, -14, 5, 19
56, 63, 0, 2
97, 64, 0, 3
50, -11, 1, 4
69, 2, 2, 9
41, -60, 0, 1
44, -55, 1, 1
85, -54, 1, 1
71, 48, 4, 3
90, 61, 0, 6
106, 5, 32, 21
78, -57, 0, 1
83, 58, 0, 12
36, -54, 0, 1
96, -3, 18, 38
55, -41, 0, 1
99, 2, 46, 30
71, -60, 0, 1
57, 5, 1, 3
76, 18, 16, 2
48, -44, 0, 3
59, 51, 0, 1
78, 64, 0, 2
50, 2, 0, 1
69, 15, 8, 5
110, 16, 19, 4
66, -54, 1, 0
85, -41, 0, 4
71, 61, 0, 6
103, 13, 52, 10
87, 5, 16, 20
106, 18, 39, 14
59, -57, 0, 1
78, -44, 0, 3
64, 21, 2, 2
36, -41, 1, 2
77, -40, 2, 3
80, -35, 0, 5
99, 15, 42, 22
66, 67, 0, 1
85, 80, 0, 2
57, 18, 0, 1
98, 19, 29, 45
101, 24, 46, 7
54, -51, 1, 1
73, -38, 0, 3
59, 64, 0, 1
78, 77, 0, 3
91, 16, 29, 7
110, 29, 10, 0
75, 8, 7, 16
94, 21, 13, 46
66, -41, 0, 10
52, 24, 0, 1
84, 13, 33, 3
43, -25, 1, 2
87, 18, 26, 15
73, 83, 0, 5
45, 21, 1, 1
64, 34, 6, 0
58, -40, 0, 4
77, -27, 1, 4
61, -35, 0, 4
80, -22, 3, 12
52, -84, 0, 1
79, 19, 20, 2
98, 32, 25, 33
82, 24, 7, 30
101, 37, 2, 11
54, -38, 0, 2
40, 27, 1, 0
73, -25, 0, 5
72, -21, 1, 13
91, 29, 2, 35
58, 81, 0, 1
75, 21, 11, 1
94, 34, 4, 50
88, -40, 0, 2
93, 38, 2, 29
46, -37, 0, 1
65, -24, 0, 7
49, -32, 0, 2
109, 19, 22, 4
68, -19, 0, 4
67, 22, 8, 1
100, -30, 1, 3
86, 35, 0, 33
70, 27, 12, 2
58, -27, 0, 2
89, 40, 0, 30
42, -35, 0, 2
61, -22, 0, 3
102, -21, 1, 12
88, 81, 0, 4
79, 32, 1, 11
63, 24, 4, 1
51, -67, 0, 1
82, 37, 0, 21
95, -24, 3, 16
72, -8, 2, 15
56, -16, 0, 2
88, -27, 1, 14
74, 38, 0, 11
93, 51, 0, 11
65, -11, 1, 9
49, -19, 1, 0
109, 32, 7, 0
68, -6, 2, 12
67, 35, 6, 1
86, 48, 0, 28
39, -64, 0, 1
70, 40, 4, 6
89, 53, 0, 17
83, -21, 1, 16
102, -8, 12, 43
60, -5, 1, 2
63, 37, 1, 1
104, 38, 4, 6
62, 41, 3, 1
95, -11, 9, 28
81, 54, 0, 12
34, -21, 1, 1
53, -8, 0, 2
37, -16, 0, 1
56, -3, 0, 4
97, -2, 12, 31
97, -1, 19, 34
74, 51, 1, 15
51, 67, 0, 1
71, -18, 2, 15
90, -5, 11, 25
62, -67, 0, 3
48, -2, 0, 1
92, 41, 1, 32
83, -8, 0, 17
69, 57, 1, 8
41, -5, 0, 1
60, 8, 2, 6
104, 51, 0, 2
76, -48, 0, 5
62, 54, 0, 3
81, 67, 0, 7
34, -8, 1, 1
120, -5, 0, 1
37, -3, 1, 1
78, -2, 4, 21
78, -1, 8, 22
97, 11, 54, 7
50, -64, 0, 2
36, 1, 1, 0
69, -51, 0, 4
55, 14, 2, 2
96, 52, 0, 11
113, -8, 0, 1
99, 57, 0, 2
71, -5, 1, 14
90, 8, 38, 22
57, 60, 0, 3
76, 73, 0, 1
48, 11, 0, 1
92, 54, 0, 15
105, -7, 15, 25
64, -45, 0, 6
69, 70, 0, 2
108, -1, 17, 17
108, -2, 9, 19
66, 1, 2, 5
85, 14, 31, 1
57, -48, 1, 1
117, 3, 1, 0
84, 55, 0, 17
76, -35, 0, 7
87, 60, 0, 12
59, -2, 0, 1
59, -1, 0, 1
78, 11, 5, 12
119, 12, 1, 0
64, 76, 0, 2
55, 27, 0, 2
96, 65, 0, 6
99, 70, 0, 1
52, -42, 0, 2
112, 9, 9, 1
87, -48, 0, 1
73, 17, 11, 1
45, -45, 2, 0
105, 6, 33, 18
64, -32, 0, 4
108, 11, 37, 10
94, 76, 0, 1
66, 14, 4, 6
85, 27, 1, 27
79, -47, 0, 4
98, -34, 0, 2
84, 68, 0, 5
43, 30, 0, 1
82, -42, 1, 9
101, -29, 3, 1
59, 11, 0, 6
100, 12, 88, 4
58, 15, 1, 3
91, -37, 0, 3
77, 28, 2, 12
75, -45, 0, 7
61, 20, 1, 2
94, -32, 0, 5
80, 33, 2, 21
52, -29, 0, 1
112, 22, 7, 0
79, 74, 0, 1
115, 27, 1, 0
82, 79, 0, 1
54, 17, 0, 3
73, 30, 7, 3
45, -32, 0, 1
86, -31, 0, 7
89, -26, 1, 9
75, 76, 0, 2
88, 15, 35, 3
107, 28, 25, 0
79, -34, 2, 8
98, -21, 4, 17
65, 31, 5, 1
63, -42, 1, 5
82, -29, 0, 12
68, 36, 7, 1
101, -16, 1, 13
40, -26, 0, 2
100, 25, 60, 25
58, 28, 2, 1
77, 41, 1, 13
56, -82, 1, 0
61, 33, 2, 1
80, 46, 1, 14
74, -28, 0, 4
93, -15, 7, 34
79, 87, 0, 1
54, 30, 0, 1
95, 31, 12, 38
67, -31, 0, 5
86, -18, 1, 27
72, 47, 1, 9
70, -26, 2, 11
89, -13, 4, 27
88, 28, 1, 35
47, -10, 0, 1
107, 41, 2, 0
65, 44, 2, 2
63, -29, 1, 8
104, -28, 0, 2
68, 49, 0, 7
40, -13, 1, 0
81, -12, 0, 18
53, -74, 0, 1
39, -9, 1, 0
72, -61, 0, 2
56, -69, 1, 1
83, 34, 0, 24
102, 47, 1, 1
74, -15, 1, 13
93, -2, 19, 30
60, 50, 1, 2
93, -1, 20, 30
51, 1, 3, 1
35, -7, 0, 1
95, 44, 0, 21
48, -68, 0, 1
72, 60, 0, 6
70, -13, 0, 23
111, -12, 3, 1
69, -9, 0, 7
60, -58, 0, 2
104, -15, 4, 18
49, 49, 0, 1
90, 50, 1, 30
62, -12, 1, 4
81, 1, 2, 20
83, 47, 0, 14
102, 60, 0, 1
96, -14, 11, 37
55, -52, 0, 1
60, 63, 0, 2
99, -9, 7, 37
118, 4, 0, 1
76, 7, 9, 17
48, -55, 0, 2
92, -12, 7, 29
111, 1, 6, 7
97, 66, 0, 2
69, 4, 1, 4
41, -58, 0, 3
44, -53, 0, 2
71, 50, 1, 3
90, 63, 0, 7
43, -49, 1, 0
62, 1, 0, 4
103, 2, 32, 30
48, 66, 0, 1
106, 7, 53, 21
64, 10, 1, 6
105, 48, 0, 1
36, -52, 1, 2
55, -39, 1, 4
99, 4, 42, 26
85, 69, 0, 4
57, 7, 0, 2
76, 20, 20, 0
73, -49, 1, 0
92, 1, 23, 38
59, 53, 0, 1
78, 66, 0, 11
50, 4, 0, 1
91, 5, 18, 18
110, 18, 19, 1
94, 10, 45, 16
66, -52, 0, 6
85, -39, 1, 2
71, 63, 0, 5
84, 2, 12, 26
43, -36, 1, 1
103, 15, 41, 25
87, 7, 21, 12
106, 20, 50, 8
59, -55, 0, 3
45, 10, 1, 1
64, 23, 2, 0
77, -38, 0, 5
80, -33, 0, 8
66, 69, 0, 1
57, 20, 1, 3
98, 21, 29, 45
101, 26, 46, 14
54, -49, 1, 1
73, -36, 0, 5
59, 66, 0, 1
91, 18, 21, 15
110, 31, 8, 0
77, 83, 0, 3
75, 10, 8, 16
94, 23, 22, 54
66, -39, 1, 7
52, 26, 0, 4
65, -35, 0, 6
84, 15, 41, 1
68, -30, 0, 13
87, 20, 18, 21
73, 85, 0, 2
86, 24, 6, 37
58, -38, 0, 3
89, 29, 2, 29
77, -25, 2, 9
61, -33, 0, 3
80, -20, 0, 9
66, 82, 0, 1
79, 21, 11, 6
98, 34, 15, 29
63, 13, 1, 2
82, 26, 8, 24
101, 39, 5, 13
95, -35, 1, 4
31, -20, 1, 0
72, -19, 3, 17
75, 23, 15, 3
116, 24, 1, 0
61, 88, 0, 2
47, -76, 0, 2
88, -38, 0, 3
107, -25, 0, 1
52, 39, 0, 2
93, 40, 0, 28
46, -35, 0, 1
65, -22, 0, 9
49, -30, 0, 1
109, 21, 34, 0
68, -17, 0, 8
67, 24, 9, 1
86, 37, 0, 34
70, 29, 19, 4
58, -25, 1, 1
89, 42, 0, 36
42, -33, 0, 2
61, -20, 0, 3
102, -19, 1, 9
88, 83, 0, 2
60, -16, 0, 7
79, 34, 1, 19
63, 26, 1, 4
82, 39, 1, 21
95, -22, 3, 19
81, 43, 0, 15
34, -32, 3, 0
72, -6, 1, 11
37, -27, 0, 1
56, -14, 0, 2
88, -25, 2, 15
47, -63, 0, 1
