EV, LA, Hits, Outs
81, -42, 1, 1
48, 10, 0, 1
92, 53, 0, 26
83, 4, 12, 13
69, 69, 0, 3
41, 7, 0, 1
57, -49, 2, 4
76, -36, 1, 9
117, 2, 0, 1
62, 66, 0, 4
81, 79, 0, 6
34, 4, 0, 1
120, 7, 1, 0
78, 10, 8, 8
97, 23, 24, 35
50, -52, 0, 1
69, -39, 0, 5
96, 64, 0, 12
113, 4, 3, 1
99, 69, 0, 3
71, 7, 4, 8
90, 20, 22, 42
76, 85, 0, 2
84, -54, 1, 3
29, 10, 0, 1
103, -41, 0, 1
48, 23, 0, 1
87, -49, 1, 1
92, 66, 0, 22
105, 5, 35, 29
64, -33, 1, 7
50, 69, 0, 1
69, 82, 0, 4
108, 10, 48, 10
22, -30, 1, 0
96, -44, 0, 2
55, -82, 0, 1
99, -39, 2, 0
85, 26, 3, 28
38, -49, 0, 1
57, -36, 0, 3
43, 29, 1, 0
117, 15, 1, 0
84, 67, 0, 14
76, -23, 0, 9
87, 72, 0, 13
78, 23, 15, 8
97, 36, 6, 30
64, 88, 0, 1
50, -39, 0, 1
91, -38, 1, 6
110, -25, 0, 1
96, 77, 0, 1
94, -33, 0, 1
38, 72, 0, 1
112, 21, 12, 0
84, -41, 1, 12
103, -28, 1, 4
87, -36, 0, 7
73, 29, 5, 2
106, -23, 0, 6
45, -33, 0, 1
105, 18, 40, 29
64, -20, 1, 7
91, 83, 0, 3
50, 82, 0, 2
77, -81, 0, 1
108, 23, 43, 1
66, 26, 3, 3
85, 39, 1, 30
38, -36, 1, 1
79, -35, 1, 8
98, -22, 3, 13
84, 80, 0, 7
82, -30, 0, 15
101, -17, 4, 14
87, 85, 0, 1
73, -79, 1, 1
100, 24, 50, 35
91, -25, 1, 16
77, 40, 2, 8
75, -33, 0, 7
94, -20, 1, 18
80, 45, 2, 23
33, -30, 0, 1
52, -17, 0, 4
112, 34, 5, 0
79, 86, 0, 3
68, -73, 0, 2
54, 29, 1, 0
109, -35, 0, 1
73, 42, 1, 9
45, -20, 0, 1
86, -19, 3, 17
58, -81, 0, 1
77, -68, 2, 0
89, -14, 2, 28
75, 88, 0, 1
61, -76, 0, 3
80, -63, 1, 0
66, 39, 2, 2
107, 40, 5, 5
79, -22, 0, 8
98, -9, 21, 49
65, 43, 2, 4
63, -30, 0, 4
82, -17, 1, 19
101, -4, 16, 39
68, 48, 1, 6
54, -79, 1, 1
40, -14, 1, 0
100, 37, 12, 33
53, -75, 0, 1
72, -62, 0, 2
58, 40, 2, 3
77, 53, 0, 11
75, -20, 0, 12
61, 45, 2, 2
80, 58, 0, 12
33, -17, 0, 1
74, -16, 1, 24
19, 48, 0, 1
93, -3, 13, 30
65, -65, 1, 3
49, -73, 1, 2
68, -60, 0, 3
109, -22, 0, 6
95, 43, 1, 29
67, -19, 0, 4
86, -6, 4, 30
72, 59, 1, 11
70, -14, 3, 21
28, -11, 0, 1
47, 2, 1, 1
88, 40, 0, 35
60, -59, 3, 2
46, 43, 0, 1
65, 56, 0, 4
63, -17, 0, 5
104, -16, 2, 18
68, 61, 0, 7
53, -62, 1, 3
72, -49, 2, 7
39, 3, 0, 2
58, 53, 0, 2
56, -57, 0, 5
42, 45, 1, 0
61, 58, 0, 4
102, 59, 0, 4
74, -3, 2, 21
93, 10, 33, 20
60, 62, 0, 3
46, -65, 1, 0
51, 13, 0, 2
49, -60, 0, 1
90, -59, 0, 1
95, 56, 0, 7
67, -6, 1, 6
26, -44, 0, 1
72, 72, 0, 5
37, 51, 0, 2
69, 3, 2, 10
88, 53, 0, 17
60, -46, 0, 4
44, -54, 0, 1
104, -3, 25, 36
90, 62, 0, 20
81, 13, 9, 9
37, -57, 0, 1
78, -56, 0, 1
83, 59, 1, 14
96, -2, 12, 27
96, -1, 23, 30
55, -40, 0, 1
99, 3, 42, 35
71, -59, 0, 1
90, -46, 0, 4
76, 19, 20, 0
29, -56, 0, 1
48, -43, 1, 0
53, 72, 0, 2
111, 13, 20, 3
56, 77, 0, 3
97, 78, 0, 1
69, 16, 6, 5
41, -46, 0, 2
25, -54, 0, 1
44, -41, 0, 1
85, -40, 1, 6
71, 62, 0, 6
90, 75, 0, 7
62, 13, 1, 2
103, 14, 42, 18
48, 78, 0, 1
106, 19, 42, 13
59, -56, 1, 4
78, -43, 0, 6
97, -30, 1, 4
64, 22, 4, 0
83, 72, 0, 13
36, -40, 0, 1
96, 11, 44, 12
55, -27, 0, 1
99, 16, 35, 33
85, 81, 0, 11
38, 6, 1, 0
71, -46, 1, 4
76, 32, 8, 14
29, -43, 0, 1
92, 13, 54, 1
18, 27, 0, 1
78, 78, 0, 9
59, 65, 0, 1
91, 17, 21, 8
110, 30, 6, 0
94, 22, 12, 47
66, -40, 0, 2
85, -27, 0, 8
71, 75, 0, 4
24, -37, 1, 0
57, -89, 0, 1
84, 14, 31, 7
43, -24, 0, 2
103, 27, 49, 7
87, 19, 20, 16
106, 32, 27, 3
59, -43, 0, 2
100, -42, 0, 1
45, 22, 0, 1
64, 35, 4, 3
77, -26, 0, 5
80, -21, 1, 15
66, 81, 0, 2
52, -83, 0, 2
57, 32, 3, 1
98, 33, 12, 41
101, 38, 10, 25
54, -37, 1, 2
73, -24, 0, 6
59, 78, 0, 2
31, -21, 0, 2
91, 30, 2, 46
75, 22, 18, 1
94, 35, 2, 44
66, -27, 0, 4
107, -26, 0, 3
52, 38, 0, 1
84, 27, 4, 27
87, 32, 3, 30
54, 84, 0, 1
100, -29, 1, 5
86, 36, 0, 32
58, -26, 1, 6
77, -13, 2, 12
89, 41, 0, 35
61, -21, 0, 5
80, -8, 0, 19
52, -70, 0, 1
79, 33, 0, 20
98, 46, 0, 20
63, 25, 2, 3
51, -66, 0, 2
82, 38, 0, 27
101, 51, 0, 6
54, -24, 1, 1
114, -10, 0, 2
12, -21, 0, 2
31, -8, 0, 4
72, -7, 0, 19
70, -80, 0, 1
75, 35, 5, 13
47, -64, 1, 2
88, -26, 0, 11
107, -13, 2, 8
93, 52, 0, 24
46, -23, 0, 2
65, -10, 0, 6
109, 33, 10, 0
68, -5, 4, 14
81, -66, 0, 1
67, 36, 4, 1
26, -1, 0, 1
86, 49, 0, 24
70, 41, 5, 9
58, -13, 1, 4
89, 54, 0, 31
42, -21, 1, 2
61, -8, 1, 2
102, -7, 16, 40
74, -69, 0, 1
79, 46, 2, 16
63, 38, 0, 5
51, -53, 1, 2
82, 51, 0, 19
21, 41, 0, 1
95, -10, 8, 45
114, 3, 3, 2
67, -72, 1, 4
53, -7, 1, 0
72, 6, 3, 18
70, -67, 1, 0
56, -1, 0, 2
56, -2, 0, 2
88, -13, 3, 29
47, -51, 0, 2
74, 52, 1, 3
93, 65, 0, 10
46, -10, 0, 2
65, 3, 1, 7
68, 8, 4, 9
109, 46, 0, 1
62, -66, 2, 4
81, -53, 0, 2
67, 49, 0, 4
26, 11, 0, 1
39, -50, 0, 2
70, 54, 0, 4
83, -7, 5, 20
102, 6, 51, 27
74, -56, 0, 5
60, 9, 1, 6
32, -53, 1, 1
44, 1, 0, 1
104, 52, 0, 2
35, -48, 0, 1
76, -47, 0, 4
62, 55, 0, 3
81, 68, 0, 6
34, -7, 0, 1
56, 11, 1, 1
97, 12, 59, 0
50, -63, 2, 4
69, -50, 3, 5
74, 65, 0, 7
113, -7, 1, 1
32, 68, 0, 1
71, -4, 1, 17
90, 9, 28, 24
62, -53, 0, 5
48, 12, 0, 1
92, 55, 0, 18
83, 6, 12, 8
50, 58, 0, 1
69, 71, 0, 2
60, 22, 1, 1
99, -50, 0, 1
57, -47, 2, 0
76, -34, 1, 9
62, 68, 0, 4
78, 12, 6, 14
23, 76, 0, 2
97, 25, 18, 41
50, -50, 0, 3
36, 15, 1, 0
69, -37, 0, 5
96, 66, 0, 8
55, 28, 0, 2
113, 6, 6, 5
99, 71, 0, 3
71, 9, 3, 9
90, 22, 7, 35
76, 87, 0, 2
48, 25, 1, 0
87, -47, 1, 1
106, -34, 0, 1
92, 68, 0, 4
45, -44, 0, 1
105, 7, 49, 23
64, -31, 0, 6
69, 84, 0, 3
108, 12, 44, 2
66, 15, 5, 8
99, -37, 0, 1
85, 28, 1, 34
38, -47, 0, 1
57, -34, 0, 3
98, -33, 1, 9
84, 69, 0, 17
101, -28, 0, 4
87, 74, 0, 9
59, 12, 1, 1
78, 25, 17, 12
91, -36, 0, 3
110, -23, 0, 2
55, 41, 0, 1
75, -44, 0, 6
94, -31, 0, 10
52, -28, 0, 2
112, 23, 12, 0
84, -39, 0, 1
115, 28, 1, 0
87, -34, 2, 12
73, 31, 7, 3
45, -31, 0, 2
105, 20, 34, 13
64, -18, 1, 11
31, 34, 1, 1
91, 85, 0, 1
108, 25, 29, 0
22, -15, 0, 2
66, 28, 10, 1
85, 41, 0, 15
38, -34, 0, 1
79, -33, 1, 7
24, 31, 0, 1
98, -20, 3, 19
84, 82, 0, 6
82, -28, 0, 10
101, -15, 2, 15
87, 87, 0, 1
73, -77, 0, 2
59, 25, 1, 2
100, 26, 40, 29
31, -74, 0, 1
58, 29, 1, 1
91, -23, 1, 17
77, 42, 0, 10
75, -31, 0, 7
61, 34, 2, 2
94, -18, 4, 43
80, 47, 2, 20
33, -28, 1, 0
52, -15, 0, 1
93, -14, 6, 20
112, 36, 1, 0
79, 88, 0, 2
49, -84, 1, 0
109, -33, 0, 1
54, 31, 2, 4
73, 44, 2, 6
67, -30, 1, 3
26, -68, 1, 3
86, -17, 4, 33
31, 47, 0, 2
70, -25, 1, 16
58, -79, 0, 4
89, -12, 6, 29
88, 29, 2, 49
47, -9, 0, 1
107, 42, 4, 0
79, -20, 0, 8
65, 45, 1, 3
63, -28, 0, 3
82, -15, 3, 23
68, 50, 2, 3
40, -12, 0, 1
100, 39, 5, 32
72, -60, 2, 4
77, 55, 1, 8
56, -68, 0, 3
61, 47, 2, 0
80, 60, 0, 14
74, -14, 1, 13
46, -76, 0, 3
65, -63, 2, 0
51, 2, 0, 2
49, -71, 1, 1
109, -20, 1, 4
54, 44, 0, 2
95, 45, 0, 25
68, -58, 0, 4
67, -17, 1, 11
86, -4, 7, 26
72, 61, 0, 8
70, -12, 1, 18
89, 1, 9, 12
42, -74, 0, 3
28, -9, 0, 1
88, 42, 0, 29
47, 4, 0, 1
60, -57, 2, 5
46, 45, 0, 1
65, 58, 0, 6
63, -15, 0, 2
104, -14, 5, 19
49, 50, 0, 1
68, 63, 0, 8
62, -11, 1, 2
81, 2, 4, 13
34, -73, 1, 2
37, -68, 0, 3
56, -55, 2, 0
83, 48, 1, 18
116, -4, 0, 1
102, 61, 0, 2
60, 64, 0, 4
51, 15, 0, 1
71, -70, 0, 1
90, -57, 0, 1
95, 58, 0, 13
48, -54, 1, 0
34, 48, 0, 2
53, 61, 0, 1
72, 74, 0, 6
92, -11, 3, 39
111, 2, 5, 6
56, 66, 0, 4
83, -60, 1, 1
28, 4, 0, 1
69, 5, 3, 5
41, -57, 0, 1
60, -44, 0, 5
90, 64, 0, 19
62, 2, 2, 4
81, 15, 20, 0
34, -60, 0, 2
39, 18, 0, 1
78, -54, 1, 4
23, 10, 0, 1
97, -41, 0, 1
83, 61, 0, 14
55, -38, 1, 2
60, 77, 0, 3
25, 56, 0, 1
99, 5, 28, 15
118, 18, 1, 0
71, -57, 1, 2
57, 8, 1, 2
90, -44, 0, 3
76, 21, 23, 0
29, -54, 0, 2
48, -41, 2, 2
92, 2, 28, 24
111, 15, 13, 3
78, 67, 0, 13
97, 80, 0, 1
69, 18, 6, 4
110, 19, 25, 5
55, 83, 0, 4
25, -52, 0, 1
44, -39, 0, 3
85, -38, 0, 8
30, 26, 1, 0
71, 64, 0, 6
90, 77, 1, 7
84, 3, 13, 22
103, 16, 35, 25
87, 8, 10, 15
106, 21, 49, 8
59, -54, 0, 2
78, -41, 0, 4
64, 24, 4, 2
97, -28, 0, 7
105, 62, 0, 2
96, 13, 67, 2
99, 18, 27, 47
85, 83, 0, 4
57, 21, 3, 2
76, 34, 1, 19
73, -35, 0, 13
59, 67, 0, 1
78, 80, 0, 12
50, 18, 0, 1
91, 19, 12, 25
110, 32, 10, 0
94, 24, 12, 49
66, -38, 3, 8
85, -25, 1, 10
71, 77, 0, 5
84, 16, 31, 2
43, -22, 0, 1
103, 29, 50, 5
87, 21, 14, 21
106, 34, 15, 3
73, 86, 0, 2
59, -41, 0, 8
100, -40, 0, 1
45, 24, 0, 1
64, 37, 2, 2
36, -25, 0, 1
77, -24, 0, 15
80, -19, 0, 18
66, 83, 0, 1
52, -81, 1, 0
38, 21, 0, 1
79, 22, 19, 4
98, 35, 11, 35
82, 27, 1, 26
101, 40, 7, 17
54, -35, 1, 1
73, -22, 1, 8
59, 80, 0, 1
45, -84, 0, 1
91, 32, 2, 35
75, 24, 26, 3
94, 37, 4, 60
47, -75, 1, 0
107, -24, 1, 6
52, 40, 0, 1
24, -22, 0, 2
65, -21, 1, 3
109, 22, 30, 0
68, -16, 0, 17
54, 86, 0, 2
100, -27, 2, 13
86, 38, 0, 43
58, -24, 0, 3
77, -11, 1, 9
89, 43, 0, 33
42, -32, 0, 1
61, -19, 0, 2
80, -6, 1, 17
79, 35, 1, 16
98, 48, 0, 15
63, 27, 4, 3
10, -65, 0, 1
82, 40, 0, 18
51, -64, 0, 2
101, 53, 0, 8
54, -22, 0, 1
95, -21, 2, 18
40, 43, 0, 2
72, -5, 1, 21
75, 37, 3, 9
88, -24, 4, 17
33, 40, 0, 1
107, -11, 5, 16
74, 41, 3, 10
93, 54, 0, 28
46, -21, 0, 1
65, -8, 2, 3
63, -81, 0, 1
109, 35, 8, 0
68, -3, 0, 11
40, -65, 0, 1
67, 38, 1, 0
86, 51, 0, 23
39, -61, 0, 1
70, 43, 3, 3
58, -11, 0, 3
89, 56, 0, 18
61, -6, 0, 4
102, -5, 15, 31
74, -67, 0, 2
60, -1, 1, 4
60, -2, 0, 4
93, -54, 0, 1
63, 40, 1, 2
104, 41, 4, 18
51, -51, 0, 1
95, -8, 12, 39
40, 56, 0, 1
114, 5, 4, 2
81, 57, 0, 15
34, -18, 1, 1
53, -5, 0, 3
72, 8, 5, 12
37, -13, 1, 0
70, -65, 1, 1
69, -61, 1, 2
14, 3, 0, 1
74, 54, 1, 7
93, 67, 0, 7
90, -1, 17, 21
90, -2, 9, 31
62, -64, 1, 2
81, -51, 0, 2
67, 51, 0, 1
70, 56, 1, 7
83, -5, 4, 15
102, 8, 65, 22
41, -1, 0, 1
41, -2, 0, 1
60, 11, 0, 4
32, -51, 0, 1
44, 3, 0, 1
104, 54, 0, 1
76, -45, 0, 3
81, 70, 0, 12
34, -5, 0, 1
92, -64, 0, 1
97, 14, 47, 7
50, -61, 0, 3
69, -48, 0, 4
55, 17, 3, 2
96, 55, 0, 15
113, -5, 2, 3
71, -2, 1, 12
30, -40, 0, 2
90, 11, 27, 11
71, -1, 0, 13
76, 76, 0, 7
62, -51, 0, 6
48, 14, 0, 1
92, 57, 0, 17
64, -42, 1, 4
83, 8, 12, 15
69, 73, 0, 3
41, 11, 1, 1
44, 16, 0, 1
85, 17, 30, 0
38, -58, 0, 3
57, -45, 1, 2
76, -32, 1, 5
59, 1, 0, 1
78, 14, 13, 9
97, 27, 16, 35
50, -48, 0, 1
36, 17, 0, 1
96, 68, 0, 3
94, -42, 0, 1
27, -32, 0, 2
99, 73, 0, 1
71, 11, 1, 4
112, 12, 12, 3
84, -50, 1, 4
29, 14, 1, 0
115, 17, 4, 1
48, 27, 0, 2
43, -88, 0, 2
103, -37, 0, 1
87, -45, 0, 1
106, -32, 0, 1
92, 70, 0, 9
45, -42, 1, 0
105, 9, 50, 8
64, -29, 0, 6
108, 14, 35, 16
66, 17, 5, 7
85, 30, 1, 22
38, -45, 0, 2
57, -32, 0, 1
98, -31, 0, 7
84, 71, 0, 14
43, 33, 0, 1
101, -26, 2, 2
87, 76, 0, 3
59, 14, 0, 3
78, 27, 2, 18
91, -34, 0, 4
77, 31, 2, 14
110, -21, 0, 3
75, -42, 1, 4
94, -29, 0, 10
80, 36, 0, 21
33, -39, 0, 1
52, -26, 0, 4
112, 25, 4, 0
84, -37, 1, 9
115, 30, 3, 0
87, -32, 0, 6
73, 33, 4, 11
45, -29, 0, 1
86, -28, 1, 17
105, 22, 42, 9
31, 36, 1, 0
89, -23, 3, 10
108, 27, 33, 1
77, -77, 1, 0
22, -13, 1, 0
75, 79, 0, 7
61, -85, 0, 1
66, 30, 1, 0
107, 31, 29, 0
79, -31, 1, 6
98, -18, 7, 20
84, 84, 0, 3
63, -39, 0, 9
82, -26, 0, 9
101, -13, 6, 32
40, -23, 1, 0
100, 28, 43, 32
72, -71, 0, 1
58, 31, 0, 5
77, 44, 1, 8
75, -29, 1, 8
61, 36, 0, 3
80, 49, 2, 14
93, -12, 2, 18
49, -82, 0, 1
68, -69, 0, 1
54, 33, 0, 1
73, 46, 3, 7
67, -28, 0, 9
86, -15, 3, 18
31, 49, 0, 2
72, 50, 1, 8
58, -77, 1, 3
70, -23, 0, 16
89, -10, 6, 22
61, -72, 0, 3
88, 31, 1, 42
47, -7, 0, 1
107, 44, 1, 1
79, -18, 1, 19
46, 34, 0, 2
65, 47, 0, 5
63, -26, 1, 7
82, -13, 1, 14
49, 39, 0, 1
68, 52, 3, 6
81, -9, 2, 14
100, 41, 3, 32
53, -71, 1, 2
72, -58, 1, 0
58, 44, 0, 2
56, -66, 0, 3
61, 49, 0, 4
102, 50, 1, 6
74, -12, 2, 18
93, 1, 13, 22
46, -74, 0, 3
51, 4, 0, 1
49, -69, 1, 2
68, -56, 2, 2
109, -18, 0, 2
95, 47, 0, 22
67, -15, 0, 5
26, -53, 0, 1
53, 50, 0, 2
72, 63, 0, 7
70, -10, 0, 14
111, -9, 1, 5
83, -71, 0, 1
88, 44, 0, 25
41, -68, 0, 1
60, -55, 2, 5
46, 47, 0, 1
65, 60, 0, 3
44, -63, 0, 2
104, -12, 6, 18
49, 52, 0, 1
68, 65, 0, 4
62, -9, 0, 7
81, 4, 8, 17
53, -58, 0, 1
20, -6, 0, 1
39, 7, 0, 1
37, -66, 0, 1
56, -53, 1, 6
83, 50, 0, 13
102, 63, 0, 3
74, 1, 1, 21
60, 66, 0, 5
118, 7, 1, 0
90, -55, 2, 3
35, 9, 1, 0
95, 60, 0, 11
92, -9, 13, 44
111, 4, 5, 6
56, 68, 0, 1
97, 69, 0, 4
83, -58, 1, 1
50, -6, 0, 2
69, 7, 4, 11
41, -55, 1, 3
60, -42, 1, 5
27, 10, 0, 1
25, -63, 0, 1
104, 1, 21, 44
71, 53, 2, 3
90, 66, 0, 13
62, 4, 2, 2
103, 5, 33, 24
106, 10, 64, 14
39, 20, 0, 1
78, -52, 2, 7
97, -39, 0, 1
83, 63, 0, 20
96, 2, 25, 31
55, -36, 0, 2
60, 79, 0, 1
99, 7, 37, 31
71, -55, 0, 2
57, 10, 1, 3
76, 23, 11, 2
29, -52, 0, 1
48, -39, 1, 3
34, 63, 0, 1
92, 4, 17, 31
78, 69, 1, 10
69, 20, 8, 3
110, 21, 27, 0
27, 23, 0, 4
25, -50, 0, 1
66, -49, 2, 5
85, -36, 2, 13
71, 66, 0, 8
90, 79, 0, 7
84, 5, 11, 13
43, -33, 0, 2
103, 18, 33, 42
48, 82, 0, 1
29, 69, 0, 1
87, 10, 14, 8
106, 23, 49, 1
59, -52, 1, 2
78, -39, 2, 10
64, 26, 3, 1
105, 64, 0, 1
36, -36, 0, 1
96, 15, 55, 13
55, -23, 1, 1
99, 20, 20, 42
66, 72, 0, 2
85, 85, 0, 3
38, 10, 1, 0
57, 23, 2, 4
98, 24, 31, 38
73, -33, 0, 4
59, 69, 0, 3
78, 82, 0, 8
64, -82, 0, 1
91, 21, 19, 23
110, 34, 11, 0
75, 13, 5, 8
108, -39, 0, 1
94, 26, 20, 52
66, -36, 1, 1
85, -23, 0, 13
84, 18, 25, 5
43, -20, 1, 0
87, 23, 3, 23
73, 88, 0, 2
100, -38, 0, 1
64, 39, 3, 0
58, -35, 0, 2
77, -22, 0, 12
61, -30, 0, 1
80, -17, 1, 12
66, 85, 0, 1
52, -79, 0, 1
79, 24, 16, 9
98, 37, 10, 36
82, 29, 5, 22
101, 42, 1, 14
54, -33, 1, 1
73, -20, 0, 10
31, -17, 0, 1
91, 34, 0, 43
58, 86, 0, 1
75, 26, 12, 3
94, 39, 0, 50
88, -35, 0, 6
47, -73, 0, 3
107, -22, 2, 9
52, 42, 0, 2
65, -19, 0, 11
109, 24, 26, 0
68, -14, 3, 13
67, 27, 5, 0
100, -25, 1, 9
86, 40, 0, 21
26, -11, 0, 1
58, -22, 0, 3
89, 45, 2, 24
77, -9, 0, 14
61, -17, 0, 5
80, -4, 3, 15
47, 48, 0, 1
88, 86, 0, 1
74, -78, 1, 3
79, 37, 0, 20
32, -75, 0, 1
63, 29, 3, 2
51, -62, 0, 2
82, 42, 0, 21
54, -20, 0, 2
95, -19, 2, 19
114, -6, 0, 1
72, -3, 3, 12
70, -76, 0, 1
56, -11, 0, 3
89, -63, 0, 1
88, -22, 3, 19
47, -60, 1, 2
107, -9, 8, 7
74, 43, 1, 12
93, 56, 0, 8
65, -6, 1, 6
51, 59, 0, 1
63, -79, 0, 1
109, 37, 4, 0
62, -75, 0, 2
81, -62, 1, 1
26, 2, 2, 0
67, 40, 1, 2
86, 53, 0, 36
70, 45, 2, 3
89, 58, 0, 17
42, -17, 1, 2
83, -16, 1, 14
102, -3, 21, 36
74, -65, 0, 4
32, -62, 0, 2
63, 42, 4, 3
104, 43, 5, 5
51, -49, 0, 2
16, -70, 0, 1
35, -57, 0, 1
95, -6, 16, 34
81, 59, 2, 11
34, -16, 0, 1
72, 10, 1, 8
56, 2, 0, 2
69, -59, 0, 5
74, 56, 2, 6
93, 69, 0, 8
46, -6, 0, 1
30, -51, 1, 0
16, 51, 0, 1
62, -62, 1, 4
81, -49, 1, 4
39, -46, 1, 1
92, 46, 0, 43
83, -3, 4, 14
102, 10, 58, 15
69, 62, 0, 7
60, 13, 0, 6
44, 5, 0, 1
104, 56, 0, 3
16, -57, 0, 1
57, -56, 1, 3
76, -43, 2, 2
62, 59, 0, 3
81, 72, 0, 8
34, -3, 0, 1
92, -62, 1, 0
78, 3, 4, 19
97, 16, 41, 17
69, -46, 0, 4
96, 57, 0, 17
55, 19, 0, 2
113, -3, 1, 0
99, 62, 0, 1
30, -38, 0, 1
90, 13, 40, 8
76, 78, 0, 10
29, 3, 0, 1
48, 16, 0, 2
87, -56, 1, 0
92, 59, 0, 17
105, -1, 25, 26
105, -2, 22, 33
64, -40, 1, 8
69, 75, 0, 6
108, 3, 24, 19
96, -51, 0, 1
41, 13, 0, 1
85, 19, 18, 14
57, -43, 0, 4
117, 8, 2, 0
76, -30, 1, 9
103, 73, 0, 1
59, 3, 0, 3
18, -35, 0, 1
78, 16, 20, 3
97, 29, 17, 34
64, 81, 0, 4
50, -46, 1, 2
91, -45, 0, 7
55, 32, 2, 2
96, 70, 0, 3
94, -40, 0, 3
52, -37, 1, 1
71, 13, 2, 10
112, 14, 15, 6
84, -48, 0, 1
115, 19, 3, 0
103, -35, 0, 2
87, -43, 0, 4
73, 22, 8, 0
106, -30, 0, 2
45, -40, 1, 0
105, 11, 61, 7
64, -27, 0, 8
91, 76, 0, 4
50, 75, 0, 1
108, 16, 28, 22
22, -24, 0, 1
94, 81, 0, 1
66, 19, 3, 3
85, 32, 0, 24
38, -43, 0, 2
79, -42, 0, 7
98, -29, 0, 5
43, 35, 0, 1
84, 73, 0, 13
82, -37, 0, 7
101, -24, 1, 13
87, 78, 0, 5
100, 17, 42, 35
91, -32, 0, 3
36, 32, 0, 1
77, 33, 2, 21
75, -40, 0, 5
94, -27, 3, 18
80, 38, 0, 18
33, -37, 1, 0
52, -24, 0, 1
112, 27, 10, 0
115, 32, 2, 0
68, -80, 1, 1
54, 22, 0, 4
73, 35, 3, 13
45, -27, 1, 1
86, -26, 2, 17
31, 38, 0, 1
89, -21, 1, 19
61, -83, 0, 3
80, -70, 1, 0
66, 32, 6, 1
107, 33, 11, 2
79, -29, 0, 15
98, -16, 6, 33
65, 36, 2, 3
63, -37, 1, 3
82, -24, 1, 20
101, -11, 9, 19
68, 41, 6, 3
54, -86, 0, 1
21, -34, 0, 1
40, -21, 0, 1
100, 30, 38, 26
72, -69, 1, 0
58, 33, 2, 2
77, 46, 0, 9
75, -27, 2, 10
61, 38, 2, 3
80, 51, 0, 11
74, -23, 1, 12
93, -10, 10, 23
65, -72, 1, 1
63, 84, 0, 2
49, -80, 0, 2
109, -29, 0, 2
54, 35, 0, 3
95, 36, 2, 42
68, -67, 0, 1
67, -26, 1, 9
86, -13, 0, 22
72, 52, 0, 8
70, -21, 1, 21
89, -8, 3, 18
28, -18, 0, 1
88, 33, 1, 47
107, 46, 3, 1
60, -66, 0, 2
46, 36, 0, 1
65, 49, 1, 3
63, -24, 1, 5
104, -23, 3, 8
49, 41, 0, 3
68, 54, 1, 9
40, -8, 0, 1
81, -7, 0, 12
53, -69, 0, 1
72, -56, 1, 8
58, 46, 0, 3
56, -64, 1, 5
61, 51, 0, 2
102, 52, 0, 4
74, -10, 0, 21
93, 3, 13, 16
60, 55, 0, 2
49, -67, 0, 2
95, 49, 0, 21
67, -13, 2, 7
53, 52, 0, 1
72, 65, 0, 5
70, -8, 2, 11
111, -7, 0, 1
56, 57, 0, 1
83, -69, 2, 1
28, -5, 0, 1
88, 46, 1, 28
41, -66, 1, 0
60, -53, 1, 7
104, -10, 4, 20
90, 55, 0, 26
62, -7, 0, 1
81, 6, 5, 18
53, -56, 0, 3
39, 9, 1, 0
37, -64, 0, 2
56, -51, 0, 2
23, 1, 0, 1
83, 52, 0, 17
102, 65, 0, 2
96, -9, 8, 32
55, -47, 0, 4
60, 68, 0, 2
99, -4, 19, 38
118, 9, 1, 0
71, -66, 4, 4
76, 12, 7, 15
48, -50, 1, 1
34, 52, 0, 1
53, 65, 0, 1
92, -7, 8, 36
111, 6, 8, 2
56, 70, 0, 1
97, 71, 0, 2
69, 9, 2, 6
41, -53, 0, 1
44, -48, 0, 3
85, -47, 0, 4
71, 55, 1, 4
90, 68, 0, 9
62, 6, 1, 3
103, 7, 53, 24
106, 12, 63, 12
59, -63, 0, 1
78, -50, 2, 3
97, -37, 0, 1
83, 65, 0, 14
36, -47, 0, 3
96, 4, 44, 22
55, -34, 0, 1
99, 9, 33, 14
85, 74, 0, 9
71, -53, 3, 1
57, 12, 0, 2
76, 25, 14, 8
48, -37, 1, 1
92, 6, 33, 19
59, 58, 0, 5
78, 71, 0, 13
50, 9, 0, 1
91, 10, 18, 14
110, 23, 13, 1
25, -48, 1, 0
66, -47, 1, 7
85, -34, 0, 7
71, 68, 0, 7
84, 7, 9, 18
103, 20, 39, 21
48, 84, 0, 1
87, 12, 28, 10
106, 25, 50, 4
59, -50, 0, 4
78, -37, 0, 13
64, 28, 7, 1
77, -33, 0, 11
80, -28, 0, 7
66, 74, 0, 5
85, 87, 0, 3
57, 25, 0, 3
98, 26, 36, 43
101, 31, 36, 17
54, -44, 1, 4
73, -31, 0, 6
59, 71, 0, 4
78, 84, 0, 3
91, 23, 6, 39
110, 36, 1, 0
77, 88, 0, 1
75, 15, 10, 9
94, 28, 10, 59
66, -34, 1, 8
52, 31, 1, 1
84, 20, 25, 6
43, -18, 0, 1
87, 25, 6, 28
40, -87, 0, 1
100, -36, 0, 2
64, 41, 0, 4
58, -33, 0, 2
77, -20, 1, 9
22, 44, 0, 1
61, -28, 0, 5
80, -15, 2, 16
52, -77, 1, 0
19, -25, 0, 1
79, 26, 12, 8
98, 39, 2, 29
51, -73, 0, 4
82, 31, 2, 27
101, 44, 0, 21
54, -31, 0, 1
73, -18, 0, 9
