EV, LA, Hits, Outs
78, 8, 7, 23
77, 12, 11, 18
75, -61, 0, 1
80, 17, 25, 1
52, -45, 1, 4
112, 6, 6, 4
84, -56, 1, 2
73, 14, 3, 7
45, -48, 0, 1
86, -47, 0, 2
91, 68, 0, 3
89, -42, 0, 1
75, 60, 0, 7
94, 73, 0, 2
66, 11, 2, 7
107, 12, 57, 4
79, -50, 0, 2
98, -37, 0, 1
84, 65, 0, 7
43, 27, 0, 2
63, -58, 1, 1
82, -45, 0, 4
101, -32, 1, 0
87, 70, 0, 2
40, -42, 0, 1
100, 9, 54, 31
58, 12, 0, 3
77, 25, 12, 9
75, -48, 0, 6
61, 17, 4, 0
80, 30, 2, 24
52, -32, 1, 3
93, -31, 1, 3
82, 76, 0, 4
54, 14, 0, 2
73, 27, 6, 5
114, 28, 2, 0
67, -47, 0, 2
86, -34, 0, 10
31, 30, 0, 1
72, 31, 11, 4
70, -42, 1, 7
89, -29, 0, 10
75, 73, 0, 1
88, 12, 25, 6
47, -26, 1, 1
107, 25, 33, 2
46, 15, 1, 1
79, -37, 0, 8
65, 28, 3, 0
63, -45, 1, 3
82, -32, 2, 7
68, 33, 9, 1
40, -29, 0, 2
81, -28, 0, 6
100, 22, 54, 36
86, 87, 0, 1
58, 25, 3, 1
70, 79, 0, 1
61, 30, 1, 3
102, 31, 50, 20
74, -31, 0, 9
93, -18, 5, 27
79, 84, 0, 5
95, 28, 18, 37
67, -34, 0, 11
72, 44, 1, 8
70, -29, 0, 10
111, -28, 0, 1
88, 25, 6, 28
47, -13, 0, 2
60, -74, 0, 2
46, 28, 0, 1
65, 41, 1, 2
104, -31, 1, 0
68, 46, 3, 5
62, -28, 0, 5
81, -15, 2, 14
67, 87, 0, 1
53, -77, 2, 0
42, 30, 0, 1
83, 31, 0, 21
102, 44, 1, 8
74, -18, 0, 16
60, 47, 1, 3
76, -9, 0, 27
95, 41, 1, 42
48, -71, 0, 1
53, 44, 0, 1
92, -28, 3, 20
56, 49, 0, 2
97, 50, 1, 9
69, -12, 0, 10
104, -18, 4, 8
71, 34, 9, 3
90, 47, 1, 40
62, -15, 0, 7
103, -14, 11, 15
48, 50, 0, 1
106, -9, 12, 19
83, 44, 0, 10
36, -68, 0, 1
96, -17, 5, 23
41, 47, 0, 1
55, -55, 0, 2
60, 60, 0, 1
99, -12, 13, 33
44, 52, 0, 1
57, -9, 1, 3
76, 4, 5, 23
92, -15, 6, 32
78, 50, 0, 10
50, -12, 0, 2
69, 1, 1, 11
110, 2, 15, 10
113, 44, 1, 0
85, -55, 0, 1
71, 47, 0, 6
30, 9, 0, 1
90, 60, 0, 8
84, -14, 0, 26
48, 63, 0, 1
87, -9, 2, 16
106, 4, 36, 19
59, -71, 0, 1
78, -58, 1, 1
45, -6, 0, 1
64, 7, 2, 6
105, 45, 0, 4
96, -4, 11, 35
108, 50, 1, 0
55, -42, 1, 2
99, 1, 23, 33
66, 53, 0, 7
85, 66, 0, 3
57, 4, 0, 1
98, 5, 44, 40
101, 10, 58, 9
73, -52, 0, 3
59, 50, 0, 3
78, 63, 0, 5
91, 2, 8, 27
110, 15, 19, 6
75, -6, 0, 10
94, 7, 30, 28
66, -55, 1, 1
85, -42, 0, 4
87, 4, 16, 15
64, 20, 6, 2
58, -54, 0, 5
77, -41, 0, 7
61, -49, 0, 2
80, -36, 1, 8
66, 66, 0, 2
85, 79, 0, 1
38, 4, 1, 0
79, 5, 5, 12
98, 18, 35, 61
82, 10, 10, 23
101, 23, 43, 17
54, -52, 0, 1
73, -39, 0, 6
59, 63, 0, 1
91, 15, 29, 3
58, 67, 0, 2
77, 80, 0, 2
75, 7, 4, 15
94, 20, 14, 42
61, 72, 0, 1
80, 85, 0, 4
88, -54, 1, 0
107, -41, 0, 1
52, 23, 0, 2
65, -38, 1, 5
109, 5, 17, 13
68, -33, 2, 5
73, 82, 0, 1
67, 8, 2, 9
86, 21, 23, 28
70, 13, 2, 15
58, -41, 0, 4
89, 26, 6, 32
77, -28, 0, 12
61, -36, 0, 5
80, -23, 0, 18
47, 29, 0, 1
88, 67, 0, 5
79, 18, 25, 1
63, 10, 0, 5
82, 23, 12, 16
68, 88, 0, 1
95, -38, 0, 1
40, 26, 0, 1
100, 77, 0, 1
53, -35, 1, 2
72, -22, 1, 8
56, -30, 0, 4
88, -41, 0, 3
33, 23, 0, 1
74, 24, 12, 1
93, 37, 2, 29
46, -38, 0, 1
65, -25, 1, 6
51, 40, 0, 1
109, 18, 16, 4
68, -20, 0, 10
67, 21, 11, 1
86, 34, 0, 39
70, 26, 9, 0
89, 39, 0, 27
42, -36, 1, 0
83, -35, 1, 3
102, -22, 2, 4
88, 80, 0, 8
47, 42, 0, 5
60, -19, 1, 10
63, 23, 5, 2
104, 24, 69, 7
51, -68, 0, 2
95, -25, 2, 11
62, 27, 3, 2
81, 40, 0, 18
34, -35, 0, 2
53, -22, 0, 4
72, -9, 3, 13
56, -17, 0, 1
83, 86, 0, 2
69, -78, 1, 0
74, 37, 3, 15
32, 40, 0, 1
49, -20, 0, 1
90, -19, 1, 20
62, -81, 0, 1
48, -16, 0, 1
92, 27, 10, 46
111, 40, 0, 1
83, -22, 2, 20
102, -9, 13, 29
69, 43, 3, 2
41, -19, 1, 0
60, -6, 0, 6
44, -14, 0, 1
104, 37, 13, 11
76, -62, 0, 2
81, 53, 1, 12
37, -17, 1, 0
78, -16, 1, 23
97, -3, 15, 31
96, 38, 4, 37
99, 43, 3, 22
71, -19, 1, 16
90, -6, 9, 31
76, 59, 0, 7
48, -3, 0, 4
92, 40, 0, 40
64, -59, 0, 1
105, -21, 0, 1
69, 56, 0, 4
108, -16, 0, 3
76, -49, 1, 3
84, 41, 0, 19
103, 54, 0, 3
59, -16, 0, 2
78, -3, 3, 23
97, 10, 31, 11
64, 62, 0, 2
50, -65, 1, 0
96, 51, 0, 13
94, -59, 0, 1
99, 56, 0, 8
52, -56, 1, 2
71, -6, 2, 13
57, 59, 0, 5
76, 72, 0, 2
73, 3, 2, 19
45, -59, 1, 0
105, -8, 16, 17
64, -46, 1, 3
91, 57, 0, 16
108, -3, 21, 23
94, 62, 0, 4
85, 13, 26, 4
79, -61, 0, 1
84, 54, 0, 15
82, -56, 0, 1
87, 59, 0, 19
59, -3, 1, 3
100, -2, 30, 41
100, -1, 29, 42
64, 75, 0, 1
91, -51, 1, 1
77, 14, 8, 7
75, -59, 0, 1
94, -46, 0, 3
80, 19, 25, 2
52, -43, 0, 3
112, 8, 11, 0
115, 13, 2, 0
54, 3, 0, 6
73, 16, 9, 3
45, -46, 0, 1
86, -45, 0, 2
89, -40, 0, 4
75, 62, 0, 3
47, -37, 2, 1
66, 13, 2, 10
107, 14, 37, 10
79, -48, 1, 3
65, 17, 6, 12
98, -35, 1, 1
63, -56, 0, 3
82, -43, 0, 4
68, 22, 5, 0
101, -30, 1, 2
100, 11, 84, 4
86, 76, 0, 1
58, 14, 0, 2
77, 27, 9, 15
89, 81, 0, 3
75, -46, 0, 4
42, 6, 0, 1
61, 19, 3, 2
80, 32, 0, 16
74, -42, 0, 2
93, -29, 0, 6
79, 73, 0, 2
51, -26, 1, 2
82, 78, 0, 1
54, 16, 0, 1
95, 17, 36, 30
114, 30, 4, 0
67, -45, 0, 6
86, -32, 3, 11
72, 33, 5, 10
70, -40, 2, 10
89, -27, 1, 20
88, 14, 30, 2
47, -24, 0, 1
107, 27, 27, 1
65, 30, 4, 1
63, -43, 0, 6
49, 22, 0, 1
68, 35, 7, 2
40, -27, 1, 0
81, -26, 0, 17
72, -75, 0, 1
58, 27, 1, 1
61, 32, 1, 2
102, 33, 29, 14
74, -29, 0, 13
93, -16, 3, 27
60, 36, 0, 3
32, -26, 0, 1
63, 78, 0, 2
51, -13, 1, 1
95, 30, 16, 32
67, -32, 0, 6
34, 20, 0, 1
53, 33, 0, 2
72, 46, 3, 3
70, -27, 0, 10
56, 38, 0, 3
69, -23, 1, 6
88, 27, 2, 43
49, 35, 1, 2
90, 36, 3, 47
62, -26, 0, 7
81, -13, 2, 7
67, 89, 0, 1
39, -10, 0, 1
56, -70, 1, 1
83, 33, 0, 20
102, 46, 3, 7
96, -28, 2, 12
55, -66, 0, 1
60, 49, 0, 5
99, -23, 4, 7
44, 41, 0, 1
76, -7, 0, 18
48, -69, 0, 1
53, 46, 0, 1
92, -26, 1, 23
111, -13, 2, 4
56, 51, 0, 1
97, 52, 0, 12
50, -23, 0, 2
69, -10, 2, 10
41, -72, 0, 1
113, 33, 4, 0
71, 36, 6, 5
30, -2, 0, 1
90, 49, 0, 29
62, -13, 0, 4
103, -12, 10, 25
106, -7, 9, 22
78, -69, 1, 1
83, 46, 1, 18
96, -15, 4, 35
99, -10, 17, 27
44, 54, 0, 1
118, 3, 1, 0
85, 55, 0, 15
38, -20, 0, 1
57, -7, 1, 2
76, 6, 2, 18
48, -56, 2, 0
92, -13, 7, 36
59, 39, 0, 1
78, 52, 0, 9
97, 65, 0, 1
50, -10, 0, 2
91, -9, 5, 17
110, 4, 11, 8
55, 68, 0, 1
94, -4, 11, 32
71, 49, 4, 4
84, -12, 4, 24
43, -50, 0, 1
103, 1, 31, 21
87, -7, 4, 16
106, 6, 48, 26
45, -4, 1, 0
105, 47, 1, 1
64, 9, 0, 4
108, 52, 0, 1
80, -47, 0, 4
66, 55, 0, 6
85, 68, 0, 2
98, 7, 52, 28
101, 12, 66, 5
54, -63, 0, 3
73, -50, 0, 2
59, 52, 0, 1
78, 65, 0, 3
91, 4, 13, 25
110, 17, 24, 5
77, 69, 0, 3
75, -4, 1, 13
94, 9, 39, 29
66, -53, 2, 3
84, 1, 8, 25
43, -37, 1, 0
87, 6, 11, 24
45, 9, 0, 1
86, 10, 13, 16
31, 74, 0, 1
58, -52, 1, 3
77, -39, 2, 10
22, 25, 0, 1
61, -47, 0, 6
80, -34, 0, 12
79, 7, 5, 19
98, 20, 28, 52
82, 12, 12, 9
101, 25, 47, 18
54, -50, 0, 1
73, -37, 0, 8
40, 15, 0, 1
100, 66, 0, 1
72, -33, 0, 7
58, 69, 0, 3
77, 82, 0, 3
75, 9, 6, 13
116, 10, 1, 0
80, 87, 0, 2
52, 25, 0, 1
93, 26, 9, 28
46, -49, 1, 0
65, -36, 0, 2
49, -44, 0, 2
109, 7, 14, 11
68, -31, 1, 2
73, 84, 0, 1
67, 10, 0, 3
86, 23, 6, 34
72, 88, 0, 1
70, 15, 6, 12
89, 28, 5, 34
61, -34, 0, 4
102, -33, 1, 0
79, 20, 32, 2
65, 85, 0, 1
63, 12, 1, 3
82, 25, 6, 21
95, -36, 2, 2
40, 28, 0, 2
53, -33, 0, 3
72, -20, 0, 14
56, -28, 1, 3
88, -39, 0, 4
74, 26, 11, 6
93, 39, 1, 36
46, -36, 1, 2
65, -23, 0, 11
32, 29, 0, 1
51, 42, 0, 1
49, -31, 1, 1
109, 20, 31, 0
68, -18, 0, 13
67, 23, 8, 0
70, 28, 13, 2
83, -33, 0, 9
28, 31, 0, 1
102, -20, 3, 18
47, 44, 0, 1
88, 82, 0, 1
41, -30, 0, 1
60, -17, 0, 1
44, -25, 0, 2
104, 26, 55, 3
21, 28, 0, 1
95, -23, 0, 19
81, 42, 1, 16
53, -20, 0, 2
56, -15, 1, 3
97, -14, 5, 32
74, 39, 3, 12
51, 55, 0, 1
71, -30, 1, 9
90, -17, 5, 24
62, -79, 0, 1
103, -78, 1, 0
48, -14, 0, 2
92, 29, 9, 43
111, 42, 1, 0
83, -20, 1, 10
69, 45, 2, 4
60, -4, 1, 0
104, 39, 12, 9
57, -73, 1, 0
81, 55, 0, 11
34, -20, 1, 0
92, -79, 0, 1
78, -14, 1, 14
36, -11, 1, 0
69, -63, 0, 1
55, 2, 1, 0
96, 40, 4, 32
99, 45, 0, 17
71, -17, 1, 15
90, -4, 8, 32
57, 48, 0, 3
76, 61, 0, 4
92, 42, 1, 42
64, -57, 1, 3
105, -19, 0, 4
69, 58, 0, 4
108, -14, 3, 6
66, -11, 2, 7
85, 2, 4, 20
38, -73, 0, 1
57, -60, 0, 3
84, 43, 0, 28
87, 48, 0, 22
59, -14, 0, 1
64, 64, 0, 1
36, 2, 0, 1
96, 53, 0, 12
55, 15, 0, 2
99, 58, 0, 1
52, -54, 0, 2
38, 48, 1, 0
112, -3, 5, 1
57, 61, 0, 1
115, 2, 0, 1
73, 5, 3, 17
105, -6, 9, 20
64, -44, 1, 2
91, 59, 0, 11
94, 64, 0, 6
66, 2, 1, 13
85, 15, 33, 1
84, 56, 1, 15
82, -54, 0, 1
87, 61, 0, 7
58, 3, 0, 1
77, 16, 16, 3
75, -57, 0, 1
61, 8, 0, 3
94, -44, 0, 1
80, 21, 17, 8
52, -41, 1, 1
93, -40, 1, 1
112, 10, 8, 0
79, 62, 0, 7
38, 61, 0, 1
115, 15, 2, 1
82, 67, 0, 4
54, 5, 0, 1
73, 18, 12, 2
114, 19, 4, 0
67, -56, 1, 0
86, -43, 0, 1
91, 72, 0, 1
70, -51, 1, 2
89, -38, 1, 6
75, 64, 0, 3
88, 3, 9, 23
47, -35, 0, 1
107, 16, 33, 22
52, 80, 0, 1
79, -46, 1, 1
24, 18, 0, 1
65, 19, 2, 3
63, -54, 2, 2
82, -41, 1, 9
68, 24, 12, 0
100, 13, 67, 4
86, 78, 0, 2
58, 16, 0, 1
77, 29, 3, 13
89, 83, 0, 1
61, 21, 2, 0
80, 34, 1, 23
33, -41, 0, 1
74, -40, 0, 8
93, -27, 0, 17
79, 75, 0, 1
63, 67, 0, 1
51, -24, 0, 2
82, 80, 0, 5
54, 18, 0, 1
95, 19, 23, 30
114, 32, 2, 0
67, -43, 0, 3
86, -30, 1, 13
53, 22, 0, 3
72, 35, 5, 3
70, -38, 0, 5
89, -25, 2, 13
56, 27, 0, 4
88, 16, 40, 4
107, 29, 29, 0
74, 81, 0, 2
46, 19, 0, 1
65, 32, 7, 2
63, -41, 0, 3
68, 37, 3, 1
62, -37, 2, 6
81, -24, 0, 15
70, 83, 0, 2
56, -81, 0, 2
83, 22, 11, 17
102, 35, 24, 12
74, -27, 0, 14
60, 38, 2, 1
63, 80, 0, 2
51, -11, 1, 0
95, 32, 13, 33
53, 35, 0, 1
72, 48, 2, 11
92, -37, 0, 6
37, 27, 0, 1
69, -21, 0, 11
113, 22, 6, 0
46, 32, 0, 1
104, -27, 0, 2
90, 38, 1, 36
62, -24, 0, 8
81, -11, 3, 19
83, 35, 1, 21
102, 48, 0, 6
96, -26, 2, 5
55, -64, 0, 5
60, 51, 0, 5
99, -21, 2, 11
76, -5, 3, 17
48, -67, 0, 3
92, -24, 2, 18
37, 40, 0, 1
111, -11, 1, 2
78, 41, 0, 15
97, 54, 0, 13
69, -8, 0, 13
55, 57, 0, 2
41, -70, 0, 1
44, -65, 1, 0
71, 38, 0, 9
90, 51, 0, 33
84, -23, 0, 19
103, -10, 9, 28
87, -18, 1, 29
106, -5, 9, 15
78, -67, 1, 0
105, 36, 17, 12
64, -1, 1, 10
64, -2, 0, 6
108, 41, 3, 4
96, -13, 11, 40
55, -51, 1, 3
99, -8, 6, 23
85, 57, 1, 8
38, -18, 0, 1
76, 8, 9, 33
73, -61, 1, 2
59, 41, 0, 4
78, 54, 2, 15
91, -7, 10, 18
110, 6, 17, 3
94, -1, 18, 31
94, -2, 20, 26
66, -64, 1, 1
85, -51, 1, 1
71, 51, 1, 5
43, -48, 1, 0
84, -10, 3, 21
103, 3, 46, 41
87, -5, 2, 16
106, 8, 47, 25
73, 60, 0, 4
59, -67, 1, 2
45, -2, 1, 1
64, 11, 0, 5
77, -50, 0, 4
108, 54, 0, 1
80, -45, 0, 2
66, 57, 0, 3
79, -4, 1, 14
98, 9, 61, 22
101, 14, 39, 20
73, -48, 1, 5
59, 54, 0, 4
100, 55, 0, 3
91, 6, 23, 18
77, 71, 0, 4
75, -2, 4, 15
75, -1, 2, 19
94, 11, 45, 8
80, 76, 0, 3
33, 1, 1, 1
66, -51, 0, 3
65, -47, 0, 2
109, -4, 9, 13
68, -42, 1, 3
73, 73, 0, 2
86, 12, 32, 4
58, -50, 1, 4
89, 17, 30, 13
77, -37, 0, 3
42, -58, 0, 2
61, -45, 2, 4
80, -32, 1, 14
66, 70, 0, 1
79, 9, 10, 12
98, 22, 29, 46
63, 1, 0, 2
82, 14, 26, 5
101, 27, 49, 14
54, -48, 1, 0
114, -34, 0, 1
72, -31, 0, 8
77, 84, 0, 1
75, 11, 6, 16
116, 12, 2, 0
61, 76, 0, 1
88, -50, 0, 1
33, 14, 1, 0
93, 28, 12, 38
46, -47, 0, 1
65, -34, 0, 6
51, 31, 0, 1
49, -42, 1, 2
109, 9, 24, 8
68, -29, 0, 4
67, 12, 3, 5
86, 25, 4, 28
70, 17, 10, 5
58, -37, 0, 2
89, 30, 3, 39
42, -45, 2, 0
61, -32, 0, 4
102, -31, 1, 1
28, 20, 0, 1
60, -28, 0, 6
65, 87, 0, 1
63, 14, 0, 5
95, -34, 0, 2
40, 30, 0, 1
81, 31, 0, 22
34, -44, 1, 0
72, -18, 1, 18
58, 84, 0, 1
37, -39, 0, 1
56, -26, 0, 1
42, 76, 0, 1
88, -37, 2, 6
74, 28, 11, 4
93, 41, 2, 50
46, -34, 0, 1
49, -29, 0, 2
90, -28, 2, 10
35, 36, 0, 1
67, 25, 8, 1
70, 30, 15, 1
111, 31, 3, 0
83, -31, 0, 8
28, 33, 0, 1
102, -18, 8, 14
88, 84, 0, 3
60, -15, 1, 1
44, -23, 1, 1
104, 28, 59, 2
62, 31, 2, 1
81, 44, 0, 15
53, -18, 0, 1
39, 47, 0, 1
37, -26, 0, 1
56, -13, 0, 4
97, -12, 11, 17
55, -9, 0, 1
32, 44, 0, 1
71, -28, 0, 7
90, -15, 2, 26
76, 50, 0, 14
62, -77, 0, 1
48, -12, 0, 2
92, 31, 8, 56
83, -18, 1, 13
50, 34, 2, 2
69, 47, 0, 6
96, -79, 1, 0
41, -15, 0, 1
85, -9, 6, 18
76, -58, 0, 2
62, 44, 0, 2
103, 45, 0, 5
20, 47, 1, 0
106, 50, 0, 1
59, -25, 2, 0
78, -12, 0, 16
97, 1, 23, 29
36, -9, 0, 1
96, 42, 3, 27
55, 4, 1, 2
99, 47, 0, 8
71, -15, 0, 9
112, -14, 0, 2
57, 50, 1, 1
76, 63, 0, 5
84, -76, 0, 1
48, 1, 1, 0
92, 44, 0, 43
64, -55, 1, 3
105, -17, 0, 7
69, 60, 0, 1
108, -12, 4, 5
66, -9, 0, 8
85, 4, 5, 20
84, 45, 0, 21
103, 58, 1, 1
87, 50, 0, 16
59, -12, 0, 9
78, 1, 6, 22
45, 53, 0, 1
64, 66, 0, 2
77, 5, 1, 17
80, 10, 17, 10
99, 60, 0, 2
52, -52, 0, 1
57, 63, 0, 1
98, 64, 0, 3
84, -63, 0, 2
115, 4, 0, 2
54, -6, 0, 1
73, 7, 4, 6
86, -54, 0, 2
105, -4, 19, 24
91, 61, 0, 10
108, 1, 20, 25
75, 53, 0, 14
94, 66, 1, 2
66, 4, 1, 7
107, 5, 35, 13
79, -57, 1, 0
84, 58, 0, 13
43, 20, 0, 1
82, -52, 0, 2
87, 63, 0, 8
100, 2, 39, 41
64, 79, 0, 2
58, 5, 0, 4
77, 18, 15, 0
75, -55, 0, 1
61, 10, 1, 3
80, 23, 25, 11
52, -39, 0, 4
79, 64, 0, 8
82, 69, 0, 2
73, 20, 15, 0
114, 21, 1, 0
67, -54, 0, 3
86, -41, 1, 4
72, 24, 18, 3
91, 74, 0, 3
70, -49, 1, 3
89, -36, 0, 2
75, 66, 0, 4
94, 79, 0, 1
88, 5, 11, 27
47, -33, 0, 1
107, 18, 31, 9
79, -44, 0, 1
65, 21, 4, 4
63, -52, 0, 2
82, -39, 0, 5
68, 26, 6, 0
40, -36, 0, 1
100, 15, 55, 33
67, 67, 0, 1
86, 80, 0, 3
58, 18, 1, 3
89, 85, 0, 1
61, 23, 3, 0
102, 24, 70, 6
74, -38, 0, 7
93, -25, 0, 10
79, 77, 0, 4
63, 69, 0, 1
82, 82, 0, 5
68, -82, 0, 1
95, 21, 14, 35
67, -41, 0, 4
53, 24, 0, 1
72, 37, 1, 14
70, -36, 1, 7
56, 29, 0, 1
88, 18, 33, 17
47, -20, 0, 1
74, 83, 0, 3
60, -81, 0, 1
46, 21, 1, 0
65, 34, 3, 1
49, 26, 0, 1
68, 39, 10, 4
62, -35, 0, 6
81, -22, 1, 17
67, 80, 0, 1
42, 23, 0, 1
83, 24, 3, 27
102, 37, 15, 27
74, -25, 2, 17
60, 40, 1, 2
63, 82, 0, 2
95, 34, 6, 39
92, -35, 0, 8
56, 42, 0, 3
97, 43, 0, 32
69, -19, 1, 10
113, 24, 2, 0
60, -68, 1, 1
104, -25, 1, 1
71, 27, 4, 1
90, 40, 0, 50
62, -22, 0, 6
103, -21, 4, 7
48, 43, 0, 1
92, 86, 0, 1
83, 37, 0, 19
96, -24, 1, 17
55, -62, 0, 1
60, 53, 0, 1
99, -19, 3, 8
44, 45, 0, 1
71, -81, 0, 1
57, -16, 0, 2
76, -3, 2, 10
92, -22, 1, 31
78, 43, 0, 19
97, 56, 0, 4
69, -6, 1, 11
110, -5, 3, 6
55, 59, 0, 2
66, -75, 0, 1
71, 40, 5, 6
90, 53, 0, 29
84, -21, 2, 20
43, -59, 0, 1
103, -8, 6, 28
87, -16, 1, 22
106, -3, 15, 23
59, -78, 0, 1
78, -65, 0, 1
105, 38, 7, 6
96, -11, 9, 30
108, 43, 2, 0
55, -49, 0, 1
99, -6, 15, 33
66, 46, 1, 1
85, 59, 0, 9
38, -16, 0, 1
57, -3, 0, 2
76, 10, 4, 22
73, -59, 0, 2
78, 56, 2, 17
91, -5, 9, 21
110, 8, 21, 7
85, -49, 0, 1
84, -8, 0, 17
87, -3, 6, 22
73, 62, 0, 3
59, -65, 0, 1
64, 13, 2, 5
105, 51, 0, 2
58, -61, 0, 1
77, -48, 0, 1
61, -56, 0, 1
80, -43, 0, 9
66, 59, 0, 4
85, 72, 0, 1
79, -1, 7, 11
79, -2, 4, 14
98, 11, 80, 6
82, 3, 8, 21
101, 16, 37, 20
73, -46, 0, 4
59, 56, 0, 2
100, 57, 0, 5
91, 8, 22, 13
77, 73, 0, 1
94, 13, 64, 2
61, 65, 0, 2
80, 78, 0, 4
52, 16, 0, 1
65, -45, 0, 3
109, -2, 7, 9
109, -1, 13, 12
68, -40, 1, 5
73, 75, 0, 2
45, 13, 0, 1
86, 14, 46, 2
58, -48, 1, 2
89, 19, 16, 17
77, -35, 0, 6
61, -43, 1, 0
88, 60, 0, 15
80, -30, 0, 15
47, 22, 0, 2
79, 11, 9, 10
63, 3, 1, 3
82, 16, 33, 1
101, 29, 47, 18
68, 81, 0, 3
54, -46, 1, 5
53, -42, 0, 1
72, -29, 0, 7
77, 86, 0, 3
56, -37, 0, 4
88, -48, 1, 1
74, 17, 25, 0
93, 30, 11, 42
65, -32, 0, 8
51, 33, 0, 1
109, 11, 27, 2
68, -27, 0, 9
95, 76, 0, 1
67, 14, 8, 10
86, 27, 4, 32
70, 19, 8, 1
89, 32, 1, 29
42, -43, 1, 0
83, -42, 0, 5
102, -29, 0, 1
88, 73, 0, 2
47, 35, 0, 1
60, -26, 1, 6
63, 16, 2, 3
104, 17, 38, 28
21, 19, 0, 1
95, -32, 0, 6
81, 33, 2, 26
53, -29, 0, 1
72, -16, 0, 16
56, -24, 0, 3
116, 27, 1, 0
83, 79, 0, 4
74, 30, 12, 7
93, 43, 0, 28
46, -32, 0, 1
51, 46, 0, 1
49, -27, 1, 0
90, -26, 1, 22
48, -23, 0, 3
70, 32, 10, 1
111, 33, 3, 0
83, -29, 0, 12
69, 36, 6, 1
102, -16, 6, 15
60, -13, 0, 4
44, -21, 1, 1
104, 30, 43, 3
62, 33, 1, 1
81, 46, 0, 11
78, -23, 0, 20
23, 41, 0, 1
97, -10, 14, 37
96, 31, 19, 36
113, -29, 0, 1
99, 36, 9, 26
71, -26, 0, 10
90, -13, 4, 26
76, 52, 1, 13
48, -10, 0, 2
92, 33, 7, 40
105, -28, 0, 1
50, 36, 0, 2
69, 49, 0, 2
41, -13, 1, 0
85, -7, 2, 17
76, -56, 0, 2
62, 46, 1, 2
103, 47, 0, 3
59, -23, 0, 2
78, -10, 0, 12
97, 3, 27, 24
64, 55, 0, 4
50, -72, 0, 1
96, 44, 0, 23
55, 6, 0, 1
99, 49, 0, 10
71, -13, 0, 19
112, -12, 0, 1
57, 52, 0, 1
76, 65, 0, 8
115, -7, 0, 1
73, -4, 3, 13
105, -15, 2, 7
64, -53, 0, 5
91, 50, 0, 26
108, -10, 3, 17
94, 55, 0, 18
66, -7, 2, 8
85, 6, 7, 28
84, 47, 1, 29
43, 9, 0, 1
87, 52, 0, 17
59, -10, 0, 2
100, -9, 18, 35
45, 55, 0, 2
77, 7, 10, 11
75, -66, 0, 1
80, 12, 14, 8
52, -50, 1, 0
38, 52, 0, 1
112, 1, 7, 2
98, 66, 0, 1
115, 6, 0, 2
54, -4, 0, 1
73, 9, 4, 15
91, 63, 0, 6
89, -47, 0, 1
75, 55, 0, 3
94, 68, 0, 1
66, 6, 3, 5
107, 7, 30, 14
79, -55, 0, 1
65, 10, 0, 2
84, 60, 0, 12
98, -42, 0, 1
63, -63, 1, 3
68, 15, 5, 4
87, 65, 0, 5
101, -37, 0, 1
100, 4, 31, 21
86, 69, 0, 2
58, 7, 0, 1
77, 20, 23, 0
89, 74, 0, 1
61, 12, 0, 4
80, 25, 10, 24
93, -36, 1, 0
79, 66, 0, 7
63, 58, 0, 2
51, -33, 0, 2
95, 10, 39, 13
114, 23, 6, 0
67, -52, 0, 2
86, -39, 0, 4
31, 25, 0, 1
72, 26, 11, 1
70, -47, 0, 7
89, -34, 1, 5
75, 68, 0, 3
88, 7, 21, 22
47, -31, 1, 1
107, 20, 41, 5
46, 10, 0, 1
49, 15, 1, 1
68, 28, 15, 0
81, -33, 1, 8
67, 69, 0, 2
86, 82, 0, 4
58, 20, 0, 6
70, 74, 0, 2
89, 87, 0, 1
61, 25, 1, 2
102, 26, 59, 7
74, -36, 2, 10
60, 29, 5, 2
93, -23, 2, 16
79, 79, 0, 3
82, 84, 0, 1
95, 23, 12, 33
114, 36, 1, 0
81, 88, 0, 1
67, -39, 2, 4
53, 26, 1, 1
72, 39, 3, 4
70, -34, 0, 9
56, 31, 0, 1
88, 20, 17, 26
74, 85, 0, 1
46, 23, 0, 1
49, 28, 0, 1
90, 29, 5, 50
62, -33, 0, 8
81, -20, 1, 10
67, 82, 0, 1
39, -17, 0, 1
70, 87, 0, 1
83, 26, 6, 14
102, 39, 6, 19
96, -35, 0, 2
41, 29, 1, 0
55, -73, 0, 1
60, 42, 1, 2
76, -14, 0, 14
53, 39, 1, 3
92, -33, 0, 7
56, 44, 0, 3
97, 45, 0, 19
69, -17, 1, 16
