EV, LA, Hits, Outs
49, -65, 1, 0
95, 51, 0, 13
72, 67, 0, 1
92, -18, 8, 33
37, 46, 0, 2
111, -5, 0, 5
69, -1, 1, 9
69, -2, 1, 11
60, -51, 0, 4
104, -8, 11, 28
90, 57, 0, 17
62, -5, 0, 2
81, 8, 3, 13
37, -62, 0, 1
83, 54, 0, 13
96, -7, 14, 51
55, -45, 0, 2
99, -2, 19, 35
99, -1, 28, 35
71, -64, 0, 1
76, 14, 22, 7
48, -48, 0, 2
92, -5, 9, 47
111, 8, 7, 4
78, 60, 0, 11
50, -1, 0, 1
69, 11, 3, 9
41, -51, 0, 4
44, -46, 0, 1
85, -45, 1, 1
71, 57, 0, 3
90, 70, 0, 1
84, -4, 5, 26
43, -42, 1, 0
103, 9, 69, 17
106, 14, 43, 16
59, -61, 1, 0
78, -48, 0, 2
64, 17, 4, 3
105, 55, 0, 2
36, -45, 1, 0
96, 6, 39, 18
55, -32, 0, 3
99, 11, 59, 5
85, 76, 0, 1
38, 1, 0, 2
71, -51, 0, 1
57, 14, 0, 3
76, 27, 7, 23
73, -42, 0, 1
78, 73, 0, 1
50, 11, 0, 1
91, 12, 39, 4
110, 25, 10, 0
94, 17, 34, 38
66, -45, 1, 4
85, -32, 2, 6
84, 9, 17, 12
103, 22, 50, 13
87, 14, 31, 0
106, 27, 36, 0
59, -48, 0, 1
45, 17, 0, 3
64, 30, 3, 2
36, -32, 1, 1
77, -31, 0, 7
80, -26, 2, 14
57, 27, 0, 1
98, 28, 26, 44
101, 33, 19, 10
54, -42, 0, 3
73, -29, 0, 7
91, 25, 5, 40
110, 38, 1, 0
75, 17, 15, 1
94, 30, 13, 43
66, -32, 0, 5
52, 33, 0, 5
65, -28, 1, 6
109, 15, 16, 8
68, -23, 1, 11
45, 30, 0, 1
86, 31, 0, 50
58, -31, 1, 1
89, 36, 1, 32
77, -18, 0, 13
42, -39, 1, 1
61, -26, 0, 7
80, -13, 0, 17
79, 28, 1, 16
98, 41, 1, 29
63, 20, 3, 3
82, 33, 0, 31
101, 46, 1, 6
54, -29, 1, 0
95, -28, 0, 8
72, -12, 0, 15
75, 30, 1, 13
88, -31, 2, 18
47, -69, 0, 1
107, -18, 1, 2
93, 47, 1, 23
46, -28, 0, 3
65, -15, 1, 9
49, -23, 0, 2
109, 28, 8, 0
68, -10, 0, 3
40, -72, 1, 1
67, 31, 11, 0
86, 44, 0, 29
70, 36, 3, 2
58, -18, 0, 5
89, 49, 0, 21
42, -26, 1, 2
61, -13, 0, 6
102, -12, 9, 25
60, -9, 1, 7
63, 33, 3, 3
51, -58, 0, 2
82, 46, 1, 28
95, -15, 5, 33
114, -1, 2, 0
114, -2, 2, 2
81, 50, 1, 13
34, -25, 1, 1
53, -12, 1, 0
72, 1, 3, 14
37, -20, 0, 1
56, -7, 0, 2
88, -18, 5, 19
74, 47, 0, 3
93, 60, 0, 9
46, -15, 1, 1
90, -9, 12, 29
35, 55, 0, 1
67, 44, 2, 3
39, -55, 0, 1
70, 49, 1, 5
83, -12, 4, 20
102, 1, 57, 41
60, 4, 0, 1
104, 47, 0, 2
35, -53, 1, 0
76, -52, 0, 3
62, 50, 0, 3
81, 63, 0, 4
34, -12, 1, 0
56, 6, 0, 4
97, 7, 33, 30
50, -68, 1, 0
69, -55, 0, 2
55, 10, 0, 1
74, 60, 0, 5
113, -12, 1, 0
71, -9, 3, 13
90, 4, 27, 32
76, 69, 0, 4
62, -58, 0, 1
48, 7, 1, 0
92, 50, 0, 18
83, 1, 6, 22
69, 66, 0, 4
85, 10, 16, 8
76, -39, 0, 5
62, 63, 0, 2
59, -6, 0, 6
78, 7, 12, 14
97, 20, 25, 42
50, -55, 0, 1
96, 61, 0, 4
113, 1, 1, 5
71, 4, 2, 9
112, 5, 6, 11
115, 10, 3, 0
87, -52, 0, 1
92, 63, 0, 5
105, 2, 41, 22
64, -36, 1, 8
108, 7, 41, 14
66, 10, 0, 10
85, 23, 4, 22
38, -52, 0, 3
57, -39, 0, 3
84, 64, 1, 5
43, 26, 1, 0
87, 69, 0, 2
59, 7, 1, 2
78, 20, 22, 3
91, -41, 0, 2
77, 24, 6, 13
75, -49, 0, 1
80, 29, 2, 20
112, 18, 9, 1
84, -44, 0, 2
115, 23, 2, 0
87, -39, 1, 5
54, 13, 0, 1
73, 26, 10, 3
45, -36, 1, 0
105, 15, 37, 23
108, 20, 21, 3
66, 23, 5, 1
107, 24, 35, 0
79, -38, 0, 8
98, -25, 3, 5
63, -46, 0, 5
82, -33, 1, 8
101, -20, 3, 7
40, -30, 0, 1
100, 21, 45, 26
58, 24, 0, 2
77, 37, 1, 20
75, -36, 0, 3
61, 29, 2, 2
80, 42, 0, 15
52, -20, 0, 2
93, -19, 5, 22
54, 26, 0, 2
73, 39, 2, 6
67, -35, 0, 3
86, -22, 6, 19
72, 43, 1, 7
70, -30, 0, 9
89, -17, 5, 15
88, 24, 4, 48
47, -14, 1, 2
107, 37, 4, 1
79, -25, 1, 12
65, 40, 0, 2
63, -33, 0, 7
82, -20, 0, 15
68, 45, 2, 6
40, -17, 0, 1
100, 34, 15, 22
53, -78, 1, 0
72, -65, 0, 1
58, 37, 1, 1
56, -73, 0, 1
42, 29, 0, 1
61, 42, 0, 2
102, 43, 2, 8
74, -19, 1, 14
93, -6, 17, 45
51, -3, 0, 2
35, -11, 0, 1
109, -25, 0, 1
95, 40, 1, 24
68, -63, 0, 1
67, -22, 0, 7
53, 43, 1, 6
72, 56, 0, 5
70, -17, 1, 10
88, 37, 2, 38
60, -62, 1, 2
46, 40, 1, 1
65, 53, 0, 1
44, -70, 0, 2
104, -19, 2, 13
49, 45, 0, 1
68, 58, 0, 5
62, -16, 0, 6
81, -3, 2, 18
53, -65, 0, 3
83, 43, 0, 19
102, 56, 0, 5
74, -6, 3, 22
41, 46, 1, 0
60, 59, 0, 1
95, 53, 0, 11
48, -59, 0, 3
53, 56, 0, 1
92, -16, 6, 32
111, -3, 4, 1
97, 62, 0, 3
60, -49, 0, 2
44, -57, 1, 3
104, -6, 28, 18
71, 46, 1, 3
90, 59, 0, 8
62, -3, 1, 2
81, 10, 12, 15
83, 56, 1, 7
96, -5, 33, 47
55, -43, 0, 2
118, 13, 1, 0
57, 3, 0, 2
76, 16, 20, 0
48, -46, 1, 2
92, -3, 14, 32
78, 62, 0, 9
69, 13, 3, 5
110, 14, 14, 9
66, -56, 2, 1
85, -43, 0, 1
71, 59, 0, 6
90, 72, 0, 1
84, -1, 8, 19
84, -2, 9, 38
103, 11, 61, 4
43, -40, 0, 1
87, 3, 13, 21
106, 16, 48, 20
78, -46, 0, 1
64, 19, 4, 4
36, -43, 0, 1
96, 8, 52, 20
55, -30, 0, 3
99, 13, 58, 14
66, 65, 0, 2
38, 3, 0, 2
57, 16, 0, 1
76, 29, 6, 12
73, -40, 0, 4
91, 14, 40, 4
110, 27, 8, 2
94, 19, 14, 46
66, -43, 1, 6
85, -30, 0, 10
52, 22, 0, 3
84, 11, 18, 10
43, -27, 2, 1
87, 16, 28, 6
106, 29, 15, 0
59, -46, 1, 2
64, 32, 7, 2
58, -42, 0, 6
77, -29, 0, 13
61, -37, 1, 7
80, -24, 3, 14
79, 17, 20, 2
98, 30, 21, 31
82, 22, 11, 12
101, 35, 15, 20
54, -40, 0, 3
73, -27, 1, 9
100, 76, 0, 1
91, 27, 6, 46
75, 19, 24, 0
94, 32, 5, 54
88, -42, 0, 1
65, -26, 2, 5
109, 17, 18, 3
68, -21, 0, 10
100, -32, 0, 1
45, 32, 0, 1
86, 33, 0, 43
58, -29, 0, 7
89, 38, 2, 24
77, -16, 3, 16
61, -24, 0, 2
80, -11, 4, 12
47, 41, 0, 1
74, -85, 0, 1
79, 30, 1, 16
98, 43, 0, 21
63, 22, 2, 0
82, 35, 1, 21
101, 48, 0, 3
54, -27, 0, 1
95, -26, 3, 8
53, -23, 0, 2
72, -10, 3, 15
70, -83, 0, 1
56, -18, 0, 1
75, 32, 2, 2
88, -29, 0, 17
47, -67, 0, 2
74, 36, 0, 15
107, -16, 0, 2
93, 49, 0, 14
46, -26, 0, 2
65, -13, 0, 5
51, 52, 0, 1
49, -21, 0, 2
109, 30, 7, 0
68, -8, 0, 9
67, 33, 6, 1
86, 46, 0, 30
70, 38, 7, 8
89, 51, 0, 24
83, -23, 1, 11
102, -10, 14, 42
47, 54, 0, 1
60, -7, 0, 2
63, 35, 9, 1
104, 36, 14, 3
51, -56, 0, 1
35, -64, 0, 1
95, -13, 12, 28
81, 52, 1, 12
72, 3, 1, 15
37, -18, 0, 1
56, -5, 0, 1
69, -66, 0, 1
74, 49, 1, 5
93, 62, 0, 3
90, -7, 12, 36
48, -4, 0, 1
67, 46, 3, 3
39, -53, 0, 1
70, 51, 1, 8
83, -10, 2, 21
102, 3, 44, 45
69, 55, 0, 6
60, 6, 0, 2
76, -50, 0, 1
62, 52, 0, 4
81, 65, 0, 6
34, -10, 0, 1
78, -4, 4, 24
97, 9, 64, 14
69, -53, 0, 2
96, 50, 0, 15
55, 12, 0, 2
113, -10, 0, 3
99, 55, 0, 1
71, -7, 0, 7
90, 6, 24, 17
76, 71, 0, 2
48, 9, 0, 1
92, 52, 0, 15
105, -9, 2, 22
64, -47, 1, 3
69, 68, 0, 1
108, -4, 8, 21
44, 11, 0, 1
85, 12, 24, 4
57, -50, 0, 3
76, -37, 0, 11
59, -4, 0, 4
78, 9, 5, 12
97, 22, 25, 36
50, -53, 0, 2
55, 25, 0, 1
96, 63, 0, 4
71, 6, 0, 12
112, 7, 3, 6
29, 9, 1, 0
115, 12, 0, 1
73, 15, 9, 6
92, 65, 0, 8
105, 4, 37, 29
64, -34, 0, 3
91, 69, 0, 1
50, 68, 0, 1
108, 9, 26, 6
66, 12, 4, 7
85, 25, 7, 27
79, -49, 1, 1
84, 66, 0, 6
101, -31, 0, 1
87, 71, 0, 1
59, 9, 0, 2
100, 10, 96, 6
91, -39, 0, 1
36, 25, 0, 1
77, 26, 5, 12
75, -47, 0, 5
94, -34, 1, 3
80, 31, 0, 30
52, -31, 0, 2
112, 20, 8, 0
54, 15, 3, 0
73, 28, 7, 4
45, -34, 0, 2
86, -33, 0, 8
89, -28, 0, 15
66, 25, 7, 1
107, 26, 30, 0
79, -36, 0, 7
98, -23, 4, 10
65, 29, 2, 0
63, -44, 0, 2
82, -31, 1, 16
101, -18, 4, 18
40, -28, 0, 1
100, 23, 41, 18
58, 26, 2, 6
77, 39, 1, 14
75, -34, 0, 1
61, 31, 2, 3
80, 44, 0, 17
52, -18, 0, 2
93, -17, 1, 25
95, 29, 14, 38
67, -33, 0, 4
86, -20, 7, 24
72, 45, 3, 10
70, -28, 0, 11
89, -15, 1, 21
88, 26, 2, 32
107, 39, 2, 1
60, -73, 0, 1
46, 29, 0, 2
65, 42, 3, 3
63, -31, 0, 6
68, 47, 1, 4
81, -14, 1, 17
72, -63, 0, 1
58, 39, 0, 1
56, -71, 0, 1
42, 31, 1, 0
102, 45, 0, 4
74, -17, 0, 20
93, -4, 11, 20
46, -79, 0, 2
49, -74, 0, 1
95, 42, 1, 26
67, -20, 0, 14
53, 45, 0, 1
72, 58, 0, 8
70, -15, 0, 19
111, -14, 1, 1
56, 50, 0, 1
88, 39, 0, 47
41, -73, 0, 1
60, -60, 0, 1
46, 42, 1, 0
44, -68, 1, 0
104, -17, 1, 7
49, 47, 0, 1
90, 48, 0, 25
62, -14, 1, 7
53, -63, 0, 1
37, -71, 0, 1
56, -58, 0, 2
83, 45, 0, 25
55, -54, 0, 2
60, 61, 0, 1
76, 5, 9, 23
48, -57, 1, 2
92, -14, 5, 29
56, 63, 0, 1
97, 64, 0, 1
50, -11, 0, 2
69, 2, 0, 9
41, -60, 0, 1
27, 5, 0, 1
44, -55, 1, 1
85, -54, 0, 1
71, 48, 1, 2
90, 61, 0, 10
106, 5, 42, 20
83, 58, 0, 11
96, -3, 30, 40
99, 2, 30, 38
44, 66, 0, 1
71, -60, 0, 1
57, 5, 0, 2
76, 18, 20, 0
48, -44, 0, 1
78, 64, 0, 7
50, 2, 2, 1
69, 15, 4, 6
110, 16, 15, 5
66, -54, 0, 3
85, -41, 0, 2
71, 61, 0, 7
103, 13, 58, 19
87, 5, 13, 19
106, 18, 42, 20
59, -57, 1, 1
78, -44, 0, 5
64, 21, 4, 4
77, -40, 1, 7
80, -35, 0, 9
99, 15, 38, 27
66, 67, 0, 1
57, 18, 0, 1
98, 19, 30, 41
101, 24, 38, 11
54, -51, 1, 1
73, -38, 0, 5
91, 16, 38, 12
110, 29, 7, 0
75, 8, 5, 8
94, 21, 18, 39
66, -41, 3, 6
52, 24, 0, 2
84, 13, 41, 4
87, 18, 16, 14
45, 21, 0, 2
64, 34, 5, 1
58, -40, 1, 6
77, -27, 0, 11
61, -35, 0, 2
80, -22, 1, 11
38, 18, 0, 2
79, 19, 26, 1
98, 32, 21, 36
82, 24, 2, 27
101, 37, 10, 17
73, -25, 0, 4
72, -21, 0, 9
91, 29, 3, 52
75, 21, 13, 1
94, 34, 5, 52
88, -40, 0, 2
47, -78, 0, 1
107, -27, 1, 0
52, 37, 0, 4
93, 38, 0, 36
65, -24, 1, 13
49, -32, 0, 1
109, 19, 15, 2
68, -19, 2, 10
100, -30, 1, 1
67, 22, 6, 0
86, 35, 1, 31
70, 27, 13, 0
58, -27, 0, 5
89, 40, 0, 33
42, -35, 0, 1
61, -22, 0, 4
102, -21, 4, 10
79, 32, 1, 8
63, 24, 2, 3
82, 37, 0, 29
95, -24, 0, 20
40, 40, 0, 1
53, -21, 0, 1
72, -8, 1, 14
56, -16, 1, 2
47, -65, 1, 0
88, -27, 0, 18
74, 38, 3, 6
93, 51, 0, 19
46, -24, 0, 1
65, -11, 0, 6
49, -19, 0, 1
68, -6, 3, 14
109, 32, 5, 0
67, 35, 1, 1
86, 48, 0, 31
70, 40, 4, 5
89, 53, 1, 17
83, -21, 0, 16
102, -8, 18, 42
41, -18, 0, 2
60, -5, 0, 4
32, -67, 0, 1
63, 37, 1, 2
104, 38, 5, 4
95, -11, 8, 40
62, 41, 2, 2
81, 54, 0, 10
53, -8, 0, 3
37, -16, 2, 0
56, -3, 0, 2
97, -2, 26, 25
97, -1, 27, 40
74, 51, 0, 10
113, -21, 1, 0
71, -18, 2, 24
90, -5, 13, 31
62, -67, 1, 0
92, 41, 1, 28
83, -8, 1, 16
69, 57, 0, 6
60, 8, 0, 5
104, 51, 0, 2
57, -61, 0, 1
76, -48, 0, 2
62, 54, 0, 2
81, 67, 0, 4
34, -8, 1, 0
78, -2, 5, 15
78, -1, 1, 18
97, 11, 67, 1
50, -64, 0, 2
69, -51, 1, 2
96, 52, 0, 9
55, 14, 0, 1
113, -8, 1, 0
99, 57, 0, 2
71, -5, 2, 15
90, 8, 27, 17
57, 60, 0, 1
48, 11, 0, 1
92, 54, 0, 18
105, -7, 11, 24
64, -45, 0, 1
69, 70, 0, 1
108, -2, 12, 13
108, -1, 10, 14
66, 1, 1, 6
85, 14, 25, 2
38, -61, 0, 1
57, -48, 1, 3
84, 55, 1, 16
76, -35, 3, 8
117, 3, 1, 0
43, 17, 0, 1
87, 60, 0, 14
59, -1, 0, 1
59, -2, 0, 3
78, 11, 6, 15
91, -50, 0, 1
96, 65, 0, 3
55, 27, 0, 1
99, 70, 0, 1
112, 9, 8, 0
115, 14, 0, 1
73, 17, 12, 1
105, 6, 33, 23
64, -32, 1, 7
91, 71, 0, 1
108, 11, 27, 4
66, 14, 1, 9
85, 27, 1, 32
38, -48, 1, 1
79, -47, 0, 3
98, -34, 0, 2
84, 68, 0, 4
82, -42, 1, 7
87, 73, 0, 1
59, 11, 0, 1
100, 12, 81, 11
58, 15, 0, 2
91, -37, 0, 5
77, 28, 4, 13
75, -45, 1, 2
61, 20, 2, 4
94, -32, 0, 5
80, 33, 0, 27
52, -29, 0, 3
112, 22, 7, 0
54, 17, 0, 1
73, 30, 4, 9
45, -32, 0, 1
86, -31, 2, 12
89, -26, 1, 15
88, 15, 49, 3
47, -23, 0, 1
107, 28, 26, 1
79, -34, 0, 13
98, -21, 5, 15
65, 31, 4, 2
63, -42, 0, 3
82, -29, 1, 21
101, -16, 4, 16
68, 36, 7, 3
40, -26, 0, 2
100, 25, 44, 19
72, -74, 0, 1
58, 28, 3, 2
77, 41, 0, 13
61, 33, 2, 0
80, 46, 0, 17
74, -28, 2, 10
93, -15, 6, 31
51, -12, 0, 1
54, 30, 1, 4
95, 31, 5, 41
67, -31, 0, 7
86, -18, 5, 33
72, 47, 0, 12
70, -26, 0, 11
89, -13, 7, 27
88, 28, 4, 38
107, 41, 2, 0
65, 44, 0, 2
63, -29, 0, 3
104, -28, 0, 1
68, 49, 0, 5
40, -13, 1, 0
81, -12, 2, 24
39, -9, 2, 0
72, -61, 0, 2
42, 33, 0, 1
83, 34, 1, 14
102, 47, 1, 6
74, -15, 1, 10
93, -1, 14, 24
93, -2, 15, 26
60, 50, 0, 5
46, -77, 0, 1
49, -72, 0, 2
35, -7, 1, 0
95, 44, 2, 18
53, 47, 0, 1
72, 60, 0, 5
70, -13, 0, 20
111, -12, 0, 1
69, -9, 2, 10
41, -71, 0, 1
44, -66, 2, 1
104, -15, 3, 17
90, 50, 0, 24
62, -12, 2, 4
81, 1, 4, 14
83, 47, 1, 12
96, -14, 7, 32
55, -52, 1, 2
99, -9, 16, 32
44, 55, 0, 2
76, 7, 7, 12
48, -55, 1, 1
92, -12, 14, 40
111, 1, 2, 6
56, 65, 0, 1
97, 66, 0, 2
69, 4, 1, 5
41, -58, 0, 2
44, -53, 0, 3
85, -52, 0, 1
71, 50, 1, 4
90, 63, 0, 11
43, -49, 1, 0
62, 1, 0, 5
103, 2, 30, 32
106, 7, 46, 18
78, -55, 0, 1
64, 10, 3, 4
105, 48, 0, 1
36, -52, 0, 2
55, -39, 0, 3
99, 4, 34, 20
85, 69, 0, 2
71, -58, 0, 1
38, -6, 0, 1
57, 7, 0, 1
76, 20, 25, 0
73, -49, 0, 2
92, 1, 21, 27
59, 53, 0, 3
78, 66, 0, 5
91, 5, 20, 22
110, 18, 11, 0
94, 10, 42, 18
66, -52, 0, 1
85, -39, 0, 3
71, 63, 0, 9
84, 2, 8, 19
103, 15, 41, 30
87, 7, 12, 15
106, 20, 49, 5
59, -55, 0, 1
45, 10, 1, 0
64, 23, 6, 1
36, -39, 0, 1
77, -38, 0, 5
80, -33, 1, 13
57, 20, 0, 2
98, 21, 28, 53
101, 26, 34, 18
54, -49, 0, 2
73, -36, 0, 6
91, 18, 16, 24
110, 31, 4, 0
75, 10, 3, 9
94, 23, 16, 55
66, -39, 0, 1
107, -38, 0, 1
52, 26, 0, 2
65, -35, 0, 3
84, 15, 30, 2
68, -30, 0, 7
87, 20, 11, 30
86, 24, 12, 36
58, -38, 0, 7
89, 29, 2, 47
77, -25, 0, 9
42, -46, 0, 1
61, -33, 0, 4
80, -20, 0, 19
79, 21, 25, 7
98, 34, 11, 37
63, 13, 4, 2
82, 26, 4, 29
101, 39, 6, 17
54, -36, 0, 1
72, -19, 0, 26
75, 23, 16, 2
116, 24, 1, 0
47, -76, 0, 1
88, -38, 0, 3
52, 39, 0, 3
93, 40, 4, 35
46, -35, 0, 1
65, -22, 1, 6
49, -30, 0, 1
109, 21, 18, 1
68, -17, 1, 13
67, 24, 5, 0
86, 37, 0, 32
70, 29, 12, 1
58, -25, 0, 1
89, 42, 0, 27
61, -20, 0, 5
102, -19, 4, 12
60, -16, 0, 5
79, 34, 0, 19
63, 26, 7, 1
51, -65, 0, 1
82, 39, 0, 32
95, -22, 2, 11
81, 43, 0, 14
72, -6, 2, 17
37, -27, 0, 1
56, -14, 0, 2
88, -25, 2, 19
47, -63, 0, 1
74, 40, 1, 13
93, 53, 0, 14
46, -22, 0, 2
90, -16, 2, 26
109, 34, 1, 0
35, 48, 0, 1
67, 37, 3, 3
39, -62, 0, 1
70, 42, 6, 3
83, -19, 0, 20
28, 45, 0, 1
102, -6, 32, 39
41, -16, 1, 1
60, -3, 0, 5
44, -11, 1, 0
104, 40, 3, 6
62, 43, 0, 6
81, 56, 2, 14
37, -14, 1, 1
69, -62, 0, 1
74, 53, 1, 4
71, -16, 0, 12
90, -3, 13, 34
76, 62, 0, 8
62, -65, 0, 1
92, 43, 0, 32
39, -49, 0, 1
83, -6, 4, 24
50, 46, 0, 1
69, 59, 0, 2
41, -3, 1, 0
44, 2, 0, 3
85, 3, 9, 16
57, -59, 0, 1
76, -46, 0, 2
62, 56, 0, 6
103, 57, 0, 1
59, -13, 0, 3
97, 13, 64, 6
69, -49, 2, 2
36, 3, 2, 1
55, 16, 1, 2
96, 54, 0, 10
113, -6, 1, 2
99, 59, 0, 2
71, -3, 0, 14
112, -2, 7, 3
112, -1, 4, 3
57, 62, 0, 1
115, 3, 2, 0
92, 56, 0, 8
45, -56, 0, 1
105, -5, 20, 30
64, -43, 0, 4
66, 3, 0, 10
85, 16, 37, 2
38, -59, 0, 3
57, -46, 0, 2
84, 57, 0, 24
43, 19, 0, 2
101, -40, 1, 0
87, 62, 0, 8
78, 13, 21, 5
36, 16, 1, 0
96, 67, 0, 1
75, -56, 0, 1
52, -40, 0, 1
38, 62, 0, 1
112, 11, 11, 1
115, 16, 1, 0
54, 6, 0, 1
73, 19, 15, 0
45, -43, 0, 1
105, 8, 54, 14
64, -30, 0, 8
108, 13, 26, 11
75, 65, 0, 5
66, 16, 4, 4
107, 17, 26, 12
79, -45, 0, 8
43, 32, 1, 1
84, 70, 0, 3
82, -40, 0, 4
101, -27, 1, 4
40, -37, 0, 1
100, 14, 53, 44
58, 17, 0, 2
77, 30, 3, 20
75, -43, 0, 3
61, 22, 1, 4
94, -30, 0, 4
80, 35, 1, 32
52, -27, 0, 4
93, -26, 1, 13
54, 19, 0, 1
73, 32, 8, 10
67, -42, 0, 2
86, -29, 0, 14
70, -37, 0, 2
89, -24, 3, 14
88, 17, 33, 9
107, 30, 13, 0
79, -32, 0, 5
65, 33, 4, 0
63, -40, 1, 3
82, -27, 0, 16
68, 38, 7, 2
100, 27, 54, 21
58, 30, 1, 1
42, 22, 0, 1
61, 35, 1, 1
80, 48, 0, 19
74, -26, 1, 10
93, -13, 7, 30
32, -23, 1, 1
65, -75, 1, 0
49, -83, 0, 1
35, -18, 3, 1
109, -32, 0, 1
95, 33, 9, 37
67, -29, 1, 11
86, -16, 3, 22
53, 36, 0, 1
72, 49, 1, 9
70, -24, 0, 14
89, -11, 5, 31
56, 41, 1, 1
88, 30, 1, 31
60, -69, 0, 1
65, 46, 1, 2
63, -27, 0, 5
104, -26, 0, 1
68, 51, 0, 7
62, -23, 0, 5
81, -10, 2, 23
56, -67, 0, 1
83, 36, 0, 20
102, 49, 0, 4
74, -13, 1, 19
60, 52, 0, 1
35, -5, 1, 0
95, 46, 0, 18
48, -66, 0, 2
53, 49, 0, 2
72, 62, 0, 10
92, -23, 2, 13
111, -10, 0, 2
56, 54, 0, 2
28, -8, 0, 1
69, -7, 1, 17
60, -56, 1, 1
104, -13, 6, 12
90, 52, 0, 18
62, -10, 1, 6
81, 3, 7, 19
39, 6, 0, 1
83, 49, 0, 16
36, -63, 0, 2
96, -12, 9, 39
55, -50, 0, 1
99, -7, 28, 50
57, -4, 0, 1
76, 9, 15, 13
92, -10, 7, 30
111, 3, 9, 6
78, 55, 0, 14
97, 68, 0, 2
50, -7, 0, 1
69, 6, 0, 3
110, 7, 20, 8
55, 71, 0, 1
71, 52, 1, 6
90, 65, 0, 6
43, -47, 1, 0
84, -9, 6, 29
103, 4, 41, 25
48, 68, 0, 1
87, -4, 4, 18
106, 9, 57, 6
59, -66, 0, 1
78, -53, 0, 2
23, 11, 1, 0
64, 12, 1, 5
105, 50, 0, 1
36, -50, 1, 1
96, 1, 26, 34
99, 6, 50, 22
57, 9, 2, 0
76, 22, 17, 2
73, -47, 1, 2
59, 55, 0, 2
78, 68, 0, 5
50, 6, 0, 1
91, 7, 18, 17
110, 20, 10, 2
94, 12, 60, 3
66, -50, 0, 1
85, -37, 0, 3
52, 15, 0, 2
43, -34, 1, 0
84, 4, 14, 19
103, 17, 31, 24
87, 9, 12, 14
106, 22, 41, 1
59, -53, 1, 1
64, 25, 7, 0
58, -49, 2, 4
77, -36, 0, 9
61, -44, 0, 4
80, -31, 1, 14
79, 10, 10, 17
98, 23, 35, 40
82, 15, 29, 0
101, 28, 37, 11
54, -47, 0, 3
73, -34, 1, 7
91, 20, 11, 42
75, 12, 11, 9
94, 25, 15, 39
52, 28, 0, 3
65, -33, 1, 9
109, 10, 29, 4
68, -28, 0, 10
100, -39, 0, 1
86, 26, 2, 27
58, -36, 0, 8
89, 31, 0, 32
77, -23, 0, 12
42, -44, 0, 1
61, -31, 0, 4
80, -18, 2, 15
47, 34, 0, 1
79, 23, 7, 20
98, 36, 15, 33
63, 15, 0, 6
82, 28, 2, 27
101, 41, 4, 8
54, -34, 1, 2
95, -33, 1, 1
40, 31, 0, 1
53, -30, 0, 4
72, -17, 1, 9
75, 25, 9, 4
88, -36, 0, 4
74, 29, 5, 8
93, 42, 1, 21
65, -20, 1, 5
109, 23, 23, 0
68, -15, 1, 16
67, 26, 9, 0
86, 39, 0, 26
70, 31, 10, 0
89, 44, 0, 27
83, -30, 0, 8
102, -17, 4, 19
60, -14, 0, 3
63, 28, 5, 0
104, 29, 36, 4
95, -20, 0, 16
81, 45, 0, 16
53, -17, 0, 1
72, -4, 1, 18
37, -25, 0, 1
56, -12, 1, 2
69, -73, 0, 1
74, 42, 1, 8
93, 55, 0, 14
46, -20, 0, 3
49, -15, 0, 1
90, -14, 5, 39
67, 39, 6, 3
39, -60, 0, 1
70, 44, 2, 6
111, 45, 1, 1
83, -17, 2, 19
102, -4, 46, 47
69, 48, 1, 2
44, -9, 0, 3
104, 42, 1, 8
35, -58, 0, 1
76, -57, 0, 1
62, 45, 0, 4
81, 58, 1, 11
78, -11, 2, 25
97, 2, 33, 35
50, -73, 0, 1
96, 43, 0, 31
55, 5, 0, 2
99, 48, 0, 4
71, -14, 1, 15
76, 64, 0, 4
92, 45, 0, 39
105, -16, 3, 9
64, -54, 1, 2
50, 48, 0, 1
69, 61, 0, 3
108, -11, 3, 4
85, 5, 8, 18
57, -57, 0, 1
76, -44, 0, 4
62, 58, 0, 4
59, -11, 0, 1
78, 2, 4, 12
97, 15, 43, 21
50, -60, 0, 1
96, 56, 0, 8
55, 18, 0, 1
99, 61, 0, 1
57, 64, 0, 1
115, 5, 1, 0
92, 58, 0, 5
105, -3, 18, 27
64, -41, 0, 8
91, 62, 0, 8
108, 2, 22, 13
94, 67, 0, 2
66, 5, 0, 5
85, 18, 20, 9
38, -57, 0, 4
57, -44, 0, 1
84, 59, 0, 21
87, 64, 0, 7
59, 2, 0, 1
100, 3, 48, 34
77, 19, 27, 0
75, -54, 1, 1
80, 24, 9, 19
52, -38, 1, 2
112, 13, 8, 4
115, 18, 2, 1
54, 8, 1, 1
87, -44, 0, 3
73, 21, 18, 0
45, -41, 1, 0
86, -40, 0, 6
89, -35, 0, 4
75, 67, 0, 5
66, 18, 6, 4
107, 19, 24, 6
79, -43, 0, 3
98, -30, 0, 1
63, -51, 0, 1
82, -38, 0, 5
101, -25, 2, 4
40, -35, 1, 0
100, 16, 32, 51
58, 19, 2, 4
77, 32, 1, 15
75, -41, 0, 7
61, 24, 3, 3
80, 37, 0, 24
52, -25, 1, 2
93, -24, 0, 13
54, 21, 1, 1
67, -40, 1, 5
86, -27, 0, 10
72, 38, 2, 6
70, -35, 1, 6
89, -22, 3, 15
88, 19, 21, 22
47, -19, 0, 1
107, 32, 7, 0
79, -30, 0, 10
46, 22, 0, 3
65, 35, 7, 1
63, -38, 0, 4
82, -25, 0, 17
68, 40, 6, 5
