EV, LA, Hits, Outs
53, -62, 0, 2
72, -49, 3, 3
58, 53, 1, 3
56, -57, 0, 2
61, 58, 0, 1
102, 59, 0, 1
74, -3, 1, 25
93, 10, 24, 12
60, 62, 0, 2
46, -65, 0, 1
51, 13, 0, 2
49, -60, 0, 1
90, -59, 0, 1
95, 56, 1, 12
67, -6, 0, 9
53, 59, 0, 2
72, 72, 0, 11
56, 64, 0, 1
69, 3, 2, 5
88, 53, 0, 25
60, -46, 0, 5
46, 56, 0, 2
44, -54, 1, 0
104, -3, 13, 38
90, 62, 0, 19
81, 13, 17, 8
34, -62, 0, 2
39, 16, 0, 1
37, -57, 0, 1
97, -43, 0, 1
83, 59, 0, 15
96, -1, 23, 46
96, -2, 17, 27
55, -40, 0, 2
60, 75, 0, 3
99, 3, 31, 28
118, 16, 1, 0
71, -59, 0, 1
90, -46, 0, 2
76, 19, 23, 1
48, -43, 0, 3
53, 72, 0, 1
111, 13, 8, 2
56, 77, 0, 1
97, 78, 0, 2
50, 3, 0, 2
69, 16, 4, 4
41, -46, 0, 2
25, -54, 0, 2
44, -41, 0, 2
85, -40, 1, 4
71, 62, 0, 10
90, 75, 0, 13
62, 13, 1, 5
103, 14, 60, 24
106, 19, 45, 19
59, -56, 1, 3
78, -43, 1, 10
64, 22, 3, 3
83, 72, 0, 6
97, -30, 0, 2
36, -40, 0, 3
96, 11, 62, 8
55, -27, 0, 2
99, 16, 36, 37
85, 81, 0, 1
71, -46, 1, 4
57, 19, 1, 1
76, 32, 6, 16
92, 13, 47, 1
78, 78, 0, 8
64, -86, 1, 0
50, 16, 0, 1
91, 17, 25, 12
110, 30, 8, 0
94, 22, 10, 43
66, -40, 1, 4
85, -27, 0, 19
71, 75, 0, 3
24, -37, 0, 1
84, 14, 40, 3
43, -24, 1, 1
103, 27, 41, 9
87, 19, 27, 6
106, 32, 29, 3
59, -43, 1, 1
100, -42, 0, 1
45, 22, 0, 1
64, 35, 5, 2
77, -26, 1, 7
80, -21, 1, 20
66, 81, 0, 4
57, 32, 0, 2
98, 33, 11, 44
101, 38, 7, 22
54, -37, 1, 1
73, -24, 1, 10
59, 78, 0, 1
31, -21, 1, 1
91, 30, 5, 46
110, 43, 1, 0
75, 22, 8, 4
94, 35, 2, 52
66, -27, 0, 8
107, -26, 0, 2
52, 38, 0, 1
84, 27, 3, 28
87, 32, 3, 33
54, 84, 0, 1
100, -29, 0, 8
45, 35, 0, 2
86, 36, 0, 31
58, -26, 0, 3
77, -13, 1, 12
89, 41, 0, 24
61, -21, 0, 8
80, -8, 6, 17
52, -70, 0, 2
79, 33, 0, 24
98, 46, 0, 18
63, 25, 5, 1
51, -66, 0, 4
82, 38, 0, 12
101, 51, 0, 7
54, -24, 0, 1
67, -85, 0, 2
72, -7, 5, 26
75, 35, 3, 13
28, -77, 0, 1
88, -26, 0, 17
47, -64, 0, 3
107, -13, 1, 10
52, 51, 0, 1
93, 52, 0, 12
46, -23, 0, 3
65, -10, 0, 5
49, -18, 0, 1
109, 33, 6, 0
68, -5, 1, 14
81, -66, 0, 1
67, 36, 7, 2
86, 49, 0, 18
70, 41, 5, 7
58, -13, 0, 5
89, 54, 0, 19
42, -21, 1, 0
61, -8, 0, 3
102, -7, 15, 27
74, -69, 1, 2
79, 46, 0, 15
63, 38, 1, 6
51, -53, 0, 4
82, 51, 2, 21
95, -10, 4, 34
114, 3, 0, 1
67, -72, 0, 1
72, 6, 4, 10
70, -67, 0, 2
56, -2, 1, 2
56, -1, 0, 1
88, -13, 5, 32
47, -51, 0, 1
74, 52, 1, 12
93, 65, 0, 9
46, -10, 1, 0
65, 3, 1, 5
49, -5, 0, 1
109, 46, 1, 0
68, 8, 2, 9
35, 60, 0, 1
62, -66, 0, 1
81, -53, 0, 1
67, 49, 1, 3
39, -50, 0, 1
70, 54, 0, 5
83, -7, 2, 13
102, 6, 46, 35
47, 70, 0, 1
74, -56, 0, 3
60, 9, 0, 3
32, -53, 0, 1
44, 1, 0, 1
104, 52, 0, 3
76, -47, 1, 5
62, 55, 0, 6
81, 68, 0, 15
34, -7, 0, 1
37, -2, 1, 0
56, 11, 0, 2
97, 12, 43, 2
50, -63, 1, 1
69, -50, 3, 9
74, 65, 0, 12
113, -7, 1, 0
71, -4, 1, 12
30, -42, 0, 3
90, 9, 28, 22
62, -53, 1, 2
48, 12, 0, 1
20, -50, 0, 1
92, 55, 0, 18
39, -37, 0, 1
83, 6, 6, 15
50, 58, 0, 1
69, 71, 0, 7
60, 22, 1, 2
104, 65, 0, 1
57, -47, 0, 2
76, -34, 2, 6
62, 68, 0, 4
78, 12, 8, 16
97, 25, 20, 40
50, -50, 1, 1
69, -37, 0, 4
96, 66, 0, 8
55, 28, 0, 2
113, 6, 5, 4
27, -34, 0, 1
99, 71, 0, 1
71, 9, 2, 16
90, 22, 7, 42
57, 74, 0, 3
76, 87, 0, 4
84, -52, 1, 0
29, 12, 1, 1
87, -47, 2, 1
92, 68, 0, 6
45, -44, 0, 1
105, 7, 35, 29
64, -31, 0, 10
50, 71, 0, 1
69, 84, 0, 4
108, 12, 48, 4
96, -42, 0, 1
66, 15, 1, 11
99, -37, 0, 1
85, 28, 2, 29
38, -47, 0, 1
57, -34, 0, 4
98, -33, 1, 4
84, 69, 0, 17
101, -28, 2, 8
87, 74, 0, 5
78, 25, 17, 3
91, -36, 1, 3
110, -23, 1, 8
55, 41, 0, 1
96, 79, 0, 1
75, -44, 0, 2
94, -31, 0, 9
52, -28, 0, 3
112, 23, 7, 0
57, 87, 0, 1
84, -39, 0, 6
29, 25, 0, 1
87, -34, 1, 7
73, 31, 7, 7
105, 20, 30, 25
64, -18, 0, 6
108, 25, 34, 0
22, -15, 0, 2
80, -74, 1, 0
66, 28, 9, 2
85, 41, 1, 24
38, -34, 3, 2
79, -33, 0, 3
98, -20, 2, 18
84, 82, 0, 8
82, -28, 0, 8
101, -15, 3, 21
87, 87, 0, 1
100, 26, 46, 41
31, -74, 0, 1
91, -23, 1, 19
58, 29, 0, 4
77, 42, 1, 15
75, -31, 0, 7
94, -18, 2, 20
61, 34, 0, 2
80, 47, 1, 18
52, -15, 1, 1
93, -14, 3, 33
79, 88, 0, 1
65, -76, 0, 2
68, -71, 2, 1
54, 31, 1, 0
109, -33, 0, 2
73, 44, 3, 7
114, 45, 1, 0
67, -30, 1, 3
26, -68, 0, 1
86, -17, 2, 28
70, -25, 0, 6
58, -79, 0, 1
89, -12, 2, 32
88, 29, 3, 32
107, 42, 1, 1
79, -20, 0, 17
65, 45, 0, 8
63, -28, 0, 4
82, -15, 1, 15
68, 50, 1, 3
100, 39, 6, 35
53, -73, 1, 4
72, -60, 0, 1
58, 42, 1, 2
77, 55, 0, 7
56, -68, 1, 1
42, 34, 0, 1
61, 47, 0, 3
80, 60, 1, 16
74, -14, 0, 8
46, -76, 0, 1
65, -63, 1, 4
68, -58, 2, 0
109, -20, 1, 8
95, 45, 1, 27
54, 44, 0, 2
67, -17, 0, 8
26, -55, 0, 1
86, -4, 3, 18
53, 48, 0, 1
72, 61, 0, 3
70, -12, 1, 18
89, 1, 6, 20
56, 53, 0, 2
42, -74, 0, 2
88, 42, 0, 39
60, -57, 1, 1
65, 58, 0, 4
63, -15, 1, 6
104, -14, 5, 14
68, 63, 0, 7
62, -11, 0, 4
81, 2, 6, 24
34, -73, 0, 1
53, -60, 0, 3
37, -68, 0, 1
83, 48, 0, 21
102, 61, 0, 1
60, 64, 0, 1
71, -70, 0, 1
16, -6, 1, 0
95, 58, 0, 9
48, -54, 0, 2
34, 48, 0, 2
53, 61, 0, 1
72, 74, 0, 9
92, -11, 10, 32
111, 2, 5, 10
83, -60, 0, 1
28, 4, 0, 1
69, 5, 3, 5
41, -57, 1, 0
60, -44, 0, 5
44, -52, 0, 2
49, 63, 0, 1
90, 64, 0, 17
62, 2, 1, 8
81, 15, 13, 4
78, -54, 1, 2
23, 10, 0, 1
97, -41, 0, 3
83, 61, 0, 17
55, -38, 0, 2
60, 77, 0, 1
25, 56, 0, 2
99, 5, 33, 20
44, 69, 0, 1
118, 18, 1, 0
71, -57, 2, 0
90, -44, 0, 5
76, 21, 21, 0
92, 2, 22, 20
111, 15, 16, 6
78, 67, 0, 10
69, 18, 9, 2
110, 19, 30, 4
55, 83, 0, 2
85, -38, 0, 6
71, 64, 0, 9
90, 77, 0, 3
84, 3, 6, 18
103, 16, 37, 33
87, 8, 9, 18
106, 21, 64, 10
59, -54, 0, 5
78, -41, 3, 9
64, 24, 3, 1
97, -28, 1, 12
36, -38, 0, 1
96, 13, 67, 4
55, -25, 0, 1
99, 18, 21, 41
85, 83, 0, 4
76, 34, 6, 22
29, -41, 1, 0
73, -35, 0, 8
78, 80, 0, 10
91, 19, 23, 17
110, 32, 7, 0
94, 24, 15, 56
66, -38, 0, 8
85, -25, 1, 16
71, 77, 0, 5
84, 16, 33, 1
103, 29, 35, 10
87, 21, 17, 11
106, 34, 12, 7
73, 86, 0, 1
59, -41, 0, 4
45, 24, 1, 0
64, 37, 1, 1
36, -25, 1, 0
77, -24, 0, 10
22, 40, 0, 1
80, -19, 0, 14
66, 83, 0, 3
52, -81, 0, 1
79, 22, 21, 3
98, 35, 6, 40
82, 27, 6, 28
101, 40, 6, 25
73, -22, 1, 10
18, 42, 1, 0
59, 80, 0, 1
45, -84, 0, 1
91, 32, 1, 29
75, 24, 12, 3
94, 37, 8, 45
47, -75, 1, 2
107, -24, 0, 5
52, 40, 0, 3
65, -21, 0, 2
109, 22, 19, 0
68, -16, 0, 16
100, -27, 0, 9
45, 37, 0, 1
86, 38, 0, 20
58, -24, 1, 4
77, -11, 1, 12
89, 43, 0, 28
42, -32, 0, 1
61, -19, 1, 4
80, -6, 1, 30
74, -80, 1, 0
79, 35, 1, 9
98, 48, 0, 12
63, 27, 3, 2
51, -64, 1, 1
82, 40, 0, 20
101, 53, 0, 8
54, -22, 1, 0
95, -21, 1, 22
31, -6, 1, 0
72, -5, 2, 20
70, -78, 0, 1
75, 37, 0, 11
47, -62, 1, 0
88, -24, 1, 15
74, 41, 4, 8
107, -11, 5, 9
93, 54, 0, 18
46, -21, 0, 1
65, -8, 1, 6
51, 57, 0, 2
63, -81, 0, 2
109, 35, 6, 1
68, -3, 1, 10
40, -65, 1, 2
67, 38, 3, 2
86, 51, 0, 34
39, -61, 0, 1
58, -11, 1, 0
70, 43, 7, 7
89, 56, 1, 17
42, -19, 0, 1
61, -6, 0, 2
102, -5, 15, 32
47, 59, 0, 1
74, -67, 0, 3
60, -2, 1, 2
63, 40, 0, 2
104, 41, 8, 12
51, -51, 0, 2
35, -59, 0, 2
95, -8, 8, 39
114, 5, 2, 2
81, 57, 0, 9
53, -5, 0, 1
72, 8, 5, 14
70, -65, 1, 0
37, -13, 1, 0
69, -61, 1, 2
74, 54, 0, 12
93, 67, 0, 10
49, -3, 0, 1
90, -2, 14, 22
90, -1, 11, 31
62, -64, 2, 2
81, -51, 0, 3
67, 51, 1, 5
26, 13, 0, 2
70, 56, 2, 5
83, -5, 3, 14
102, 8, 59, 23
60, 11, 1, 5
32, -51, 1, 1
44, 3, 0, 1
104, 54, 0, 5
35, -46, 2, 1
76, -45, 2, 8
62, 57, 0, 2
81, 70, 0, 11
53, 8, 0, 3
97, 14, 53, 7
50, -61, 0, 2
69, -48, 4, 3
96, 55, 0, 23
55, 17, 0, 3
113, -5, 1, 0
71, -1, 2, 14
71, -2, 1, 13
90, 11, 32, 13
76, 76, 0, 11
62, -51, 2, 4
29, 1, 0, 1
92, 57, 0, 22
23, -43, 1, 0
64, -42, 4, 7
83, 8, 13, 15
50, 60, 0, 1
9, 59, 0, 1
69, 73, 0, 2
85, 17, 24, 1
57, -45, 0, 3
76, -32, 0, 13
62, 70, 0, 5
92, -51, 2, 0
59, 1, 0, 1
78, 14, 17, 5
97, 27, 10, 33
50, -48, 0, 1
91, -47, 1, 2
110, -34, 0, 1
96, 68, 0, 4
55, 30, 0, 3
94, -42, 1, 2
27, -32, 0, 1
99, 73, 0, 1
71, 11, 4, 11
112, 12, 13, 0
30, -27, 0, 2
76, 89, 0, 1
84, -50, 0, 1
115, 17, 1, 0
103, -37, 0, 2
106, -32, 0, 1
92, 70, 0, 9
105, 9, 49, 21
64, -29, 0, 6
69, 86, 0, 1
108, 14, 30, 8
66, 17, 1, 6
85, 30, 0, 36
38, -45, 0, 1
57, -32, 0, 3
98, -31, 0, 7
84, 71, 0, 12
24, 20, 0, 1
101, -26, 2, 9
87, 76, 0, 7
59, 14, 0, 3
78, 27, 7, 15
91, -34, 0, 10
77, 31, 3, 11
110, -21, 0, 6
75, -42, 1, 1
94, -29, 0, 11
80, 36, 0, 23
33, -39, 1, 0
38, 76, 0, 1
112, 25, 11, 0
24, -88, 0, 1
84, -37, 1, 3
115, 30, 2, 0
87, -32, 0, 8
54, 20, 0, 2
73, 33, 5, 4
86, -28, 0, 15
105, 22, 40, 10
89, -23, 2, 13
108, 27, 20, 0
75, 79, 0, 2
66, 30, 5, 0
107, 31, 24, 0
79, -31, 2, 9
98, -18, 7, 35
84, 84, 0, 3
63, -39, 0, 2
82, -26, 0, 8
101, -13, 8, 22
54, -88, 0, 2
100, 28, 41, 38
72, -71, 1, 0
58, 31, 1, 4
77, 44, 1, 15
75, -29, 0, 14
61, 36, 0, 4
80, 49, 0, 18
93, -12, 7, 34
65, -74, 0, 1
68, -69, 1, 2
54, 33, 1, 0
73, 46, 2, 10
67, -28, 0, 4
26, -66, 0, 1
86, -15, 2, 28
72, 50, 1, 9
70, -23, 0, 5
58, -77, 0, 2
89, -10, 3, 28
28, -20, 0, 1
88, 31, 1, 38
47, -7, 0, 1
107, 44, 0, 2
79, -18, 1, 10
65, 47, 1, 9
63, -26, 1, 9
82, -13, 0, 28
49, 39, 0, 1
68, 52, 0, 3
21, -23, 0, 1
40, -10, 0, 1
81, -9, 4, 14
100, 41, 4, 22
53, -71, 0, 1
72, -58, 3, 3
58, 44, 1, 1
56, -66, 0, 2
61, 49, 1, 5
102, 50, 0, 5
74, -12, 0, 18
93, 1, 16, 29
46, -74, 0, 2
32, -9, 1, 0
51, 4, 0, 1
49, -69, 1, 2
68, -56, 5, 5
109, -18, 0, 2
95, 47, 0, 27
67, -15, 1, 6
72, 63, 0, 8
70, -10, 0, 20
111, -9, 1, 2
56, 55, 0, 1
28, -7, 0, 2
88, 44, 0, 30
60, -55, 5, 6
65, 60, 0, 1
44, -63, 1, 2
104, -12, 8, 21
49, 52, 0, 2
68, 65, 0, 5
62, -9, 2, 2
81, 4, 5, 18
34, -71, 1, 1
39, 7, 0, 2
56, -53, 0, 3
42, 49, 0, 1
83, 50, 0, 20
102, 63, 0, 2
74, 1, 1, 14
60, 66, 0, 3
118, 7, 1, 0
71, -68, 1, 1
95, 60, 0, 14
92, -9, 4, 29
111, 4, 12, 4
56, 68, 0, 1
97, 69, 0, 10
83, -58, 0, 1
69, 7, 3, 7
41, -55, 0, 1
60, -42, 1, 3
44, -50, 1, 1
104, 1, 39, 32
30, 15, 1, 0
71, 53, 0, 7
90, 66, 0, 15
62, 4, 1, 4
103, 5, 42, 24
48, 69, 0, 1
106, 10, 54, 9
78, -52, 1, 7
97, -39, 1, 1
83, 63, 0, 9
96, 2, 31, 33
55, -36, 2, 4
99, 7, 36, 25
118, 20, 1, 0
57, 10, 1, 2
76, 23, 24, 2
29, -52, 1, 0
92, 4, 19, 21
78, 69, 0, 8
69, 20, 5, 0
110, 21, 23, 0
66, -49, 1, 2
85, -36, 0, 10
71, 66, 0, 9
90, 79, 0, 3
84, 5, 12, 9
43, -33, 1, 4
103, 18, 43, 32
29, 69, 0, 1
87, 10, 19, 10
106, 23, 46, 7
59, -52, 1, 4
78, -39, 1, 8
64, 26, 4, 1
36, -36, 1, 0
96, 15, 49, 10
55, -23, 1, 2
99, 20, 26, 49
66, 72, 0, 1
85, 85, 0, 2
57, 23, 1, 0
98, 24, 35, 39
29, -39, 1, 0
73, -33, 1, 4
59, 69, 0, 2
78, 82, 0, 3
64, -82, 0, 1
91, 21, 11, 29
110, 34, 3, 0
75, 13, 8, 12
94, 26, 12, 44
66, -36, 0, 4
85, -23, 0, 17
84, 18, 37, 2
43, -20, 0, 1
87, 23, 11, 29
73, 88, 0, 1
45, 26, 1, 0
64, 39, 2, 3
58, -35, 0, 6
77, -22, 1, 10
61, -30, 0, 4
80, -17, 2, 19
52, -79, 0, 1
38, 23, 1, 0
79, 24, 15, 9
98, 37, 10, 38
82, 29, 6, 28
101, 42, 0, 18
54, -33, 0, 1
73, -20, 0, 10
91, 34, 3, 36
75, 26, 12, 2
94, 39, 1, 48
88, -35, 0, 6
107, -22, 1, 4
52, 42, 0, 2
65, -19, 3, 4
109, 24, 20, 0
68, -14, 0, 9
40, -76, 1, 2
67, 27, 9, 0
100, -25, 0, 17
86, 40, 1, 35
26, -11, 0, 1
58, -22, 0, 3
77, -9, 1, 13
89, 45, 0, 28
61, -17, 0, 4
80, -4, 1, 26
88, 86, 0, 3
79, 37, 0, 20
63, 29, 5, 1
51, -62, 0, 1
82, 42, 0, 21
35, -70, 0, 1
95, -19, 3, 25
114, -6, 1, 0
72, -3, 2, 9
56, -11, 0, 1
28, -73, 0, 1
88, -22, 5, 23
47, -60, 1, 2
74, 43, 2, 13
107, -9, 4, 9
93, 56, 0, 19
33, 42, 0, 1
46, -19, 1, 2
65, -6, 0, 4
51, 59, 0, 1
63, -79, 1, 2
49, -14, 0, 2
109, 37, 2, 0
67, 40, 4, 3
26, 2, 1, 1
86, 53, 0, 26
70, 45, 6, 8
89, 58, 0, 21
83, -16, 1, 14
102, -3, 24, 42
74, -65, 1, 0
63, 42, 2, 2
104, 43, 1, 11
35, -57, 0, 1
95, -6, 5, 33
81, 59, 0, 13
34, -16, 0, 2
53, -3, 0, 1
72, 10, 7, 18
37, -11, 2, 0
56, 2, 0, 4
28, -60, 1, 0
69, -59, 1, 3
74, 56, 1, 8
93, 69, 1, 8
51, 72, 0, 1
62, -62, 2, 1
81, -49, 2, 2
92, 46, 0, 40
39, -46, 0, 1
83, -3, 9, 22
102, 10, 76, 14
69, 62, 0, 4
60, 13, 0, 3
25, -8, 0, 1
104, 56, 0, 2
57, -56, 1, 3
76, -43, 1, 8
62, 59, 0, 2
81, 72, 0, 8
78, 3, 8, 22
97, 16, 40, 18
50, -59, 0, 2
69, -46, 1, 1
96, 57, 0, 14
55, 19, 0, 1
113, -3, 2, 3
27, -43, 1, 0
99, 62, 1, 2
30, -38, 0, 3
90, 13, 43, 1
76, 78, 0, 10
48, 16, 0, 1
87, -56, 1, 0
20, -46, 0, 1
92, 59, 0, 9
105, -1, 23, 30
105, -2, 19, 22
64, -40, 0, 5
69, 75, 0, 6
50, 62, 0, 1
108, 3, 20, 21
55, -89, 1, 0
25, 5, 0, 1
44, 18, 0, 2
85, 19, 19, 1
38, -56, 0, 1
57, -43, 0, 2
117, 8, 1, 0
76, -30, 0, 11
43, 22, 0, 1
59, 3, 1, 2
78, 16, 19, 2
97, 29, 25, 47
64, 81, 0, 2
50, -46, 1, 0
91, -45, 0, 2
36, 19, 0, 1
96, 70, 0, 3
94, -40, 0, 2
52, -37, 0, 2
71, 13, 3, 7
112, 14, 6, 3
84, -48, 0, 4
115, 19, 2, 1
103, -35, 0, 1
87, -43, 0, 2
73, 22, 14, 1
106, -30, 0, 3
45, -40, 0, 1
105, 11, 46, 6
64, -27, 1, 6
91, 76, 0, 7
50, 75, 0, 1
108, 16, 24, 22
22, -24, 0, 1
66, 19, 6, 2
85, 32, 0, 30
38, -43, 0, 1
79, -42, 0, 4
98, -29, 1, 7
84, 73, 0, 13
82, -37, 2, 7
101, -24, 1, 8
87, 78, 0, 6
59, 16, 0, 3
100, 17, 40, 39
31, -83, 0, 1
91, -32, 0, 12
36, 32, 0, 1
77, 33, 3, 13
75, -40, 0, 11
94, -27, 0, 21
80, 38, 0, 23
52, -24, 0, 1
112, 27, 5, 0
65, -85, 0, 2
68, -80, 1, 1
54, 22, 0, 3
73, 35, 2, 11
45, -27, 1, 0
86, -26, 1, 14
89, -21, 0, 24
77, -75, 0, 2
75, 81, 0, 4
61, -83, 0, 2
80, -70, 1, 0
66, 32, 5, 2
107, 33, 18, 7
79, -29, 1, 8
98, -16, 6, 35
65, 36, 3, 3
63, -37, 0, 2
82, -24, 1, 20
101, -11, 5, 31
68, 41, 1, 2
54, -86, 0, 1
21, -34, 0, 1
100, 30, 30, 30
72, -69, 0, 2
58, 33, 0, 1
77, 46, 1, 6
75, -27, 0, 12
61, 38, 2, 2
80, 51, 1, 17
33, -24, 1, 0
74, -23, 0, 7
19, 41, 1, 0
93, -10, 4, 23
46, -85, 0, 1
63, 84, 0, 1
51, -7, 0, 1
49, -80, 0, 1
68, -67, 1, 0
109, -29, 1, 2
95, 36, 8, 48
67, -26, 0, 5
86, -13, 2, 21
72, 52, 1, 10
70, -21, 0, 7
89, -8, 4, 33
28, -18, 1, 2
88, 33, 2, 31
107, 46, 0, 1
60, -66, 2, 1
46, 36, 0, 2
65, 49, 0, 3
63, -24, 0, 8
104, -23, 2, 8
49, 41, 0, 1
68, 54, 0, 7
40, -8, 1, 0
81, -7, 4, 18
53, -69, 0, 5
72, -56, 1, 2
58, 46, 0, 3
56, -64, 1, 2
102, 52, 0, 6
74, -10, 2, 18
93, 3, 13, 23
60, 55, 0, 2
46, -72, 1, 1
32, -7, 0, 1
49, -67, 0, 2
95, 49, 0, 17
67, -13, 1, 12
53, 52, 0, 1
72, 65, 0, 12
70, -8, 1, 14
111, -7, 0, 4
88, 46, 0, 24
14, 60, 0, 1
41, -66, 1, 2
60, -53, 2, 6
44, -61, 0, 1
104, -10, 14, 17
90, 55, 0, 27
62, -7, 1, 0
81, 6, 13, 10
53, -56, 0, 5
37, -64, 1, 0
56, -51, 2, 3
83, 52, 1, 12
96, -9, 13, 44
60, 68, 0, 3
99, -4, 16, 39
32, 6, 1, 0
118, 9, 1, 0
71, -66, 2, 0
35, 11, 0, 1
76, 12, 8, 12
48, -50, 0, 1
92, -7, 7, 33
111, 6, 10, 3
97, 71, 0, 4
69, 9, 0, 10
55, 74, 0, 2
44, -48, 1, 1
85, -47, 0, 2
71, 55, 1, 5
90, 68, 0, 9
62, 6, 0, 5
103, 7, 49, 27
106, 12, 58, 3
59, -63, 1, 2
78, -50, 1, 1
97, -37, 0, 2
83, 65, 0, 14
96, 4, 34, 27
99, 9, 35, 24
85, 74, 0, 5
71, -53, 0, 5
76, 25, 18, 6
29, -50, 1, 0
92, 6, 15, 28
59, 58, 0, 2
78, 71, 0, 9
91, 10, 15, 13
110, 23, 18, 1
27, 25, 1, 0
66, -47, 1, 5
85, -34, 0, 5
71, 68, 0, 10
30, 30, 0, 1
84, 7, 6, 15
103, 20, 35, 27
87, 12, 17, 9
106, 25, 52, 6
59, -50, 1, 4
78, -37, 1, 12
45, 15, 1, 1
64, 28, 7, 1
77, -33, 0, 7
80, -28, 1, 9
66, 74, 0, 5
85, 87, 0, 2
38, 12, 0, 1
57, 25, 0, 4
98, 26, 39, 46
101, 31, 31, 19
54, -44, 0, 3
73, -31, 1, 7
78, 84, 0, 3
31, -28, 0, 1
91, 23, 3, 42
110, 36, 3, 0
77, 88, 0, 2
75, 15, 6, 3
94, 28, 6, 52
66, -34, 1, 4
107, -33, 0, 2
52, 31, 0, 1
84, 20, 19, 10
43, -18, 0, 1
87, 25, 4, 30
100, -36, 1, 3
64, 41, 4, 2
58, -33, 0, 2
77, -20, 1, 12
61, -28, 0, 7
80, -15, 0, 17
66, 87, 0, 5
52, -77, 0, 5
79, 26, 8, 12
98, 39, 6, 37
51, -73, 0, 3
82, 31, 2, 29
101, 44, 1, 15
73, -18, 2, 7
72, -14, 3, 17
75, 28, 5, 9
88, -33, 1, 10
47, -71, 0, 1
107, -20, 1, 7
93, 45, 0, 22
65, -17, 0, 10
109, 26, 29, 0
68, -12, 0, 13
21, -87, 0, 1
40, -74, 0, 2
81, -73, 1, 0
67, 29, 7, 0
100, -23, 2, 13
86, 42, 0, 37
70, 34, 3, 2
58, -20, 0, 1
89, 47, 0, 33
42, -28, 0, 2
61, -15, 0, 4
102, -14, 10, 28
47, 50, 0, 1
74, -76, 1, 0
79, 39, 1, 15
63, 31, 4, 0
51, -60, 1, 2
82, 44, 1, 21
35, -68, 0, 1
95, -17, 5, 17
114, -4, 1, 0
53, -14, 0, 1
56, -9, 0, 2
88, -20, 4, 24
47, -58, 1, 2
74, 45, 4, 17
33, 44, 0, 1
93, 58, 0, 11
46, -17, 0, 2
65, -4, 1, 5
32, 48, 0, 2
51, 61, 0, 1
109, 39, 2, 2
68, 1, 1, 10
81, -60, 0, 1
26, 4, 0, 2
67, 42, 0, 1
39, -57, 0, 2
70, 47, 1, 11
89, 60, 0, 7
42, -15, 1, 0
83, -14, 1, 17
28, 50, 1, 0
60, 2, 0, 7
44, -6, 1, 1
104, 45, 1, 8
76, -54, 0, 7
95, -4, 9, 28
62, 48, 1, 2
81, 61, 0, 7
34, -14, 1, 0
56, 4, 0, 2
97, 5, 38, 30
50, -70, 0, 2
69, -57, 1, 4
74, 58, 0, 6
71, -11, 0, 13
90, 2, 8, 27
62, -60, 0, 1
20, -57, 1, 0
92, 48, 0, 27
69, 64, 0, 3
44, 7, 1, 2
104, 58, 0, 1
57, -54, 0, 3
76, -41, 0, 8
62, 61, 0, 7
81, 74, 0, 7
37, 4, 0, 1
78, 5, 10, 26
97, 18, 25, 36
50, -57, 0, 3
69, -44, 1, 6
96, 59, 0, 10
55, 21, 0, 3
99, 64, 0, 2
71, 2, 0, 16
30, -36, 0, 1
90, 15, 41, 0
57, 67, 0, 2
76, 80, 0, 6
92, 61, 1, 20
64, -38, 0, 3
69, 77, 0, 1
108, 5, 28, 13
66, 8, 4, 8
85, 21, 11, 14
30, 85, 0, 1
57, -41, 1, 1
98, -40, 0, 1
117, 10, 1, 0
84, 62, 1, 13
87, 67, 0, 14
59, 5, 1, 1
18, -33, 0, 1
78, 18, 26, 1
64, 83, 0, 3
91, -43, 1, 1
55, 34, 0, 1
75, -51, 0, 3
94, -38, 0, 2
52, -35, 0, 3
112, 16, 15, 2
57, 80, 0, 1
84, -46, 0, 6
29, 18, 0, 1
87, -41, 0, 3
73, 24, 13, 0
45, -38, 0, 1
105, 13, 48, 14
64, -25, 0, 8
91, 78, 0, 2
108, 18, 37, 14
66, 21, 10, 2
85, 34, 1, 29
52, 86, 0, 1
38, -41, 1, 0
79, -40, 2, 5
98, -27, 3, 13
43, 37, 1, 0
84, 75, 0, 18
82, -35, 0, 7
101, -22, 1, 18
87, 80, 0, 3
100, 19, 29, 46
91, -30, 2, 9
58, 22, 0, 2
77, 35, 0, 13
75, -38, 2, 5
61, 27, 2, 2
94, -25, 0, 16
80, 40, 2, 17
33, -35, 0, 1
112, 29, 4, 0
79, 81, 0, 6
65, -83, 0, 1
82, 86, 0, 5
54, 24, 1, 3
73, 37, 1, 13
67, -37, 1, 4
86, -24, 2, 18
31, 40, 1, 0
70, -32, 0, 4
58, -86, 0, 1
89, -19, 2, 18
77, -73, 0, 1
75, 83, 0, 3
88, 22, 10, 29
47, -16, 0, 1
107, 35, 15, 5
79, -27, 1, 10
24, 37, 0, 1
65, 38, 3, 0
63, -35, 1, 4
82, -22, 0, 19
68, 43, 2, 4
21, -32, 0, 1
40, -19, 1, 0
100, 32, 22, 29
72, -67, 0, 3
58, 35, 1, 3
77, 48, 0, 10
56, -75, 0, 2
61, 40, 1, 2
80, 53, 0, 15
74, -21, 0, 13
19, 43, 1, 0
93, -8, 3, 29
65, -70, 0, 2
51, -5, 0, 1
49, -78, 0, 3
68, -65, 1, 0
109, -27, 0, 1
95, 38, 2, 36
54, 37, 0, 3
67, -24, 0, 3
