EV, LA, Hits, Outs
75, 16, 5, 0
88, -45, 1, 0
52, 32, 0, 2
93, 33, 1, 9
65, -29, 1, 4
109, 14, 8, 3
68, -24, 0, 6
67, 17, 1, 0
86, 30, 2, 13
58, -32, 1, 0
70, 22, 4, 0
89, 35, 0, 12
61, -27, 0, 1
88, 76, 0, 2
79, 27, 3, 6
63, 19, 0, 2
82, 32, 1, 4
95, -29, 0, 7
81, 36, 0, 10
53, -26, 0, 2
72, -13, 0, 7
88, -32, 0, 1
47, -70, 0, 1
74, 33, 3, 4
93, 46, 0, 12
49, -24, 1, 0
109, 27, 5, 0
68, -11, 0, 4
81, -72, 2, 0
67, 30, 2, 0
70, 35, 1, 0
83, -26, 1, 7
102, -13, 0, 10
104, 33, 14, 2
76, -66, 0, 1
62, 36, 1, 0
81, 49, 0, 5
37, -21, 0, 1
97, -7, 5, 21
50, -82, 0, 3
69, -69, 0, 1
74, 46, 0, 5
71, -23, 0, 1
90, -10, 8, 10
48, -7, 1, 1
92, 36, 0, 10
83, -13, 0, 4
50, 39, 0, 1
69, 52, 0, 1
60, 3, 0, 1
104, 46, 0, 2
76, -53, 0, 1
62, 49, 0, 1
103, 50, 0, 1
78, -7, 1, 3
97, 6, 8, 6
50, -69, 0, 1
69, -56, 0, 1
96, 47, 0, 7
30, -48, 1, 0
16, 54, 0, 1
71, -10, 0, 3
76, 68, 0, 3
29, -7, 0, 2
92, 49, 0, 3
45, -63, 0, 1
64, -50, 2, 3
105, -12, 0, 6
69, 65, 0, 1
108, -7, 1, 1
25, -5, 1, 0
66, -4, 2, 3
85, 9, 8, 5
84, 50, 0, 5
87, 55, 0, 10
59, -7, 0, 2
78, 6, 1, 5
91, -55, 0, 1
96, 60, 0, 5
94, -50, 0, 2
52, -47, 0, 1
98, 69, 0, 1
84, -58, 0, 1
87, -53, 0, 1
73, 12, 1, 6
105, 1, 14, 9
91, 66, 0, 1
108, 6, 14, 6
75, 58, 0, 3
94, 71, 0, 1
66, 9, 0, 6
85, 22, 3, 7
38, -53, 1, 1
79, -52, 0, 1
84, 63, 0, 10
43, 25, 0, 1
101, -34, 0, 1
87, 68, 0, 3
100, 7, 26, 8
64, 84, 0, 1
91, -42, 0, 1
77, 23, 6, 1
61, 15, 1, 1
94, -37, 0, 1
80, 28, 0, 8
93, -33, 0, 3
79, 69, 0, 2
82, 74, 0, 8
109, -52, 0, 1
73, 25, 6, 0
67, -49, 1, 5
86, -36, 0, 2
91, 79, 0, 2
70, -44, 0, 3
89, -31, 3, 3
75, 71, 0, 4
88, 10, 4, 11
107, 23, 15, 0
79, -39, 1, 2
65, 26, 1, 1
63, -47, 0, 3
82, -34, 0, 1
68, 31, 9, 0
100, 20, 14, 17
67, 72, 0, 2
86, 85, 0, 1
77, 36, 0, 5
80, 41, 0, 9
74, -33, 0, 1
93, -20, 0, 8
79, 82, 0, 1
63, 74, 0, 1
51, -17, 0, 2
54, 25, 0, 2
95, 26, 3, 15
86, -23, 0, 2
72, 42, 4, 4
70, -31, 0, 6
89, -18, 1, 8
88, 23, 2, 9
107, 36, 5, 0
46, 26, 0, 1
65, 39, 1, 2
63, -34, 0, 3
68, 44, 1, 0
62, -30, 0, 5
81, -17, 0, 4
26, 47, 2, 0
67, 85, 0, 1
53, -79, 0, 1
83, 29, 1, 14
102, 42, 0, 3
74, -20, 1, 8
60, 45, 0, 2
63, 87, 0, 1
95, 39, 2, 14
34, 29, 1, 0
72, 55, 0, 2
92, -30, 0, 5
83, -79, 1, 0
69, -14, 0, 6
104, -20, 2, 2
90, 45, 0, 14
62, -17, 0, 2
81, -4, 1, 9
83, 42, 0, 8
102, 55, 0, 1
96, -19, 1, 10
55, -57, 0, 1
60, 58, 0, 3
99, -14, 3, 19
71, -76, 0, 1
76, 2, 3, 3
92, -17, 1, 14
78, 48, 0, 4
97, 61, 0, 3
66, -70, 0, 2
71, 45, 0, 1
90, 58, 0, 7
84, -16, 3, 12
103, -3, 3, 12
87, -11, 2, 8
106, 2, 8, 12
59, -73, 0, 1
78, -60, 1, 0
64, 5, 0, 2
105, 43, 0, 2
96, -6, 5, 19
44, 63, 0, 1
85, 64, 0, 4
76, 15, 3, 2
73, -54, 0, 1
78, 61, 0, 4
97, 74, 0, 1
17, 51, 0, 1
110, 13, 5, 3
94, 5, 6, 6
85, -44, 0, 1
71, 58, 0, 3
84, -3, 2, 10
103, 10, 17, 4
87, 2, 7, 9
106, 15, 20, 12
59, -60, 1, 1
64, 18, 1, 0
105, 56, 0, 1
77, -43, 0, 5
80, -38, 0, 3
66, 64, 0, 2
85, 77, 0, 7
79, 3, 1, 10
98, 16, 24, 9
82, 8, 1, 8
101, 21, 12, 16
54, -54, 0, 2
73, -41, 1, 4
91, 13, 10, 0
77, 78, 0, 1
75, 5, 0, 5
94, 18, 12, 7
65, -40, 1, 2
109, 3, 6, 3
68, -35, 0, 2
73, 80, 0, 2
86, 19, 13, 3
58, -43, 0, 1
89, 24, 1, 4
77, -30, 0, 1
42, -51, 0, 1
80, -25, 2, 8
66, 77, 0, 1
79, 16, 6, 0
98, 29, 10, 8
65, 81, 0, 1
63, 8, 0, 1
82, 21, 20, 4
101, 34, 9, 6
72, -24, 0, 4
58, 78, 0, 1
75, 18, 2, 0
61, 83, 0, 1
88, -43, 2, 1
47, -81, 0, 1
74, 22, 6, 0
93, 35, 1, 14
109, 16, 9, 5
68, -22, 0, 6
67, 19, 5, 1
86, 32, 0, 13
70, 24, 2, 0
89, 37, 2, 12
102, -24, 1, 4
88, 78, 0, 8
60, -21, 0, 1
63, 21, 0, 1
104, 22, 23, 5
51, -70, 0, 1
95, -27, 1, 3
40, 37, 2, 0
81, 38, 0, 8
34, -37, 0, 1
53, -24, 0, 2
72, -11, 0, 8
37, -32, 0, 1
42, 83, 0, 1
74, 35, 0, 10
93, 48, 0, 11
49, -22, 0, 2
90, -21, 2, 8
67, 32, 2, 0
34, 84, 0, 1
70, 37, 4, 1
111, 38, 1, 0
83, -24, 0, 8
102, -11, 5, 13
60, -8, 1, 0
104, 35, 12, 5
62, 38, 1, 0
81, 51, 0, 7
56, -6, 0, 1
97, -5, 7, 24
96, 36, 4, 29
55, -2, 0, 1
55, -1, 0, 1
99, 41, 1, 10
32, 51, 0, 1
71, -21, 1, 4
90, -8, 1, 2
35, 56, 0, 1
76, 57, 0, 1
92, 38, 1, 17
64, -61, 0, 1
50, 41, 1, 0
69, 54, 0, 4
41, -8, 0, 1
85, -1, 3, 3
85, -2, 0, 8
57, -64, 0, 1
117, -13, 0, 1
59, -18, 0, 2
78, -5, 1, 10
97, 8, 8, 10
50, -67, 0, 1
96, 49, 0, 7
99, 54, 0, 2
71, -8, 0, 7
112, -7, 0, 1
76, 70, 0, 4
115, -1, 0, 1
115, -2, 0, 1
92, 51, 0, 11
105, -10, 3, 8
64, -48, 0, 2
50, 54, 0, 1
91, 55, 0, 3
108, -5, 1, 5
22, -45, 0, 1
66, -2, 1, 1
66, -1, 0, 1
85, 11, 11, 5
38, -64, 1, 3
57, -51, 1, 3
84, 52, 0, 13
87, 57, 0, 3
78, 8, 4, 5
64, 73, 0, 2
77, 12, 5, 6
75, -61, 1, 1
80, 17, 12, 1
38, 57, 0, 1
112, 6, 1, 2
57, 70, 0, 1
98, 71, 0, 1
84, -56, 0, 1
115, 11, 1, 0
54, 1, 1, 0
73, 14, 1, 2
91, 68, 0, 2
89, -42, 0, 1
75, 60, 0, 1
94, 73, 0, 1
66, 11, 1, 1
107, 12, 18, 1
79, -50, 0, 1
98, -37, 0, 2
84, 65, 0, 3
63, -58, 0, 3
82, -45, 0, 3
87, 70, 0, 6
40, -42, 0, 1
100, 9, 13, 6
77, 25, 6, 4
75, -48, 0, 1
61, 17, 0, 1
80, 30, 1, 9
93, -31, 0, 3
79, 71, 0, 1
82, 76, 0, 9
73, 27, 6, 2
67, -47, 0, 2
86, -34, 0, 5
72, 31, 1, 7
70, -42, 0, 1
89, -29, 0, 2
75, 73, 0, 6
28, -39, 0, 1
88, 12, 11, 2
107, 25, 12, 0
79, -37, 1, 2
63, -45, 0, 5
82, -32, 0, 1
68, 33, 4, 0
40, -29, 0, 1
81, -28, 0, 5
100, 22, 12, 18
58, 25, 1, 2
70, 79, 0, 4
61, 30, 0, 1
102, 31, 21, 3
74, -31, 1, 4
93, -18, 0, 6
79, 84, 0, 2
95, 28, 1, 14
67, -34, 0, 2
72, 44, 1, 3
70, -29, 0, 2
28, -26, 0, 1
88, 25, 6, 13
47, -13, 0, 1
60, -74, 0, 1
104, -31, 0, 1
62, -28, 0, 3
81, -15, 0, 7
67, 87, 0, 1
56, -72, 0, 1
83, 31, 0, 11
102, 44, 0, 1
74, -18, 0, 10
60, 47, 1, 2
32, -15, 1, 1
76, -9, 0, 3
95, 41, 0, 11
48, -71, 0, 1
92, -28, 0, 2
97, 50, 0, 12
50, -25, 0, 1
69, -12, 1, 4
41, -74, 1, 0
71, 34, 2, 1
104, -18, 2, 11
90, 47, 0, 8
62, -15, 1, 1
103, -14, 1, 3
48, 50, 0, 1
106, -9, 2, 6
78, -71, 0, 1
23, -7, 0, 1
83, 44, 0, 6
96, -17, 2, 13
55, -55, 0, 2
60, 60, 0, 1
99, -12, 4, 6
57, -9, 0, 1
76, 4, 0, 5
48, -58, 0, 2
92, -15, 0, 9
78, 50, 0, 4
97, 63, 0, 4
50, -12, 0, 2
69, 1, 2, 1
110, 2, 4, 0
27, 4, 2, 0
66, -68, 1, 0
71, 47, 2, 1
90, 60, 0, 10
84, -14, 0, 5
29, 50, 0, 1
87, -9, 4, 8
106, 4, 15, 15
105, 45, 0, 1
64, 7, 0, 6
96, -4, 12, 23
55, -42, 0, 1
99, 1, 9, 17
66, 53, 0, 2
85, 66, 0, 4
98, 5, 8, 11
101, 10, 14, 4
73, -52, 2, 3
78, 63, 0, 5
91, 2, 8, 11
110, 15, 4, 4
55, 79, 0, 1
75, -6, 1, 12
94, 7, 13, 4
85, -42, 0, 1
29, 63, 0, 1
87, 4, 6, 4
73, 69, 0, 1
58, -54, 1, 0
61, -49, 1, 3
80, -36, 0, 2
66, 66, 0, 3
85, 79, 0, 2
79, 5, 1, 8
98, 18, 11, 12
82, 10, 4, 7
101, 23, 19, 11
73, -39, 2, 0
100, 64, 0, 4
31, -36, 1, 0
91, 15, 12, 0
58, 67, 0, 2
77, 80, 0, 1
75, 7, 0, 5
94, 20, 12, 19
80, 85, 0, 1
52, 23, 0, 1
65, -38, 0, 4
68, -33, 2, 2
109, 5, 3, 5
73, 82, 0, 2
67, 8, 1, 1
86, 21, 5, 5
70, 13, 1, 2
58, -41, 0, 1
89, 26, 4, 14
77, -28, 0, 2
61, -36, 0, 4
80, -23, 0, 7
88, 67, 0, 8
79, 18, 11, 1
63, 10, 0, 1
82, 23, 12, 2
53, -35, 0, 1
72, -22, 1, 3
88, -41, 0, 1
74, 24, 8, 3
93, 37, 0, 14
46, -38, 0, 1
65, -25, 0, 1
109, 18, 11, 3
68, -20, 1, 7
67, 21, 2, 0
86, 34, 0, 15
70, 26, 5, 0
89, 39, 0, 10
83, -35, 0, 1
102, -22, 1, 5
88, 80, 0, 1
47, 42, 0, 1
32, -81, 1, 0
104, 24, 26, 4
95, -25, 1, 4
62, 27, 1, 0
81, 40, 1, 6
34, -35, 1, 0
72, -9, 1, 6
42, 85, 0, 1
69, -78, 0, 1
74, 37, 0, 6
46, -25, 1, 0
90, -19, 0, 11
92, 27, 4, 10
39, -65, 0, 1
83, -22, 0, 10
102, -9, 5, 7
69, 43, 0, 2
60, -6, 0, 1
104, 37, 5, 4
76, -62, 0, 1
62, 40, 0, 1
81, 53, 0, 3
37, -17, 1, 0
78, -16, 0, 5
97, -3, 5, 8
96, 38, 6, 13
99, 43, 1, 9
71, -19, 0, 7
90, -6, 3, 13
76, 59, 0, 2
29, -16, 0, 1
92, 40, 0, 18
105, -21, 1, 5
69, 56, 0, 1
108, -16, 1, 0
57, -62, 0, 3
84, 41, 0, 11
76, -49, 0, 1
103, 54, 0, 1
59, -16, 1, 0
78, -3, 1, 1
97, 10, 16, 7
64, 62, 0, 2
50, -65, 0, 1
96, 51, 0, 9
99, 56, 0, 2
71, -6, 2, 2
112, -5, 2, 0
76, 72, 0, 2
87, -62, 0, 1
73, 3, 3, 6
106, -49, 0, 2
105, -8, 2, 6
64, -46, 0, 3
91, 57, 0, 5
108, -3, 2, 3
94, 62, 0, 4
11, 64, 0, 1
85, 13, 6, 2
38, -62, 0, 1
24, 3, 0, 1
84, 54, 0, 12
43, 16, 0, 1
103, 67, 0, 1
82, -56, 0, 1
87, 59, 0, 6
59, -3, 0, 1
100, -2, 12, 8
100, -1, 7, 18
64, 75, 0, 1
91, -51, 0, 3
77, 14, 7, 6
80, 19, 6, 1
112, 8, 2, 0
57, 72, 0, 2
73, 16, 3, 3
91, 70, 0, 3
89, -40, 0, 3
75, 62, 0, 3
94, 75, 0, 1
66, 13, 1, 5
107, 14, 14, 2
79, -48, 0, 2
65, 17, 1, 2
98, -35, 0, 3
68, 22, 1, 0
101, -30, 0, 4
100, 11, 23, 7
86, 76, 0, 3
77, 27, 3, 4
89, 81, 0, 1
61, 19, 0, 1
80, 32, 0, 11
74, -42, 1, 0
93, -29, 2, 8
79, 73, 0, 5
82, 78, 0, 2
95, 17, 14, 5
67, -45, 1, 1
86, -32, 0, 9
31, 32, 0, 2
72, 33, 3, 1
70, -40, 0, 2
89, -27, 1, 4
75, 75, 0, 2
88, 14, 16, 1
107, 27, 11, 0
60, -85, 0, 1
65, 30, 1, 1
63, -43, 0, 3
68, 35, 3, 0
81, -26, 0, 1
42, 19, 0, 2
102, 33, 14, 6
74, -29, 0, 2
93, -16, 0, 15
32, -26, 0, 1
49, -86, 0, 1
35, -21, 0, 1
95, 30, 8, 19
67, -32, 0, 4
53, 33, 1, 0
72, 46, 0, 3
70, -27, 1, 2
69, -23, 0, 3
88, 27, 1, 12
60, -72, 0, 1
104, -29, 0, 2
49, 35, 0, 1
90, 36, 1, 20
62, -26, 0, 2
81, -13, 0, 3
26, 51, 0, 1
39, -10, 1, 0
56, -70, 0, 1
83, 33, 0, 7
102, 46, 1, 4
55, -66, 0, 2
96, -28, 0, 3
60, 49, 0, 2
99, -23, 1, 2
76, -7, 2, 4
48, -69, 0, 2
92, -26, 0, 10
111, -13, 1, 0
97, 52, 0, 1
50, -23, 0, 1
69, -10, 0, 2
55, 55, 0, 1
41, -72, 0, 1
113, 33, 1, 0
44, -67, 1, 2
71, 36, 3, 0
90, 49, 0, 10
62, -13, 1, 2
103, -12, 3, 8
48, 52, 0, 1
106, -7, 3, 7
78, -69, 0, 1
83, 46, 0, 8
96, -15, 5, 7
55, -53, 0, 2
99, -10, 9, 8
85, 55, 0, 4
38, -20, 0, 1
57, -7, 1, 0
76, 6, 1, 9
92, -13, 3, 15
78, 52, 0, 3
97, 65, 0, 3
91, -9, 1, 8
110, 4, 5, 1
55, 68, 0, 1
94, -4, 14, 18
84, -12, 0, 7
103, 1, 14, 13
87, -7, 1, 8
106, 6, 11, 8
59, -69, 0, 1
64, 9, 1, 4
105, 47, 0, 2
80, -47, 0, 1
66, 55, 0, 6
85, 68, 0, 2
98, 7, 14, 11
101, 12, 24, 4
54, -63, 0, 1
73, -50, 0, 2
59, 52, 0, 1
78, 65, 0, 2
91, 4, 7, 5
110, 17, 2, 3
77, 69, 0, 3
75, -4, 0, 5
94, 9, 5, 6
80, 74, 0, 5
66, -53, 1, 2
84, 1, 8, 6
87, 6, 2, 11
73, 71, 0, 6
86, 10, 8, 7
58, -52, 0, 1
77, -39, 0, 4
61, -47, 0, 2
80, -34, 0, 6
66, 68, 0, 2
79, 7, 2, 2
98, 20, 11, 20
82, 12, 7, 5
101, 25, 8, 10
54, -50, 0, 3
73, -37, 0, 3
100, 66, 0, 3
31, -34, 0, 1
72, -33, 0, 2
77, 82, 0, 1
75, 9, 2, 7
93, 26, 3, 13
49, -44, 0, 1
109, 7, 3, 4
68, -31, 0, 5
73, 84, 0, 1
67, 10, 1, 2
86, 23, 4, 6
70, 15, 0, 1
89, 28, 1, 9
102, -33, 0, 1
88, 69, 0, 8
79, 20, 7, 0
65, 85, 0, 1
63, 12, 1, 1
82, 25, 3, 8
95, -36, 0, 1
72, -20, 0, 2
58, 82, 0, 2
116, 23, 2, 0
47, -77, 0, 1
74, 26, 5, 1
93, 39, 1, 10
65, -23, 0, 1
51, 42, 0, 1
109, 20, 4, 0
68, -18, 0, 5
67, 23, 1, 0
70, 28, 5, 1
83, -33, 1, 2
102, -20, 3, 5
88, 82, 0, 2
60, -17, 1, 0
104, 26, 23, 1
76, -73, 0, 1
95, -23, 1, 7
62, 29, 1, 2
81, 42, 0, 7
56, -15, 0, 1
97, -14, 5, 24
50, -89, 0, 1
74, 39, 1, 4
71, -30, 0, 1
90, -17, 0, 11
92, 29, 4, 17
83, -20, 0, 5
69, 45, 2, 2
60, -4, 1, 1
104, 39, 5, 3
57, -73, 0, 1
76, -60, 0, 2
81, 55, 0, 3
78, -14, 0, 5
69, -63, 0, 1
96, 40, 2, 13
55, 2, 1, 0
99, 45, 1, 4
71, -17, 0, 7
90, -4, 4, 14
76, 61, 0, 2
92, 42, 0, 17
45, -70, 0, 1
105, -19, 1, 6
69, 58, 0, 3
25, -12, 1, 0
66, -11, 0, 3
85, 2, 4, 8
57, -60, 1, 1
84, 43, 0, 7
87, 48, 0, 7
106, 61, 0, 1
64, 64, 0, 2
96, 53, 0, 7
94, -57, 0, 1
99, 58, 0, 2
52, -54, 0, 1
112, -3, 1, 0
76, 74, 0, 2
73, 5, 2, 4
45, -57, 0, 1
64, -44, 1, 4
105, -6, 3, 8
91, 59, 0, 9
94, 64, 0, 4
66, 2, 0, 1
85, 15, 10, 0
79, -59, 0, 2
84, 56, 0, 6
87, 61, 0, 6
64, 77, 0, 1
77, 16, 4, 3
94, -44, 1, 0
61, 8, 0, 1
80, 21, 12, 1
93, -40, 0, 1
112, 10, 3, 1
79, 62, 0, 1
82, 67, 0, 3
54, 5, 0, 1
73, 18, 12, 0
114, 19, 2, 0
67, -56, 0, 1
86, -43, 0, 2
91, 72, 0, 2
70, -51, 0, 2
89, -38, 0, 1
75, 64, 0, 2
94, 77, 0, 1
88, 3, 7, 5
107, 16, 10, 9
79, -46, 0, 4
65, 19, 0, 1
63, -54, 0, 1
82, -41, 0, 1
68, 24, 3, 0
40, -38, 1, 0
100, 13, 33, 3
86, 78, 0, 4
77, 29, 1, 5
61, 21, 0, 1
80, 34, 0, 7
74, -40, 0, 3
93, -27, 0, 4
79, 75, 0, 2
63, 67, 0, 1
51, -24, 1, 0
95, 19, 3, 15
53, 22, 0, 1
86, -30, 0, 9
72, 35, 2, 2
70, -38, 0, 3
89, -25, 1, 4
75, 77, 0, 4
56, 27, 0, 1
88, 16, 12, 0
47, -22, 0, 1
107, 29, 11, 0
74, 81, 0, 3
60, -83, 0, 1
65, 32, 1, 0
63, -41, 1, 1
49, 24, 0, 3
68, 37, 4, 0
62, -37, 0, 2
81, -24, 0, 4
67, 78, 0, 1
72, -73, 1, 0
70, 83, 0, 1
56, -81, 0, 1
42, 21, 0, 1
83, 22, 8, 7
102, 35, 6, 12
74, -27, 0, 2
60, 38, 1, 1
51, -11, 0, 1
95, 32, 1, 14
92, -37, 0, 1
111, -24, 0, 1
69, -21, 1, 4
60, -70, 1, 1
113, 22, 1, 0
44, -78, 0, 1
104, -27, 0, 1
49, 37, 0, 1
90, 38, 0, 13
62, -24, 0, 4
81, -11, 0, 8
83, 35, 0, 4
102, 48, 0, 3
96, -26, 0, 6
55, -64, 0, 1
60, 51, 0, 1
99, -21, 0, 3
44, 43, 0, 1
76, -5, 0, 4
48, -67, 0, 1
92, -24, 1, 6
78, 41, 1, 5
97, 54, 0, 1
69, -8, 0, 5
55, 57, 0, 1
44, -65, 0, 1
71, 38, 0, 3
90, 51, 0, 6
84, -23, 1, 9
103, -10, 3, 8
87, -18, 3, 4
106, -5, 2, 7
78, -67, 0, 2
105, 36, 5, 6
64, -2, 0, 4
64, -1, 0, 1
96, -13, 3, 10
99, -8, 1, 6
85, 57, 0, 8
76, 8, 1, 5
43, 60, 0, 1
59, 41, 0, 2
78, 54, 1, 3
91, -7, 2, 12
110, 6, 7, 5
55, 70, 0, 1
94, -2, 6, 11
94, -1, 9, 15
66, -64, 1, 1
85, -51, 0, 1
71, 51, 1, 3
84, -10, 2, 7
29, 54, 0, 1
103, 3, 11, 15
87, -5, 3, 6
106, 8, 13, 11
73, 60, 0, 2
59, -67, 0, 1
45, -2, 0, 2
64, 11, 3, 2
105, 49, 0, 1
77, -50, 1, 2
80, -45, 0, 5
66, 57, 0, 2
79, -4, 1, 7
98, 9, 20, 11
101, 14, 19, 3
73, -48, 1, 2
59, 54, 0, 1
100, 55, 0, 3
91, 6, 4, 5
77, 71, 0, 9
75, -2, 1, 6
75, -1, 0, 6
94, 11, 19, 6
80, 76, 0, 4
66, -51, 1, 3
52, 14, 0, 1
68, -42, 0, 6
109, -4, 0, 5
73, 73, 0, 3
86, 12, 9, 2
58, -50, 2, 0
89, 17, 13, 5
77, -37, 0, 1
61, -45, 0, 2
80, -32, 1, 6
66, 70, 0, 5
79, 9, 2, 10
98, 22, 9, 16
65, 74, 0, 4
63, 1, 0, 3
82, 14, 7, 1
101, 27, 22, 7
54, -48, 1, 0
72, -31, 0, 4
58, 71, 0, 2
77, 84, 0, 2
75, 11, 3, 1
116, 12, 1, 0
61, 76, 0, 2
52, 27, 0, 1
93, 28, 1, 20
46, -47, 1, 0
65, -34, 0, 2
109, 9, 8, 1
68, -29, 0, 3
95, 74, 0, 1
67, 12, 0, 4
86, 25, 3, 16
70, 17, 2, 1
89, 30, 2, 16
61, -32, 0, 1
102, -31, 1, 0
88, 71, 0, 7
60, -28, 0, 2
63, 14, 0, 2
95, -34, 0, 2
40, 30, 0, 1
81, 31, 0, 12
34, -44, 0, 1
72, -18, 0, 5
37, -39, 0, 1
56, -26, 0, 1
74, 28, 4, 3
93, 41, 0, 16
90, -28, 1, 8
67, 25, 2, 0
70, 30, 3, 0
111, 31, 2, 0
83, -31, 0, 10
102, -18, 2, 6
88, 84, 0, 1
60, -15, 0, 4
104, 28, 25, 0
81, 44, 0, 7
53, -18, 0, 1
39, 47, 0, 1
56, -13, 0, 1
97, -12, 3, 12
32, 44, 0, 1
71, -28, 0, 4
90, -15, 1, 9
76, 50, 0, 4
62, -77, 0, 1
92, 31, 1, 16
64, -68, 0, 2
50, 34, 0, 1
83, -18, 0, 5
85, -9, 0, 12
57, -71, 0, 1
62, 44, 2, 1
103, 45, 1, 4
39, 60, 0, 1
59, -25, 1, 2
78, -12, 0, 5
97, 1, 8, 8
50, -74, 0, 1
96, 42, 0, 15
99, 47, 0, 5
71, -15, 0, 1
57, 50, 1, 2
76, 63, 0, 4
29, -12, 0, 1
92, 44, 0, 26
45, -68, 0, 2
64, -55, 0, 1
105, -17, 0, 4
69, 60, 0, 3
108, -12, 3, 1
66, -9, 0, 3
85, 4, 1, 10
57, -58, 0, 1
84, 45, 0, 8
87, 50, 0, 6
78, 1, 3, 3
64, 66, 0, 1
17, -9, 0, 1
91, -60, 0, 1
77, 5, 2, 4
80, 10, 3, 1
99, 60, 0, 2
52, -52, 0, 2
98, 64, 0, 1
115, 4, 1, 1
73, 7, 2, 4
86, -54, 0, 1
105, -4, 4, 11
91, 61, 0, 4
89, -49, 1, 0
108, 1, 4, 6
75, 53, 0, 3
94, 66, 0, 5
66, 4, 0, 1
107, 5, 8, 8
84, 58, 0, 3
82, -52, 1, 0
87, 63, 0, 7
100, 2, 13, 14
77, 18, 7, 1
75, -55, 1, 2
80, 23, 16, 4
79, 64, 0, 2
54, 7, 0, 1
73, 20, 5, 0
114, 21, 4, 0
67, -54, 0, 2
86, -41, 0, 4
72, 24, 4, 0
91, 74, 0, 3
70, -49, 2, 0
89, -36, 0, 4
75, 66, 0, 2
88, 5, 3, 7
47, -33, 0, 1
107, 18, 16, 1
79, -44, 0, 1
63, -52, 0, 2
49, 13, 0, 2
82, -39, 0, 2
68, 26, 6, 0
100, 15, 28, 11
67, 67, 0, 2
86, 80, 0, 1
70, 72, 0, 2
58, 18, 0, 1
61, 23, 1, 1
102, 24, 18, 11
74, -38, 0, 2
93, -25, 0, 3
79, 77, 0, 2
63, 69, 0, 2
51, -22, 0, 1
82, 82, 0, 1
109, -44, 0, 1
95, 21, 5, 8
53, 24, 0, 2
72, 37, 0, 4
28, -33, 0, 2
88, 18, 9, 5
60, -81, 0, 1
46, 21, 0, 1
65, 34, 3, 0
49, 26, 1, 0
68, 39, 1, 0
62, -35, 0, 1
81, -22, 0, 5
67, 80, 0, 1
70, 85, 0, 2
42, 23, 0, 1
83, 24, 3, 3
102, 37, 10, 7
74, -25, 0, 3
60, 40, 0, 1
95, 34, 3, 25
62, 86, 0, 1
48, -78, 0, 1
53, 37, 0, 1
56, 42, 1, 0
97, 43, 1, 11
50, -32, 0, 1
83, -84, 0, 1
69, -19, 0, 3
113, 24, 2, 0
60, -68, 1, 0
71, 27, 8, 0
104, -25, 1, 2
90, 40, 0, 9
62, -22, 0, 3
103, -21, 0, 2
83, 37, 0, 6
55, -62, 1, 3
96, -24, 1, 4
99, -19, 2, 9
57, -16, 0, 2
76, -3, 1, 15
48, -65, 1, 0
34, 37, 1, 0
92, -22, 0, 6
78, 43, 0, 1
97, 56, 0, 2
50, -19, 0, 1
69, -6, 1, 5
110, -5, 1, 0
55, 59, 0, 3
85, -62, 2, 0
71, 40, 3, 3
90, 53, 0, 10
84, -21, 0, 6
103, -8, 1, 10
87, -16, 1, 15
106, -3, 9, 9
59, -78, 0, 1
105, 38, 2, 2
36, -62, 0, 1
96, -11, 1, 5
55, -49, 0, 2
99, -6, 3, 11
66, 46, 0, 1
85, 59, 0, 4
38, -16, 0, 1
76, 10, 2, 9
73, -59, 0, 1
78, 56, 0, 5
91, -5, 3, 9
110, 8, 7, 2
84, -8, 1, 17
87, -3, 1, 10
73, 62, 0, 2
105, 51, 0, 1
64, 13, 0, 3
58, -61, 1, 0
77, -48, 0, 2
80, -43, 1, 8
85, 72, 0, 8
79, -1, 0, 5
79, -2, 0, 6
98, 11, 21, 5
82, 3, 0, 8
101, 16, 12, 11
54, -59, 0, 2
73, -46, 0, 3
100, 57, 0, 4
91, 8, 6, 8
58, 60, 0, 2
77, 73, 0, 2
94, 13, 19, 2
80, 78, 0, 4
88, -61, 0, 1
33, 3, 0, 1
52, 16, 1, 0
109, -1, 6, 2
109, -2, 0, 4
68, -40, 0, 4
73, 75, 0, 4
86, 14, 11, 0
58, -48, 0, 3
89, 19, 9, 3
77, -35, 1, 3
42, -56, 0, 1
88, 60, 0, 5
80, -30, 0, 7
79, 11, 6, 5
65, 76, 0, 1
63, 3, 0, 2
82, 16, 8, 0
101, 29, 15, 3
68, 81, 0, 2
54, -46, 1, 1
77, 86, 0, 1
56, -37, 1, 3
116, 14, 1, 0
61, 78, 0, 1
88, -48, 0, 4
74, 17, 3, 1
93, 30, 0, 9
46, -45, 0, 1
65, -32, 0, 2
51, 33, 0, 1
109, 11, 9, 1
68, -27, 0, 2
67, 14, 2, 4
86, 27, 1, 14
39, -85, 0, 1
70, 19, 4, 1
89, 32, 0, 18
83, -42, 0, 1
28, 22, 1, 0
102, -29, 1, 0
88, 73, 0, 4
60, -26, 1, 1
65, 89, 0, 1
104, 17, 13, 12
51, -75, 0, 1
95, -32, 0, 1
81, 33, 0, 10
72, -16, 0, 6
56, -24, 0, 1
83, 79, 0, 7
74, 30, 3, 2
93, 43, 0, 14
46, -32, 0, 1
90, -26, 0, 6
48, -23, 1, 0
70, 32, 3, 2
111, 33, 2, 0
83, -29, 0, 1
69, 36, 1, 2
