EV, LA, Hits, Outs
54, -20, 0, 3
95, -19, 7, 10
53, -16, 0, 2
72, -3, 0, 15
56, -11, 1, 1
88, -22, 3, 23
47, -60, 0, 1
107, -9, 5, 3
74, 43, 1, 12
93, 56, 0, 11
46, -19, 0, 2
65, -6, 1, 1
51, 59, 0, 1
109, 37, 4, 0
67, 40, 4, 5
86, 53, 0, 20
70, 45, 0, 7
89, 58, 0, 11
42, -17, 0, 2
83, -16, 5, 13
102, -3, 22, 40
32, -62, 0, 1
63, 42, 2, 0
104, 43, 2, 4
51, -49, 0, 2
35, -57, 0, 1
95, -6, 10, 23
81, 59, 0, 7
72, 10, 2, 5
56, 2, 0, 1
69, -59, 0, 1
74, 56, 0, 8
93, 69, 0, 3
48, 3, 0, 1
92, 46, 1, 37
39, -46, 0, 2
83, -3, 2, 18
102, 10, 59, 8
69, 62, 0, 3
60, 13, 0, 3
44, 5, 0, 1
104, 56, 0, 1
57, -56, 2, 2
76, -43, 1, 4
117, -5, 1, 1
62, 59, 0, 6
81, 72, 0, 2
37, 2, 0, 2
78, 3, 4, 28
97, 16, 36, 26
50, -59, 1, 4
69, -46, 0, 3
96, 57, 0, 10
55, 19, 0, 2
113, -3, 0, 5
99, 62, 0, 1
90, 13, 50, 0
76, 78, 0, 1
48, 16, 0, 3
92, 59, 0, 19
105, -1, 14, 24
105, -2, 19, 20
64, -40, 1, 13
69, 75, 0, 1
108, 3, 26, 18
41, 13, 0, 1
25, 5, 1, 0
85, 19, 20, 11
38, -56, 1, 1
57, -43, 1, 3
76, -30, 2, 12
43, 22, 0, 5
59, 3, 0, 2
78, 16, 21, 1
97, 29, 27, 36
64, 81, 0, 1
50, -46, 0, 4
36, 19, 0, 1
55, 32, 0, 3
94, -40, 0, 1
52, -37, 0, 5
71, 13, 5, 9
112, 14, 6, 1
115, 19, 1, 0
87, -43, 0, 1
73, 22, 5, 0
106, -30, 0, 1
105, 11, 61, 6
64, -27, 1, 12
91, 76, 0, 2
108, 16, 23, 9
94, 81, 0, 1
66, 19, 12, 6
85, 32, 0, 28
38, -43, 2, 2
79, -42, 0, 1
98, -29, 0, 2
84, 73, 0, 5
43, 35, 0, 1
82, -37, 1, 6
101, -24, 1, 3
87, 78, 0, 1
59, 16, 0, 2
100, 17, 40, 42
36, 32, 0, 2
77, 33, 1, 22
75, -40, 0, 1
94, -27, 1, 8
80, 38, 0, 24
52, -24, 0, 3
112, 27, 4, 0
73, 35, 2, 5
45, -27, 0, 1
86, -26, 2, 16
89, -21, 2, 17
75, 81, 0, 3
66, 32, 3, 0
107, 33, 10, 2
79, -29, 2, 7
98, -16, 7, 14
65, 36, 2, 0
63, -37, 2, 8
82, -24, 0, 20
101, -11, 6, 16
68, 41, 3, 3
40, -21, 0, 1
100, 30, 38, 27
72, -69, 1, 0
58, 33, 2, 1
77, 46, 0, 10
75, -27, 1, 13
42, 25, 0, 1
61, 38, 3, 2
80, 51, 0, 20
33, -24, 1, 0
74, -23, 1, 22
93, -10, 8, 23
63, 84, 0, 1
49, -80, 0, 1
95, 36, 7, 36
67, -26, 0, 10
86, -13, 5, 16
72, 52, 2, 8
70, -21, 0, 14
89, -8, 3, 19
88, 33, 3, 51
107, 46, 0, 2
65, 49, 0, 2
63, -24, 0, 3
104, -23, 0, 3
68, 54, 0, 5
81, -7, 1, 13
53, -69, 1, 0
72, -56, 0, 1
58, 46, 0, 5
56, -64, 0, 2
42, 38, 0, 1
61, 51, 0, 1
102, 52, 0, 4
74, -10, 1, 16
93, 3, 14, 21
60, 55, 0, 3
46, -72, 0, 3
51, 6, 0, 1
49, -67, 1, 1
95, 49, 0, 17
67, -13, 1, 10
34, 39, 0, 1
53, 52, 0, 1
72, 65, 0, 4
70, -8, 0, 14
111, -7, 3, 4
56, 57, 0, 1
88, 46, 0, 27
41, -66, 1, 0
60, -53, 0, 4
44, -61, 1, 5
104, -10, 2, 18
90, 55, 0, 19
62, -7, 1, 4
81, 6, 8, 10
53, -56, 0, 2
37, -64, 0, 1
56, -51, 1, 2
83, 52, 0, 16
102, 65, 0, 1
96, -9, 12, 35
55, -47, 1, 4
99, -4, 14, 29
76, 12, 9, 17
48, -50, 2, 2
92, -7, 13, 31
111, 6, 10, 3
69, 9, 5, 12
41, -53, 0, 2
44, -48, 0, 1
71, 55, 1, 4
90, 68, 0, 4
62, 6, 0, 7
103, 7, 47, 18
106, 12, 41, 10
39, 22, 0, 3
59, -63, 0, 1
83, 65, 0, 8
36, -47, 0, 1
96, 4, 34, 32
55, -34, 0, 2
99, 9, 51, 23
85, 74, 0, 1
57, 12, 0, 2
76, 25, 14, 5
48, -37, 0, 1
92, 6, 31, 21
59, 58, 0, 2
78, 71, 0, 3
50, 9, 0, 1
91, 10, 29, 6
110, 23, 17, 0
55, 87, 0, 1
66, -47, 0, 6
85, -34, 0, 4
71, 68, 0, 1
24, -44, 0, 1
84, 7, 20, 13
43, -31, 0, 3
103, 20, 45, 7
87, 12, 24, 4
106, 25, 41, 0
59, -50, 0, 1
78, -37, 0, 7
45, 15, 0, 1
64, 28, 7, 0
36, -34, 0, 1
77, -33, 1, 6
80, -28, 1, 17
66, 74, 0, 1
85, 87, 0, 1
38, 12, 0, 1
98, 26, 34, 26
101, 31, 40, 13
54, -44, 1, 7
73, -31, 2, 12
59, 71, 0, 2
78, 84, 0, 3
91, 23, 11, 45
110, 36, 5, 0
75, 15, 21, 6
94, 28, 15, 42
66, -34, 1, 10
84, 20, 21, 14
43, -18, 0, 2
87, 25, 3, 32
45, 28, 0, 2
64, 41, 2, 6
58, -33, 0, 8
77, -20, 2, 9
61, -28, 0, 7
80, -15, 2, 17
66, 87, 0, 2
79, 26, 3, 21
98, 39, 6, 33
82, 31, 1, 31
101, 44, 0, 13
54, -31, 0, 6
73, -18, 1, 7
72, -14, 1, 16
58, 88, 0, 1
75, 28, 2, 10
47, -71, 0, 2
88, -33, 0, 2
107, -20, 0, 1
52, 44, 0, 1
93, 45, 0, 26
33, 31, 0, 1
46, -30, 0, 2
65, -17, 0, 8
49, -25, 0, 2
109, 26, 18, 0
68, -12, 0, 12
67, 29, 7, 0
100, -23, 5, 6
86, 42, 0, 40
70, 34, 3, 3
58, -20, 0, 3
89, 47, 0, 33
61, -15, 0, 7
102, -14, 4, 13
79, 39, 1, 18
63, 31, 8, 0
51, -60, 0, 4
82, 44, 0, 19
95, -17, 2, 18
114, -4, 1, 1
53, -14, 0, 2
88, -20, 2, 16
47, -58, 0, 1
74, 45, 2, 11
93, 58, 0, 13
46, -17, 0, 4
65, -4, 1, 8
49, -12, 0, 1
109, 39, 3, 0
68, 1, 1, 12
67, 42, 0, 4
39, -57, 0, 1
70, 47, 0, 6
89, 60, 0, 8
83, -14, 1, 16
47, 63, 0, 1
41, -11, 1, 0
60, 2, 1, 3
104, 45, 0, 2
95, -4, 12, 11
62, 48, 1, 2
81, 61, 1, 7
37, -9, 1, 0
56, 4, 1, 4
97, 5, 34, 34
50, -70, 0, 2
69, -57, 0, 2
74, 58, 0, 4
71, -11, 1, 8
90, 2, 20, 27
62, -60, 0, 1
92, 48, 0, 34
39, -44, 0, 2
69, 64, 0, 2
60, 15, 0, 3
44, 7, 1, 0
104, 58, 0, 1
57, -54, 0, 2
76, -41, 0, 5
62, 61, 0, 1
37, 4, 0, 1
78, 5, 13, 20
97, 18, 30, 38
50, -57, 0, 3
69, -44, 0, 1
96, 59, 0, 9
55, 21, 0, 2
27, -41, 0, 1
99, 64, 0, 2
71, 2, 4, 6
90, 15, 48, 9
76, 80, 0, 5
48, 18, 0, 2
92, 61, 0, 10
45, -51, 0, 2
64, -38, 1, 6
69, 77, 0, 2
108, 5, 25, 17
66, 8, 1, 7
85, 21, 6, 14
38, -54, 0, 1
57, -41, 1, 7
84, 62, 0, 13
43, 24, 0, 1
87, 67, 0, 8
106, 80, 0, 1
59, 5, 0, 1
78, 18, 19, 0
36, 21, 0, 2
52, -35, 1, 5
112, 16, 6, 1
57, 80, 0, 1
87, -41, 0, 2
73, 24, 11, 0
45, -38, 0, 1
105, 13, 40, 15
64, -25, 0, 14
108, 18, 32, 10
66, 21, 7, 1
85, 34, 0, 27
79, -40, 1, 2
98, -27, 0, 4
84, 75, 0, 3
82, -35, 0, 12
101, -22, 3, 7
87, 80, 0, 3
59, 18, 2, 1
100, 19, 37, 54
91, -30, 2, 7
58, 22, 0, 5
77, 35, 1, 9
75, -38, 0, 7
94, -25, 3, 13
61, 27, 2, 0
80, 40, 0, 13
52, -22, 0, 4
112, 29, 3, 0
82, 86, 0, 1
54, 24, 0, 1
73, 37, 0, 10
67, -37, 0, 9
86, -24, 2, 19
70, -32, 3, 12
89, -19, 0, 22
75, 83, 0, 4
88, 22, 7, 33
47, -16, 0, 2
107, 35, 5, 0
79, -27, 1, 13
65, 38, 6, 1
63, -35, 1, 9
82, -22, 2, 21
68, 43, 3, 6
100, 32, 30, 24
58, 35, 0, 2
77, 48, 1, 12
61, 40, 0, 2
80, 53, 0, 12
33, -22, 0, 1
74, -21, 0, 20
93, -8, 6, 32
63, 86, 0, 2
54, 37, 0, 1
95, 38, 3, 33
67, -24, 0, 8
86, -11, 2, 29
53, 41, 0, 2
72, 54, 0, 9
70, -19, 2, 12
89, -6, 10, 22
56, 46, 0, 1
42, -81, 0, 1
88, 35, 1, 35
60, -64, 0, 1
46, 38, 0, 1
65, 51, 0, 7
63, -22, 0, 7
104, -21, 0, 2
49, 43, 0, 1
68, 56, 2, 8
62, -18, 0, 5
81, -5, 4, 11
83, 41, 1, 21
74, -8, 0, 16
60, 57, 0, 3
46, -70, 1, 0
51, 8, 0, 1
95, 51, 0, 15
48, -61, 0, 2
34, 41, 1, 0
72, 67, 0, 2
92, -18, 4, 17
111, -5, 2, 3
56, 59, 0, 1
28, -3, 0, 1
69, -1, 1, 11
69, -2, 3, 8
41, -64, 0, 1
60, -51, 0, 2
44, -59, 0, 1
104, -8, 18, 23
90, 57, 0, 19
62, -5, 1, 6
81, 8, 5, 11
34, -67, 0, 2
83, 54, 1, 16
96, -7, 18, 41
55, -45, 0, 5
99, -2, 21, 35
99, -1, 27, 30
76, 14, 20, 8
48, -48, 0, 3
92, -5, 5, 41
37, 59, 1, 0
111, 8, 7, 4
78, 60, 0, 11
50, -1, 0, 2
50, -2, 0, 2
69, 11, 5, 7
41, -51, 2, 2
44, -46, 0, 2
71, 57, 0, 9
90, 70, 1, 2
84, -4, 5, 17
43, -42, 0, 2
103, 9, 51, 10
106, 14, 47, 17
59, -61, 0, 1
78, -48, 0, 2
64, 17, 3, 4
36, -45, 0, 1
96, 6, 37, 32
55, -32, 2, 3
99, 11, 51, 5
85, 76, 0, 1
38, 1, 1, 1
71, -51, 0, 2
57, 14, 3, 4
76, 27, 7, 10
73, -42, 1, 2
78, 73, 0, 1
50, 11, 0, 2
91, 12, 43, 3
110, 25, 15, 0
94, 17, 32, 35
66, -45, 0, 3
85, -32, 2, 8
71, 70, 0, 1
84, 9, 13, 18
43, -29, 1, 0
103, 22, 59, 11
87, 14, 28, 0
106, 27, 38, 1
59, -48, 1, 4
45, 17, 0, 1
64, 30, 9, 0
77, -31, 1, 9
80, -26, 0, 18
38, 14, 0, 1
57, 27, 2, 2
98, 28, 30, 43
101, 33, 26, 14
54, -42, 1, 2
73, -29, 0, 11
91, 25, 3, 28
110, 38, 4, 0
75, 17, 19, 2
94, 30, 13, 45
66, -32, 0, 10
52, 33, 0, 2
65, -28, 0, 8
109, 15, 22, 8
68, -23, 1, 13
100, -34, 0, 1
45, 30, 1, 2
86, 31, 2, 29
58, -31, 0, 6
89, 36, 0, 39
77, -18, 0, 14
42, -39, 1, 2
61, -26, 0, 4
121, 25, 1, 0
80, -13, 1, 17
79, 28, 2, 17
98, 41, 2, 16
63, 20, 1, 2
82, 33, 1, 29
101, 46, 1, 8
54, -29, 2, 4
95, -28, 0, 6
72, -12, 0, 13
75, 30, 3, 9
88, -31, 0, 13
52, 46, 0, 1
93, 47, 0, 13
65, -15, 0, 3
49, -23, 0, 1
109, 28, 6, 0
68, -10, 0, 13
67, 31, 10, 0
86, 44, 0, 31
70, 36, 1, 3
58, -18, 0, 5
89, 49, 0, 20
42, -26, 1, 0
61, -13, 0, 2
102, -12, 5, 24
47, 52, 0, 1
60, -9, 0, 7
63, 33, 3, 2
51, -58, 0, 3
82, 46, 1, 24
95, -15, 4, 25
114, -1, 3, 1
114, -2, 4, 1
81, 50, 1, 12
53, -12, 0, 1
72, 1, 2, 12
56, -7, 1, 2
88, -18, 3, 26
74, 47, 0, 8
93, 60, 0, 7
46, -15, 1, 0
49, -10, 0, 2
90, -9, 2, 24
67, 44, 2, 3
70, 49, 2, 6
83, -12, 0, 14
102, 1, 34, 42
60, 4, 0, 3
104, 47, 0, 3
35, -53, 1, 0
62, 50, 0, 2
81, 63, 0, 9
34, -12, 1, 0
53, 1, 0, 1
56, 6, 1, 4
97, 7, 39, 17
69, -55, 1, 1
55, 10, 1, 5
74, 60, 0, 8
113, -12, 1, 0
71, -9, 0, 12
90, 4, 16, 25
76, 69, 0, 3
62, -58, 1, 2
92, 50, 1, 22
83, 1, 11, 17
69, 66, 0, 1
85, 10, 16, 9
38, -65, 0, 2
57, -52, 0, 3
76, -39, 1, 6
62, 63, 0, 2
59, -6, 0, 1
78, 7, 13, 18
97, 20, 31, 46
50, -55, 1, 4
96, 61, 0, 4
55, 23, 0, 4
113, 1, 4, 3
99, 66, 0, 1
71, 4, 3, 12
112, 5, 6, 4
76, 82, 0, 4
115, 10, 4, 0
48, 20, 0, 2
92, 63, 0, 8
45, -49, 1, 4
105, 2, 27, 21
64, -36, 4, 10
69, 79, 0, 1
108, 7, 32, 10
66, 10, 0, 2
85, 23, 6, 23
38, -52, 0, 3
57, -39, 1, 5
84, 64, 0, 9
103, 77, 0, 1
101, -33, 0, 1
87, 69, 0, 6
59, 7, 0, 4
78, 20, 34, 1
64, 85, 0, 1
36, 23, 0, 1
77, 24, 14, 6
94, -36, 0, 2
80, 29, 5, 28
52, -33, 0, 4
112, 18, 13, 1
84, -44, 0, 1
115, 23, 1, 0
54, 13, 0, 2
87, -39, 0, 1
73, 26, 13, 3
45, -36, 1, 2
105, 15, 41, 29
108, 20, 29, 5
75, 72, 0, 1
94, 85, 0, 1
66, 23, 6, 0
107, 24, 34, 1
79, -38, 1, 3
98, -25, 2, 4
84, 77, 0, 4
43, 39, 0, 2
63, -46, 1, 6
82, -33, 2, 10
101, -20, 2, 3
87, 82, 0, 3
40, -30, 1, 3
100, 21, 37, 34
45, 85, 0, 1
58, 24, 1, 5
77, 37, 0, 15
75, -36, 1, 6
61, 29, 2, 4
80, 42, 2, 22
52, -20, 0, 1
93, -19, 2, 16
79, 83, 0, 2
65, -81, 0, 1
54, 26, 1, 0
73, 39, 5, 7
67, -35, 1, 11
86, -22, 4, 15
72, 43, 3, 9
70, -30, 0, 19
89, -17, 5, 18
75, 85, 0, 2
88, 24, 5, 47
107, 37, 3, 1
79, -25, 0, 17
46, 27, 0, 1
65, 40, 3, 2
63, -33, 0, 9
82, -20, 1, 20
68, 45, 3, 4
100, 34, 22, 25
67, 86, 0, 2
58, 37, 0, 3
102, 43, 1, 10
74, -19, 2, 14
93, -6, 7, 34
63, 88, 0, 2
51, -3, 0, 2
109, -25, 0, 1
95, 40, 3, 28
67, -22, 0, 8
53, 43, 0, 1
72, 56, 0, 7
70, -17, 3, 15
56, 48, 0, 2
28, -14, 0, 1
88, 37, 2, 37
41, -75, 0, 1
46, 40, 0, 1
65, 53, 0, 4
44, -70, 0, 1
104, -19, 1, 4
49, 45, 0, 1
68, 58, 0, 7
62, -16, 0, 4
81, -3, 0, 17
56, -60, 0, 1
83, 43, 0, 17
102, 56, 0, 3
74, -6, 5, 14
60, 59, 0, 2
51, 10, 1, 1
95, 53, 0, 12
48, -59, 1, 1
34, 43, 0, 1
53, 56, 0, 1
92, -16, 5, 24
111, -3, 3, 1
97, 62, 0, 3
60, -49, 0, 2
44, -57, 0, 2
104, -6, 22, 19
71, 46, 2, 7
90, 59, 0, 13
62, -3, 0, 2
81, 10, 14, 11
34, -65, 0, 1
39, 13, 0, 2
83, 56, 0, 19
36, -56, 2, 0
96, -5, 15, 36
55, -43, 0, 7
118, 13, 1, 0
57, 3, 0, 3
76, 16, 23, 3
48, -46, 0, 2
92, -3, 11, 27
78, 62, 0, 12
69, 13, 6, 4
110, 14, 14, 5
55, 78, 0, 1
108, -59, 0, 1
71, 59, 0, 7
90, 72, 0, 2
84, -2, 3, 16
84, -1, 10, 12
103, 11, 60, 3
43, -40, 0, 1
87, 3, 14, 20
106, 16, 51, 14
59, -59, 0, 1
78, -46, 0, 3
64, 19, 6, 3
105, 57, 0, 1
36, -43, 1, 1
96, 8, 50, 25
55, -30, 0, 4
99, 13, 47, 9
66, 65, 0, 5
57, 16, 2, 1
76, 29, 5, 8
73, -40, 0, 3
78, 75, 0, 1
31, -37, 0, 1
91, 14, 45, 4
110, 27, 12, 0
94, 19, 22, 49
66, -43, 1, 11
85, -30, 2, 7
52, 22, 0, 1
84, 11, 25, 16
43, -27, 0, 1
87, 16, 32, 2
106, 29, 27, 0
73, 81, 0, 2
59, -46, 0, 6
45, 19, 0, 2
64, 32, 4, 0
58, -42, 1, 8
77, -29, 0, 7
61, -37, 0, 5
80, -24, 2, 10
66, 78, 0, 1
79, 17, 25, 1
98, 30, 32, 47
82, 22, 15, 9
101, 35, 18, 24
54, -40, 1, 7
73, -27, 0, 12
100, 76, 0, 1
91, 27, 5, 37
75, 19, 16, 0
94, 32, 14, 43
52, 35, 0, 1
65, -26, 0, 17
109, 17, 24, 5
68, -21, 0, 8
54, 81, 0, 1
86, 33, 2, 41
58, -29, 0, 10
77, -16, 0, 16
89, 38, 0, 26
42, -37, 0, 2
61, -24, 1, 8
80, -11, 3, 22
88, 79, 0, 1
79, 30, 1, 18
98, 43, 1, 27
63, 22, 3, 3
82, 35, 1, 29
101, 48, 0, 6
54, -27, 1, 8
95, -26, 1, 8
40, 38, 0, 1
114, -13, 1, 0
53, -23, 1, 2
72, -10, 1, 18
75, 32, 4, 5
88, -29, 1, 15
33, 35, 0, 1
107, -16, 1, 6
74, 36, 3, 12
93, 49, 0, 19
46, -26, 0, 4
65, -13, 0, 6
49, -21, 0, 1
109, 30, 4, 0
68, -8, 1, 5
67, 33, 10, 0
86, 46, 1, 23
70, 38, 3, 5
89, 51, 0, 18
42, -24, 0, 3
83, -23, 1, 16
102, -10, 7, 25
60, -7, 1, 1
63, 35, 3, 1
104, 36, 17, 7
51, -56, 0, 3
95, -13, 6, 16
81, 52, 1, 12
34, -23, 0, 1
72, 3, 8, 19
37, -18, 0, 1
56, -5, 0, 2
28, -67, 0, 1
74, 49, 0, 5
93, 62, 1, 5
90, -7, 8, 32
48, -4, 1, 0
67, 46, 2, 1
70, 51, 0, 7
83, -10, 0, 16
102, 3, 52, 37
69, 55, 0, 5
60, 6, 1, 3
44, -2, 0, 1
104, 49, 0, 7
76, -50, 0, 1
62, 52, 0, 6
81, 65, 0, 5
37, -5, 1, 1
78, -4, 7, 18
97, 9, 42, 7
50, -66, 0, 1
69, -53, 0, 3
96, 50, 0, 20
99, 55, 1, 10
71, -7, 2, 10
90, 6, 21, 20
48, 9, 0, 1
92, 52, 0, 29
105, -9, 9, 18
64, -47, 1, 5
69, 68, 0, 3
108, -4, 12, 16
85, 12, 22, 3
38, -63, 0, 1
57, -50, 0, 3
76, -37, 0, 9
62, 65, 0, 4
78, 9, 7, 21
97, 22, 31, 29
64, 74, 0, 2
50, -53, 0, 3
36, 12, 0, 1
96, 63, 0, 3
99, 68, 0, 1
71, 6, 4, 15
112, 7, 10, 2
76, 84, 0, 5
115, 12, 1, 0
87, -50, 0, 1
73, 15, 12, 5
92, 65, 0, 6
45, -47, 0, 5
105, 4, 39, 20
64, -34, 1, 10
91, 69, 0, 1
108, 9, 44, 5
94, 74, 0, 1
66, 12, 2, 5
85, 25, 2, 25
38, -50, 0, 1
84, 66, 0, 9
43, 28, 0, 1
87, 71, 0, 2
59, 9, 1, 5
100, 10, 83, 9
119, 23, 1, 0
91, -39, 0, 2
77, 26, 6, 11
75, -47, 0, 2
94, -34, 0, 3
80, 31, 3, 26
33, -44, 0, 1
52, -31, 0, 4
112, 20, 8, 0
57, 84, 0, 1
115, 25, 2, 0
54, 15, 0, 4
73, 28, 10, 10
45, -34, 0, 1
86, -33, 0, 7
91, 82, 0, 1
89, -28, 0, 9
75, 74, 0, 2
66, 25, 10, 1
107, 26, 30, 0
79, -36, 0, 6
65, 29, 7, 0
98, -23, 3, 10
84, 79, 0, 2
63, -44, 0, 6
82, -31, 0, 12
101, -18, 3, 8
40, -28, 0, 2
100, 23, 59, 27
58, 26, 1, 5
77, 39, 1, 11
75, -34, 0, 6
61, 31, 0, 1
80, 44, 0, 15
33, -31, 0, 1
52, -18, 0, 4
93, -17, 3, 25
79, 85, 0, 1
65, -79, 1, 0
63, 77, 0, 1
51, -14, 0, 2
95, 29, 13, 34
67, -33, 0, 8
86, -20, 5, 23
72, 45, 2, 11
70, -28, 0, 12
89, -15, 1, 23
88, 26, 8, 38
47, -12, 0, 1
107, 39, 4, 0
46, 29, 1, 0
65, 42, 1, 2
63, -31, 1, 16
49, 34, 0, 1
68, 47, 1, 3
40, -15, 0, 2
81, -14, 2, 17
58, 39, 1, 2
61, 44, 1, 2
102, 45, 1, 8
74, -17, 1, 12
93, -4, 15, 20
46, -79, 0, 1
95, 42, 0, 25
67, -20, 0, 20
53, 45, 0, 1
72, 58, 0, 8
70, -15, 0, 20
56, 50, 0, 1
88, 39, 0, 42
46, 42, 0, 1
44, -68, 0, 1
104, -17, 1, 11
90, 48, 0, 26
62, -14, 1, 4
53, -63, 1, 0
83, 45, 0, 17
102, 58, 0, 2
55, -54, 2, 3
60, 61, 0, 1
35, 4, 0, 1
76, 5, 3, 11
48, -57, 1, 1
92, -14, 4, 35
37, 50, 0, 1
69, 2, 1, 5
44, -55, 0, 2
71, 48, 3, 5
90, 61, 1, 10
106, 5, 40, 21
39, 15, 0, 2
83, 58, 1, 8
96, -3, 16, 30
55, -41, 1, 2
41, 61, 0, 1
99, 2, 32, 36
57, 5, 0, 4
76, 18, 18, 0
48, -44, 1, 1
59, 51, 0, 4
78, 64, 0, 8
69, 15, 6, 7
110, 16, 13, 8
66, -54, 0, 1
85, -41, 0, 1
71, 61, 0, 10
43, -38, 0, 3
103, 13, 57, 12
87, 5, 9, 12
106, 18, 34, 22
78, -44, 1, 2
64, 21, 6, 2
36, -41, 0, 1
77, -40, 1, 11
80, -35, 0, 10
99, 15, 28, 29
66, 67, 0, 1
38, 5, 0, 1
98, 19, 33, 54
101, 24, 56, 9
54, -51, 1, 3
73, -38, 1, 8
59, 64, 0, 1
78, 77, 0, 2
31, -35, 0, 1
91, 16, 42, 13
110, 29, 5, 0
75, 8, 7, 8
94, 21, 19, 53
66, -41, 0, 8
52, 24, 0, 1
84, 13, 34, 6
43, -25, 0, 1
87, 18, 13, 9
73, 83, 0, 1
45, 21, 0, 2
64, 34, 4, 0
58, -40, 1, 8
77, -27, 2, 13
61, -35, 0, 4
80, -22, 1, 16
79, 19, 24, 1
98, 32, 29, 28
82, 24, 10, 26
101, 37, 8, 23
54, -38, 2, 2
73, -25, 2, 17
40, 27, 0, 2
31, -22, 0, 1
72, -21, 1, 16
91, 29, 6, 43
58, 81, 0, 2
75, 21, 13, 1
94, 34, 5, 48
61, 86, 0, 2
88, -40, 0, 1
52, 37, 0, 2
93, 38, 2, 33
46, -37, 0, 3
65, -24, 1, 13
49, -32, 0, 2
109, 19, 25, 4
68, -19, 0, 12
67, 22, 7, 0
86, 35, 2, 42
70, 27, 13, 0
58, -27, 1, 6
89, 40, 2, 30
42, -35, 1, 1
61, -22, 1, 12
102, -21, 2, 3
88, 81, 0, 1
79, 32, 1, 14
32, -80, 0, 1
63, 24, 1, 1
51, -67, 0, 1
82, 37, 0, 24
95, -24, 1, 11
40, 40, 0, 1
53, -21, 0, 3
72, -8, 1, 16
56, -16, 0, 1
88, -27, 3, 13
74, 38, 4, 16
93, 51, 0, 14
46, -24, 0, 3
65, -11, 0, 8
49, -19, 0, 2
109, 32, 4, 0
68, -6, 1, 8
35, 46, 0, 1
67, 35, 5, 0
86, 48, 1, 24
39, -64, 0, 2
70, 40, 2, 7
89, 53, 0, 20
42, -22, 0, 2
83, -21, 2, 15
102, -8, 13, 35
47, 56, 0, 1
41, -18, 0, 1
60, -5, 0, 3
63, 37, 3, 4
104, 38, 5, 5
35, -62, 1, 0
95, -11, 7, 26
62, 41, 2, 5
81, 54, 0, 13
56, -3, 1, 3
97, -1, 24, 27
97, -2, 14, 24
50, -77, 0, 1
74, 51, 1, 11
51, 67, 0, 1
71, -18, 0, 19
90, -5, 12, 20
48, -2, 1, 1
48, -1, 0, 3
92, 41, 0, 41
39, -51, 0, 1
83, -8, 2, 19
69, 57, 0, 2
60, 8, 1, 2
104, 51, 0, 1
57, -61, 1, 0
76, -48, 1, 0
62, 54, 0, 4
81, 67, 0, 4
37, -3, 1, 0
78, -1, 5, 32
78, -2, 2, 9
97, 11, 53, 5
50, -64, 1, 0
96, 52, 0, 14
55, 14, 0, 2
113, -8, 1, 0
99, 57, 0, 5
71, -5, 1, 9
90, 8, 22, 14
57, 60, 0, 5
76, 73, 0, 2
29, -2, 0, 1
48, 11, 0, 2
92, 54, 0, 19
105, -7, 12, 19
64, -45, 1, 6
50, 57, 0, 1
69, 70, 0, 2
108, -1, 17, 19
108, -2, 20, 11
66, 1, 0, 9
85, 14, 19, 2
38, -61, 0, 2
57, -48, 1, 5
84, 55, 0, 21
76, -35, 0, 11
87, 60, 0, 8
106, 73, 0, 1
59, -1, 1, 2
59, -2, 0, 4
78, 11, 11, 22
64, 76, 0, 1
36, 14, 1, 0
96, 65, 0, 11
55, 27, 0, 2
52, -42, 0, 4
112, 9, 10, 0
76, 86, 0, 3
29, 11, 0, 1
115, 14, 2, 0
73, 17, 10, 1
45, -45, 1, 2
105, 6, 29, 15
64, -32, 1, 12
91, 71, 0, 1
50, 70, 0, 1
108, 11, 42, 7
66, 14, 5, 6
85, 27, 0, 21
38, -48, 1, 2
79, -47, 0, 1
98, -34, 1, 0
84, 68, 0, 7
43, 30, 0, 2
82, -42, 0, 5
101, -29, 0, 2
87, 73, 0, 1
59, 11, 0, 6
100, 12, 71, 12
64, 89, 0, 2
91, -37, 0, 1
58, 15, 0, 4
77, 28, 5, 13
75, -45, 0, 1
61, 20, 2, 3
94, -32, 0, 4
80, 33, 0, 18
52, -29, 0, 2
112, 22, 4, 1
79, 74, 0, 1
115, 27, 1, 0
82, 79, 0, 4
54, 17, 0, 1
73, 30, 13, 8
114, 31, 3, 0
86, -31, 1, 12
89, -26, 1, 12
88, 15, 55, 2
107, 28, 17, 0
79, -34, 1, 8
98, -21, 0, 16
63, -42, 0, 3
82, -29, 2, 11
68, 36, 12, 2
101, -16, 3, 11
40, -26, 0, 1
100, 25, 41, 26
58, 28, 1, 1
77, 41, 1, 9
42, 20, 0, 4
61, 33, 4, 3
80, 46, 0, 20
74, -28, 0, 16
93, -15, 8, 16
79, 87, 0, 1
51, -12, 1, 0
95, 31, 21, 44
67, -31, 2, 20
26, -69, 0, 1
86, -18, 5, 18
72, 47, 0, 12
70, -26, 2, 18
89, -13, 2, 17
102, -74, 0, 1
88, 28, 1, 46
107, 41, 1, 1
60, -71, 0, 1
46, 31, 0, 1
65, 44, 1, 2
63, -29, 1, 6
104, -28, 0, 2
49, 36, 0, 3
68, 49, 1, 4
81, -12, 2, 18
83, 34, 1, 31
102, 47, 0, 4
74, -15, 1, 16
93, -1, 20, 23
93, -2, 13, 26
51, 1, 0, 3
49, -72, 0, 1
